"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","31950","Burke (S)","A","Annual","2013","2013",27,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32080","Cairns (R)","A","Annual","2013","2013",10060,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32250","Carpentaria (S)","A","Annual","2013","2013",119,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32260","Cassowary Coast (R)","A","Annual","2013","2013",1784,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32270","Central Highlands (R) (Qld)","A","Annual","2013","2013",1834,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32310","Charters Towers (R)","A","Annual","2013","2013",925,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32330","Cherbourg (S)","A","Annual","2013","2013",123,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32450","Cloncurry (S)","A","Annual","2013","2013",184,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32500","Cook (S)","A","Annual","2013","2013",221,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32600","Croydon (S)","A","Annual","2013","2013",15,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32750","Diamantina (S)","A","Annual","2013","2013",26,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32770","Doomadgee (S)","A","Annual","2013","2013",97,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32810","Douglas (S)","A","Annual","2013","2013",567,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33100","Etheridge (S)","A","Annual","2013","2013",20,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33200","Flinders (S) (Qld)","A","Annual","2013","2013",77,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33220","Fraser Coast (R)","A","Annual","2013","2013",6119,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33360","Gladstone (R)","A","Annual","2013","2013",3968,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33430","Gold Coast (C)","A","Annual","2013","2013",34315,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33610","Goondiwindi (R)","A","Annual","2013","2013",610,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33620","Gympie (R)","A","Annual","2013","2013",3097,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33800","Hinchinbrook (S)","A","Annual","2013","2013",711,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33830","Hope Vale (S)","A","Annual","2013","2013",95,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33960","Ipswich (C)","A","Annual","2013","2013",13433,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33980","Isaac (R)","A","Annual","2013","2013",1144,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34420","Kowanyama (S)","A","Annual","2013","2013",72,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34530","Livingstone (S)","A","Annual","2013","2013",2519,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34570","Lockhart River (S)","A","Annual","2013","2013",64,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34580","Lockyer Valley (R)","A","Annual","2013","2013",2870,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34590","Logan (C)","A","Annual","2013","2013",22547,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34710","Longreach (R)","A","Annual","2013","2013",241,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34770","Mackay (R)","A","Annual","2013","2013",7713,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34800","McKinlay (S)","A","Annual","2013","2013",24,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34830","Mapoon (S)","A","Annual","2013","2013",19,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34860","Maranoa (R)","A","Annual","2013","2013",826,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34880","Mareeba (S)","A","Annual","2013","2013",1382,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35010","Moreton Bay (R)","A","Annual","2013","2013",28346,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35250","Mornington (S)","A","Annual","2013","2013",73,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35300","Mount Isa (C)","A","Annual","2013","2013",1406,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35600","Murweh (S)","A","Annual","2013","2013",275,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35670","Napranum (S)","A","Annual","2013","2013",75,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35740","Noosa (S)","A","Annual","2013","2013",3083,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35760","North Burnett (R)","A","Annual","2013","2013",536,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35780","Northern Peninsula Area (R)","A","Annual","2013","2013",253,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35790","Palm Island (S)","A","Annual","2013","2013",234,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35800","Paroo (S)","A","Annual","2013","2013",85,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36070","Pormpuraaw (S)","A","Annual","2013","2013",47,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36150","Quilpie (S)","A","Annual","2013","2013",30,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36250","Redland (C)","A","Annual","2013","2013",10321,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36300","Richmond (S)","A","Annual","2013","2013",43,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36370","Rockhampton (R)","A","Annual","2013","2013",5801,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36510","Scenic Rim (R)","A","Annual","2013","2013",2553,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36580","Somerset (R)","A","Annual","2013","2013",1514,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36630","South Burnett (R)","A","Annual","2013","2013",1943,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36660","Southern Downs (R)","A","Annual","2013","2013",2316,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36720","Sunshine Coast (R)","A","Annual","2013","2013",17799,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36820","Tablelands (R)","A","Annual","2013","2013",1435,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36910","Toowoomba (R)","A","Annual","2013","2013",11421,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36950","Torres (S)","A","Annual","2013","2013",308,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36960","Torres Strait Island (R)","A","Annual","2013","2013",320,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37010","Townsville (C)","A","Annual","2013","2013",13979,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37300","Weipa (T)","A","Annual","2013","2013",201,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37310","Western Downs (R)","A","Annual","2013","2013",2202,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37340","Whitsunday (R)","A","Annual","2013","2013",1735,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37400","Winton (S)","A","Annual","2013","2013",59,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37550","Woorabinda (S)","A","Annual","2013","2013",102,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37570","Wujal Wujal (S)","A","Annual","2013","2013",31,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37600","Yarrabah (S)","A","Annual","2013","2013",268,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","4","South Australia","A","Annual","2013","2013",104829,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40070","Adelaide (C)","A","Annual","2013","2013",1541,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40120","Adelaide Hills (DC)","A","Annual","2013","2013",2782,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40220","Alexandrina (DC)","A","Annual","2013","2013",1376,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40250","Anangu Pitjantjatjara (AC)","A","Annual","2013","2013",255,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40310","Barossa (DC)","A","Annual","2013","2013",1440,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40430","Barunga West (DC)","A","Annual","2013","2013",135,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40520","Berri and Barmera (DC)","A","Annual","2013","2013",650,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40700","Burnside (C)","A","Annual","2013","2013",2996,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40910","Campbelltown (C) (SA)","A","Annual","2013","2013",3106,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41010","Ceduna (DC)","A","Annual","2013","2013",227,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41060","Charles Sturt (C)","A","Annual","2013","2013",6422,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41140","Clare and Gilbert Valleys (DC)","A","Annual","2013","2013",484,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41190","Cleve (DC)","A","Annual","2013","2013",80,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41330","Coober Pedy (DC)","A","Annual","2013","2013",69,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41560","Copper Coast (DC)","A","Annual","2013","2013",714,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41750","Elliston (DC)","A","Annual","2013","2013",35,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41830","Flinders Ranges (DC)","A","Annual","2013","2013",96,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41960","Franklin Harbour (DC)","A","Annual","2013","2013",54,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42030","Gawler (T)","A","Annual","2013","2013",1544,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42110","Goyder (DC)","A","Annual","2013","2013",240,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42250","Grant (DC)","A","Annual","2013","2013",561,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42600","Holdfast Bay (C)","A","Annual","2013","2013",1962,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42750","Kangaroo Island (DC)","A","Annual","2013","2013",207,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43080","Karoonda East Murray (DC)","A","Annual","2013","2013",60,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43220","Kimba (DC)","A","Annual","2013","2013",61,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43360","Kingston (DC) (SA)","A","Annual","2013","2013",127,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43650","Light (RegC)","A","Annual","2013","2013",1015,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43710","Lower Eyre Peninsula (DC)","A","Annual","2013","2013",347,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43790","Loxton Waikerie (DC)","A","Annual","2013","2013",764,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43920","Mallala (DC)","A","Annual","2013","2013",655,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44000","Maralinga Tjarutja (AC)","A","Annual","2013","2013",7,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44060","Marion (C)","A","Annual","2013","2013",5244,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44210","Mid Murray (DC)","A","Annual","2013","2013",495,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44340","Mitcham (C)","A","Annual","2013","2013",4362,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44550","Mount Barker (DC)","A","Annual","2013","2013",2217,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44620","Mount Gambier (C)","A","Annual","2013","2013",1741,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44830","Mount Remarkable (DC)","A","Annual","2013","2013",181,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45040","Murray Bridge (RC)","A","Annual","2013","2013",1428,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45090","Naracoorte and Lucindale (DC)","A","Annual","2013","2013",478,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45120","Northern Areas (DC)","A","Annual","2013","2013",271,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45290","Norwood Payneham St Peters (C)","A","Annual","2013","2013",2027,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45340","Onkaparinga (C)","A","Annual","2013","2013",10833,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45400","Orroroo/Carrieton (DC)","A","Annual","2013","2013",55,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45540","Peterborough (DC)","A","Annual","2013","2013",100,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45680","Playford (C)","A","Annual","2013","2013",6217,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45890","Port Adelaide Enfield (C)","A","Annual","2013","2013",7054,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46090","Port Augusta (C)","A","Annual","2013","2013",948,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46300","Port Lincoln (C)","A","Annual","2013","2013",965,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46450","Port Pirie City and Dists (M)","A","Annual","2013","2013",1232,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46510","Prospect (C)","A","Annual","2013","2013",1164,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46670","Renmark Paringa (DC)","A","Annual","2013","2013",566,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46860","Robe (DC)","A","Annual","2013","2013",63,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46970","Roxby Downs (M)","A","Annual","2013","2013",201,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47140","Salisbury (C)","A","Annual","2013","2013",9219,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47290","Southern Mallee (DC)","A","Annual","2013","2013",115,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47490","Streaky Bay (DC)","A","Annual","2013","2013",110,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47630","Tatiara (DC)","A","Annual","2013","2013",471,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47700","Tea Tree Gully (C)","A","Annual","2013","2013",6415,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47800","The Coorong (DC)","A","Annual","2013","2013",332,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47910","Tumby Bay (DC)","A","Annual","2013","2013",127,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47980","Unley (C)","A","Annual","2013","2013",2145,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48050","Victor Harbor (C)","A","Annual","2013","2013",656,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48130","Wakefield (DC)","A","Annual","2013","2013",446,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48260","Walkerville (M)","A","Annual","2013","2013",531,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48340","Wattle Range (DC)","A","Annual","2013","2013",718,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48410","West Torrens (C)","A","Annual","2013","2013",3213,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48540","Whyalla (C)","A","Annual","2013","2013",1451,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48640","Wudinna (DC)","A","Annual","2013","2013",72,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48750","Yankalilla (DC)","A","Annual","2013","2013",235,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48830","Yorke Peninsula (DC)","A","Annual","2013","2013",504,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","49399","Unincorporated SA","A","Annual","2013","2013",215,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","5","Western Australia","A","Annual","2013","2013",156805,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50080","Albany (C)","A","Annual","2013","2013",2488,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50210","Armadale (C)","A","Annual","2013","2013",4839,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50250","Ashburton (S)","A","Annual","2013","2013",321,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50280","Augusta-Margaret River (S)","A","Annual","2013","2013",675,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50350","Bassendean (T)","A","Annual","2013","2013",923,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50420","Bayswater (C)","A","Annual","2013","2013",3577,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50490","Belmont (C)","A","Annual","2013","2013",2062,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50560","Beverley (S)","A","Annual","2013","2013",64,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50630","Boddington (S)","A","Annual","2013","2013",81,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50770","Boyup Brook (S)","A","Annual","2013","2013",62,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50840","Bridgetown-Greenbushes (S)","A","Annual","2013","2013",239,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50910","Brookton (S)","A","Annual","2013","2013",36,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50980","Broome (S)","A","Annual","2013","2013",927,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51080","Broomehill-Tambellup (S)","A","Annual","2013","2013",47,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51120","Bruce Rock (S)","A","Annual","2013","2013",41,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51190","Bunbury (C)","A","Annual","2013","2013",1931,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51260","Busselton (C)","A","Annual","2013","2013",2081,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51310","Cambridge (T)","A","Annual","2013","2013",1750,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51330","Canning (C)","A","Annual","2013","2013",6679,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51400","Capel (S)","A","Annual","2013","2013",1225,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51470","Carnamah (S)","A","Annual","2013","2013",24,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51540","Carnarvon (S)","A","Annual","2013","2013",340,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51610","Chapman Valley (S)","A","Annual","2013","2013",59,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51680","Chittering (S)","A","Annual","2013","2013",393,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51750","Claremont (T)","A","Annual","2013","2013",818,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51820","Cockburn (C)","A","Annual","2013","2013",6408,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51890","Collie (S)","A","Annual","2013","2013",608,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51960","Coolgardie (S)","A","Annual","2013","2013",253,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52030","Coorow (S)","A","Annual","2013","2013",31,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52100","Corrigin (S)","A","Annual","2013","2013",36,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52170","Cottesloe (T)","A","Annual","2013","2013",417,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52240","Cranbrook (S)","A","Annual","2013","2013",54,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52310","Cuballing (S)","A","Annual","2013","2013",56,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52380","Cue (S)","A","Annual","2013","2013",10,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52450","Cunderdin (S)","A","Annual","2013","2013",147,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52520","Dalwallinu (S)","A","Annual","2013","2013",76,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52590","Dandaragan (S)","A","Annual","2013","2013",117,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52660","Dardanup (S)","A","Annual","2013","2013",942,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52730","Denmark (S)","A","Annual","2013","2013",341,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52800","Derby-West Kimberley (S)","A","Annual","2013","2013",561,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52870","Donnybrook-Balingup (S)","A","Annual","2013","2013",298,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52940","Dowerin (S)","A","Annual","2013","2013",34,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53010","Dumbleyung (S)","A","Annual","2013","2013",19,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53080","Dundas (S)","A","Annual","2013","2013",23,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53150","East Fremantle (T)","A","Annual","2013","2013",466,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53220","East Pilbara (S)","A","Annual","2013","2013",422,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53290","Esperance (S)","A","Annual","2013","2013",1086,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53360","Exmouth (S)","A","Annual","2013","2013",89,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53430","Fremantle (C)","A","Annual","2013","2013",1364,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53570","Gingin (S)","A","Annual","2013","2013",278,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53640","Gnowangerup (S)","A","Annual","2013","2013",53,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53710","Goomalling (S)","A","Annual","2013","2013",52,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53780","Gosnells (C)","A","Annual","2013","2013",8197,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53800","Greater Geraldton (C)","A","Annual","2013","2013",2874,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53920","Halls Creek (S)","A","Annual","2013","2013",326,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53990","Harvey (S)","A","Annual","2013","2013",1823,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54060","Irwin (S)","A","Annual","2013","2013",179,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54130","Jerramungup (S)","A","Annual","2013","2013",25,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54170","Joondalup (C)","A","Annual","2013","2013",11826,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54200","Kalamunda (C)","A","Annual","2013","2013",4109,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54280","Kalgoorlie/Boulder (C)","A","Annual","2013","2013",1928,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54310","Karratha (C)","A","Annual","2013","2013",1158,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54340","Katanning (S)","A","Annual","2013","2013",271,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54410","Kellerberrin (S)","A","Annual","2013","2013",68,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54480","Kent (S)","A","Annual","2013","2013",12,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54550","Kojonup (S)","A","Annual","2013","2013",103,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54620","Kondinin (S)","A","Annual","2013","2013",19,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54690","Koorda (S)","A","Annual","2013","2013",7,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54760","Kulin (S)","A","Annual","2013","2013",22,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54830","Kwinana (C)","A","Annual","2013","2013",2272,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54900","Lake Grace (S)","A","Annual","2013","2013",41,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54970","Laverton (S)","A","Annual","2013","2013",43,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55040","Leonora (S)","A","Annual","2013","2013",72,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55110","Mandurah (C)","A","Annual","2013","2013",4990,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55180","Manjimup (S)","A","Annual","2013","2013",558,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55250","Meekatharra (S)","A","Annual","2013","2013",73,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55320","Melville (C)","A","Annual","2013","2013",7127,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55390","Menzies (S)","A","Annual","2013","2013",22,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55460","Merredin (S)","A","Annual","2013","2013",222,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55530","Mingenew (S)","A","Annual","2013","2013",10,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55600","Moora (S)","A","Annual","2013","2013",163,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55670","Morawa (S)","A","Annual","2013","2013",89,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55740","Mosman Park (T)","A","Annual","2013","2013",661,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55810","Mount Magnet (S)","A","Annual","2013","2013",34,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55880","Mount Marshall (S)","A","Annual","2013","2013",6,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55950","Mukinbudin (S)","A","Annual","2013","2013",15,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56090","Mundaring (S)","A","Annual","2013","2013",2761,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56160","Murchison (S)","A","Annual","2013","2013",5,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56230","Murray (S)","A","Annual","2013","2013",1019,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56300","Nannup (S)","A","Annual","2013","2013",54,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56370","Narembeen (S)","A","Annual","2013","2013",21,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56460","Narrogin (S)","A","Annual","2013","2013",423,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56580","Nedlands (C)","A","Annual","2013","2013",1664,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56620","Ngaanyatjarraku (S)","A","Annual","2013","2013",143,,
