"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","43790","Loxton Waikerie (DC)","A","Annual","2006","2006",796,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","43920","Mallala (DC)","A","Annual","2006","2006",597,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","44000","Maralinga Tjarutja (AC)","A","Annual","2006","2006",14,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","44060","Marion (C)","A","Annual","2006","2006",4314,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","44210","Mid Murray (DC)","A","Annual","2006","2006",472,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","44340","Mitcham (C)","A","Annual","2006","2006",3619,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","44550","Mount Barker (DC)","A","Annual","2006","2006",2107,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","44620","Mount Gambier (C)","A","Annual","2006","2006",1668,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","44830","Mount Remarkable (DC)","A","Annual","2006","2006",198,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45040","Murray Bridge (RC)","A","Annual","2006","2006",1238,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45090","Naracoorte and Lucindale (DC)","A","Annual","2006","2006",585,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45120","Northern Areas (DC)","A","Annual","2006","2006",346,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45290","Norwood Payneham St Peters (C)","A","Annual","2006","2006",1501,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45340","Onkaparinga (C)","A","Annual","2006","2006",10275,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45400","Orroroo/Carrieton (DC)","A","Annual","2006","2006",45,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45540","Peterborough (DC)","A","Annual","2006","2006",125,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45680","Playford (C)","A","Annual","2006","2006",5541,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","45890","Port Adelaide Enfield (C)","A","Annual","2006","2006",6007,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","46090","Port Augusta (C)","A","Annual","2006","2006",975,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","46300","Port Lincoln (C)","A","Annual","2006","2006",1012,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","46450","Port Pirie City and Dists (M)","A","Annual","2006","2006",1277,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","46510","Prospect (C)","A","Annual","2006","2006",1094,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","46670","Renmark Paringa (DC)","A","Annual","2006","2006",654,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","46860","Robe (DC)","A","Annual","2006","2006",77,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","46970","Roxby Downs (M)","A","Annual","2006","2006",381,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47140","Salisbury (C)","A","Annual","2006","2006",8116,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47290","Southern Mallee (DC)","A","Annual","2006","2006",148,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47490","Streaky Bay (DC)","A","Annual","2006","2006",146,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47630","Tatiara (DC)","A","Annual","2006","2006",574,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47700","Tea Tree Gully (C)","A","Annual","2006","2006",6267,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47800","The Coorong (DC)","A","Annual","2006","2006",435,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47910","Tumby Bay (DC)","A","Annual","2006","2006",131,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","47980","Unley (C)","A","Annual","2006","2006",1906,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48050","Victor Harbor (C)","A","Annual","2006","2006",567,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48130","Wakefield (DC)","A","Annual","2006","2006",446,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48260","Walkerville (M)","A","Annual","2006","2006",361,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48340","Wattle Range (DC)","A","Annual","2006","2006",856,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48410","West Torrens (C)","A","Annual","2006","2006",2529,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48540","Whyalla (C)","A","Annual","2006","2006",1568,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48640","Wudinna (DC)","A","Annual","2006","2006",108,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48750","Yankalilla (DC)","A","Annual","2006","2006",216,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","48830","Yorke Peninsula (DC)","A","Annual","2006","2006",717,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","49399","Unincorporated SA","A","Annual","2006","2006",249,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","5","Western Australia","A","Annual","2006","2006",135428,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50080","Albany (C)","A","Annual","2006","2006",2225,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50210","Armadale (C)","A","Annual","2006","2006",3619,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50250","Ashburton (S)","A","Annual","2006","2006",819,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50280","Augusta-Margaret River (S)","A","Annual","2006","2006",734,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50350","Bassendean (T)","A","Annual","2006","2006",812,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50420","Bayswater (C)","A","Annual","2006","2006",2991,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50490","Belmont (C)","A","Annual","2006","2006",1630,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50560","Beverley (S)","A","Annual","2006","2006",97,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50630","Boddington (S)","A","Annual","2006","2006",113,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50770","Boyup Brook (S)","A","Annual","2006","2006",116,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50840","Bridgetown-Greenbushes (S)","A","Annual","2006","2006",335,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50910","Brookton (S)","A","Annual","2006","2006",97,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","50980","Broome (S)","A","Annual","2006","2006",1191,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51080","Broomehill-Tambellup (S)","A","Annual","2006","2006",129,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51120","Bruce Rock (S)","A","Annual","2006","2006",88,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51190","Bunbury (C)","A","Annual","2006","2006",1801,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51260","Busselton (C)","A","Annual","2006","2006",1967,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51310","Cambridge (T)","A","Annual","2006","2006",1646,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51330","Canning (C)","A","Annual","2006","2006",4674,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51400","Capel (S)","A","Annual","2006","2006",932,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51470","Carnamah (S)","A","Annual","2006","2006",75,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51540","Carnarvon (S)","A","Annual","2006","2006",504,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51610","Chapman Valley (S)","A","Annual","2006","2006",74,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51680","Chittering (S)","A","Annual","2006","2006",297,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51750","Claremont (T)","A","Annual","2006","2006",370,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51820","Cockburn (C)","A","Annual","2006","2006",5522,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51890","Collie (S)","A","Annual","2006","2006",721,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","51960","Coolgardie (S)","A","Annual","2006","2006",378,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52030","Coorow (S)","A","Annual","2006","2006",86,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52100","Corrigin (S)","A","Annual","2006","2006",90,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52170","Cottesloe (T)","A","Annual","2006","2006",414,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52240","Cranbrook (S)","A","Annual","2006","2006",84,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52310","Cuballing (S)","A","Annual","2006","2006",65,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52380","Cue (S)","A","Annual","2006","2006",29,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52450","Cunderdin (S)","A","Annual","2006","2006",95,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52520","Dalwallinu (S)","A","Annual","2006","2006",101,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52590","Dandaragan (S)","A","Annual","2006","2006",240,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52660","Dardanup (S)","A","Annual","2006","2006",863,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52730","Denmark (S)","A","Annual","2006","2006",339,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52800","Derby-West Kimberley (S)","A","Annual","2006","2006",858,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52870","Donnybrook-Balingup (S)","A","Annual","2006","2006",344,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","52940","Dowerin (S)","A","Annual","2006","2006",63,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53010","Dumbleyung (S)","A","Annual","2006","2006",40,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53080","Dundas (S)","A","Annual","2006","2006",78,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53150","East Fremantle (T)","A","Annual","2006","2006",453,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53220","East Pilbara (S)","A","Annual","2006","2006",625,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53290","Esperance (S)","A","Annual","2006","2006",1126,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53360","Exmouth (S)","A","Annual","2006","2006",143,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53430","Fremantle (C)","A","Annual","2006","2006",1189,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53570","Gingin (S)","A","Annual","2006","2006",302,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53640","Gnowangerup (S)","A","Annual","2006","2006",130,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53710","Goomalling (S)","A","Annual","2006","2006",76,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53780","Gosnells (C)","A","Annual","2006","2006",6704,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53800","Greater Geraldton (C)","A","Annual","2006","2006",2828,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53920","Halls Creek (S)","A","Annual","2006","2006",444,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","53990","Harvey (S)","A","Annual","2006","2006",1606,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54060","Irwin (S)","A","Annual","2006","2006",225,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54130","Jerramungup (S)","A","Annual","2006","2006",101,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54170","Joondalup (C)","A","Annual","2006","2006",10172,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54200","Kalamunda (C)","A","Annual","2006","2006",3219,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54280","Kalgoorlie/Boulder (C)","A","Annual","2006","2006",2500,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54310","Karratha (C)","A","Annual","2006","2006",1718,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54340","Katanning (S)","A","Annual","2006","2006",384,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54410","Kellerberrin (S)","A","Annual","2006","2006",98,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54480","Kent (S)","A","Annual","2006","2006",47,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54550","Kojonup (S)","A","Annual","2006","2006",179,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54620","Kondinin (S)","A","Annual","2006","2006",78,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54690","Koorda (S)","A","Annual","2006","2006",34,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54760","Kulin (S)","A","Annual","2006","2006",84,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54830","Kwinana (C)","A","Annual","2006","2006",1809,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54900","Lake Grace (S)","A","Annual","2006","2006",123,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","54970","Laverton (S)","A","Annual","2006","2006",40,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55040","Leonora (S)","A","Annual","2006","2006",150,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55110","Mandurah (C)","A","Annual","2006","2006",3549,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55180","Manjimup (S)","A","Annual","2006","2006",761,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55250","Meekatharra (S)","A","Annual","2006","2006",122,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55320","Melville (C)","A","Annual","2006","2006",5314,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55390","Menzies (S)","A","Annual","2006","2006",12,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55460","Merredin (S)","A","Annual","2006","2006",246,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55530","Mingenew (S)","A","Annual","2006","2006",63,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55600","Moora (S)","A","Annual","2006","2006",200,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55670","Morawa (S)","A","Annual","2006","2006",72,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55740","Mosman Park (T)","A","Annual","2006","2006",439,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55810","Mount Magnet (S)","A","Annual","2006","2006",65,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55880","Mount Marshall (S)","A","Annual","2006","2006",53,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","55950","Mukinbudin (S)","A","Annual","2006","2006",32,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56090","Mundaring (S)","A","Annual","2006","2006",2578,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56160","Murchison (S)","A","Annual","2006","2006",7,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56230","Murray (S)","A","Annual","2006","2006",834,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56300","Nannup (S)","A","Annual","2006","2006",72,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56370","Narembeen (S)","A","Annual","2006","2006",84,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56460","Narrogin (S)","A","Annual","2006","2006",366,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56580","Nedlands (C)","A","Annual","2006","2006",1409,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56620","Ngaanyatjarraku (S)","A","Annual","2006","2006",133,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56730","Northam (S)","A","Annual","2006","2006",736,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56790","Northampton (S)","A","Annual","2006","2006",235,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56860","Nungarin (S)","A","Annual","2006","2006",30,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","56930","Peppermint Grove (S)","A","Annual","2006","2006",105,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57000","Perenjori (S)","A","Annual","2006","2006",59,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57080","Perth (C)","A","Annual","2006","2006",204,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57140","Pingelly (S)","A","Annual","2006","2006",114,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57210","Plantagenet (S)","A","Annual","2006","2006",339,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57280","Port Hedland (T)","A","Annual","2006","2006",1191,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57350","Quairading (S)","A","Annual","2006","2006",91,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57420","Ravensthorpe (S)","A","Annual","2006","2006",139,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57490","Rockingham (C)","A","Annual","2006","2006",6607,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57630","Sandstone (S)","A","Annual","2006","2006",7,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57700","Serpentine-Jarrahdale (S)","A","Annual","2006","2006",1057,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57770","Shark Bay (S)","A","Annual","2006","2006",51,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57840","South Perth (C)","A","Annual","2006","2006",1701,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57910","Stirling (C)","A","Annual","2006","2006",9620,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","57980","Subiaco (C)","A","Annual","2006","2006",583,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58050","Swan (C)","A","Annual","2006","2006",7535,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58190","Tammin (S)","A","Annual","2006","2006",43,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58260","Three Springs (S)","A","Annual","2006","2006",42,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58330","Toodyay (S)","A","Annual","2006","2006",298,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58400","Trayning (S)","A","Annual","2006","2006",39,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58470","Upper Gascoyne (S)","A","Annual","2006","2006",28,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58510","Victoria Park (T)","A","Annual","2006","2006",1118,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58540","Victoria Plains (S)","A","Annual","2006","2006",89,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58570","Vincent (C)","A","Annual","2006","2006",1152,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58610","Wagin (S)","A","Annual","2006","2006",134,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58680","Wandering (S)","A","Annual","2006","2006",27,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58760","Wanneroo (C)","A","Annual","2006","2006",9523,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58820","Waroona (S)","A","Annual","2006","2006",247,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","58890","West Arthur (S)","A","Annual","2006","2006",105,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59030","Westonia (S)","A","Annual","2006","2006",9,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59100","Wickepin (S)","A","Annual","2006","2006",75,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59170","Williams (S)","A","Annual","2006","2006",55,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59250","Wiluna (S)","A","Annual","2006","2006",54,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59310","Wongan-Ballidu (S)","A","Annual","2006","2006",125,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59320","Woodanilling (S)","A","Annual","2006","2006",43,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59330","Wyalkatchem (S)","A","Annual","2006","2006",58,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59340","Wyndham-East Kimberley (S)","A","Annual","2006","2006",680,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59350","Yalgoo (S)","A","Annual","2006","2006",9,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59360","Yilgarn (S)","A","Annual","2006","2006",120,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","59370","York (S)","A","Annual","2006","2006",207,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","6","Tasmania","A","Annual","2006","2006",31993,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","60210","Break O'Day (M)","A","Annual","2006","2006",408,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","60410","Brighton (M)","A","Annual","2006","2006",1391,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","60610","Burnie (C)","A","Annual","2006","2006",1426,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","60810","Central Coast (M) (Tas.)","A","Annual","2006","2006",1344,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","61010","Central Highlands (M) (Tas.)","A","Annual","2006","2006",151,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","61210","Circular Head (M)","A","Annual","2006","2006",652,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","61410","Clarence (C)","A","Annual","2006","2006",3169,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","61510","Derwent Valley (M)","A","Annual","2006","2006",687,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","61610","Devonport (C)","A","Annual","2006","2006",1702,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","61810","Dorset (M)","A","Annual","2006","2006",506,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","62010","Flinders (M) (Tas.)","A","Annual","2006","2006",45,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","62210","George Town (M)","A","Annual","2006","2006",497,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","62410","Glamorgan/Spring Bay (M)","A","Annual","2006","2006",253,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","62610","Glenorchy (C)","A","Annual","2006","2006",2727,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","62810","Hobart (C)","A","Annual","2006","2006",2243,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","63010","Huon Valley (M)","A","Annual","2006","2006",1082,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","63210","Kentish (M)","A","Annual","2006","2006",455,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","63410","King Island (M)","A","Annual","2006","2006",88,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","63610","Kingborough (M)","A","Annual","2006","2006",2107,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","63810","Latrobe (M) (Tas.)","A","Annual","2006","2006",578,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","64010","Launceston (C)","A","Annual","2006","2006",4006,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","64210","Meander Valley (M)","A","Annual","2006","2006",1361,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","64610","Northern Midlands (M)","A","Annual","2006","2006",905,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","64810","Sorell (M)","A","Annual","2006","2006",836,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","65010","Southern Midlands (M)","A","Annual","2006","2006",408,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","65210","Tasman (M)","A","Annual","2006","2006",108,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","65410","Waratah/Wynyard (M)","A","Annual","2006","2006",996,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","65610","West Coast (M)","A","Annual","2006","2006",390,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","65810","West Tamar (M)","A","Annual","2006","2006",1472,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","7","Northern Territory","A","Annual","2006","2006",16942,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","70200","Alice Springs (T)","A","Annual","2006","2006",1955,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","70420","Barkly (R)","A","Annual","2006","2006",680,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","70540","Belyuen (S)","A","Annual","2006","2006",32,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","70620","Central Desert (R)","A","Annual","2006","2006",421,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","70700","Coomalie (S)","A","Annual","2006","2006",100,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","71000","Darwin (C)","A","Annual","2006","2006",4604,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","71300","East Arnhem (R)","A","Annual","2006","2006",1083,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","72200","Katherine (T)","A","Annual","2006","2006",853,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","72300","Litchfield (M)","A","Annual","2006","2006",1230,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","72330","MacDonnell (R)","A","Annual","2006","2006",641,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","72800","Palmerston (C)","A","Annual","2006","2006",2385,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","73600","Roper Gulf (R)","A","Annual","2006","2006",716,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","74050","Tiwi Islands (R)","A","Annual","2006","2006",251,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","74550","Victoria Daly (R)","A","Annual","2006","2006",348,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","74560","Wagait (S)","A","Annual","2006","2006",13,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","74660","West Arnhem (R)","A","Annual","2006","2006",707,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","74680","West Daly (R)","A","Annual","2006","2006",354,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","79399","Unincorporated NT","A","Annual","2006","2006",569,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","8","Australian Capital Territory","A","Annual","2006","2006",20591,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","89399","Unincorporated ACT","A","Annual","2006","2006",20591,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","9","Other Territories","A","Annual","2006","2006",206,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","99399","Unincorp. Other Territories","A","Annual","2006","2006",206,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","0","Australia","A","Annual","2006","2006",1383541,,
