"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70420","Barkly (R)","A","Annual","2003","2003",661,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70540","Belyuen (S)","A","Annual","2003","2003",19,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70620","Central Desert (R)","A","Annual","2003","2003",462,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70700","Coomalie (S)","A","Annual","2003","2003",82,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","71000","Darwin (C)","A","Annual","2003","2003",4792,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","71300","East Arnhem (R)","A","Annual","2003","2003",883,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72200","Katherine (T)","A","Annual","2003","2003",821,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72300","Litchfield (M)","A","Annual","2003","2003",1330,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72330","MacDonnell (R)","A","Annual","2003","2003",692,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72800","Palmerston (C)","A","Annual","2003","2003",1972,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","73600","Roper Gulf (R)","A","Annual","2003","2003",619,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74050","Tiwi Islands (R)","A","Annual","2003","2003",210,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74550","Victoria Daly (R)","A","Annual","2003","2003",330,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74560","Wagait (S)","A","Annual","2003","2003",15,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74660","West Arnhem (R)","A","Annual","2003","2003",617,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74680","West Daly (R)","A","Annual","2003","2003",310,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","79399","Unincorporated NT","A","Annual","2003","2003",494,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","8","Australian Capital Territory","A","Annual","2003","2003",22624,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","89399","Unincorporated ACT","A","Annual","2003","2003",22624,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","9","Other Territories","A","Annual","2003","2003",248,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","99399","Unincorp. Other Territories","A","Annual","2003","2003",248,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","0","Australia","A","Annual","2003","2003",1360368,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","1","New South Wales","A","Annual","2003","2003",446489,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10050","Albury (C)","A","Annual","2003","2003",3613,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10130","Armidale Regional (A)","A","Annual","2003","2003",2982,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10250","Ballina (A)","A","Annual","2003","2003",2575,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10300","Balranald (A)","A","Annual","2003","2003",164,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10470","Bathurst Regional (A)","A","Annual","2003","2003",3396,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10500","Bayside (A)","A","Annual","2003","2003",7316,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10550","Bega Valley (A)","A","Annual","2003","2003",2099,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10600","Bellingen (A)","A","Annual","2003","2003",857,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10650","Berrigan (A)","A","Annual","2003","2003",512,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10750","Blacktown (C)","A","Annual","2003","2003",20097,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10800","Bland (A)","A","Annual","2003","2003",430,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10850","Blayney (A)","A","Annual","2003","2003",454,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10900","Blue Mountains (C)","A","Annual","2003","2003",5510,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10950","Bogan (A)","A","Annual","2003","2003",177,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11150","Bourke (A)","A","Annual","2003","2003",236,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11200","Brewarrina (A)","A","Annual","2003","2003",147,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11250","Broken Hill (C)","A","Annual","2003","2003",1364,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11300","Burwood (A)","A","Annual","2003","2003",2090,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11350","Byron (A)","A","Annual","2003","2003",2093,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11400","Cabonne (A)","A","Annual","2003","2003",861,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11450","Camden (A)","A","Annual","2003","2003",3430,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11500","Campbelltown (C) (NSW)","A","Annual","2003","2003",13235,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11520","Canada Bay (A)","A","Annual","2003","2003",3276,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11570","Canterbury-Bankstown (A)","A","Annual","2003","2003",20584,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11600","Carrathool (A)","A","Annual","2003","2003",162,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11650","Central Coast (C) (NSW)","A","Annual","2003","2003",19689,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11700","Central Darling (A)","A","Annual","2003","2003",115,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11720","Cessnock (C)","A","Annual","2003","2003",3294,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11730","Clarence Valley (A)","A","Annual","2003","2003",3245,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11750","Cobar (A)","A","Annual","2003","2003",347,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11800","Coffs Harbour (C)","A","Annual","2003","2003",4775,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12000","Coolamon (A)","A","Annual","2003","2003",240,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12150","Coonamble (A)","A","Annual","2003","2003",272,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12350","Cowra (A)","A","Annual","2003","2003",863,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12380","Cumberland (A)","A","Annual","2003","2003",12188,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12700","Dungog (A)","A","Annual","2003","2003",574,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12730","Edward River (A)","A","Annual","2003","2003",568,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12750","Eurobodalla (A)","A","Annual","2003","2003",2041,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12850","Fairfield (C)","A","Annual","2003","2003",14437,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12870","Federation (A)","A","Annual","2003","2003",708,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12900","Forbes (A)","A","Annual","2003","2003",750,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12930","Georges River (A)","A","Annual","2003","2003",7956,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12950","Gilgandra (A)","A","Annual","2003","2003",312,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13010","Glen Innes Severn (A)","A","Annual","2003","2003",517,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13310","Goulburn Mulwaree (A)","A","Annual","2003","2003",1922,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13340","Greater Hume Shire (A)","A","Annual","2003","2003",755,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13450","Griffith (C)","A","Annual","2003","2003",1697,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13510","Gundagai (A)","A","Annual","2003","2003",702,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13550","Gunnedah (A)","A","Annual","2003","2003",840,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13660","Gwydir (A)","A","Annual","2003","2003",321,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13800","Hawkesbury (C)","A","Annual","2003","2003",4685,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13850","Hay (A)","A","Annual","2003","2003",194,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13910","Hilltops (A)","A","Annual","2003","2003",1121,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14000","Hornsby (A)","A","Annual","2003","2003",10284,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14100","Hunters Hill (A)","A","Annual","2003","2003",1306,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14170","Inner West (A)","A","Annual","2003","2003",7336,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14200","Inverell (A)","A","Annual","2003","2003",1033,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14300","Junee (A)","A","Annual","2003","2003",424,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14350","Kempsey (A)","A","Annual","2003","2003",1935,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14400","Kiama (A)","A","Annual","2003","2003",1553,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14500","Ku-ring-gai (A)","A","Annual","2003","2003",8200,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14550","Kyogle (A)","A","Annual","2003","2003",686,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14600","Lachlan (A)","A","Annual","2003","2003",454,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14650","Lake Macquarie (C)","A","Annual","2003","2003",13300,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14700","Lane Cove (A)","A","Annual","2003","2003",1828,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14750","Leeton (A)","A","Annual","2003","2003",1031,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14850","Lismore (C)","A","Annual","2003","2003",3310,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14870","Lithgow (C)","A","Annual","2003","2003",1447,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14900","Liverpool (C)","A","Annual","2003","2003",11622,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14920","Liverpool Plains (A)","A","Annual","2003","2003",452,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14950","Lockhart (A)","A","Annual","2003","2003",228,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15050","Maitland (C)","A","Annual","2003","2003",4538,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15240","Mid-Coast (A)","A","Annual","2003","2003",5315,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15270","Mid-Western Regional (A)","A","Annual","2003","2003",1404,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15300","Moree Plains (A)","A","Annual","2003","2003",928,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15350","Mosman (A)","A","Annual","2003","2003",1299,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15520","Murray River (A)","A","Annual","2003","2003",626,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15560","Murrumbidgee (A)","A","Annual","2003","2003",249,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15650","Muswellbrook (A)","A","Annual","2003","2003",1104,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15700","Nambucca (A)","A","Annual","2003","2003",1245,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15750","Narrabri (A)","A","Annual","2003","2003",920,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15800","Narrandera (A)","A","Annual","2003","2003",389,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15850","Narromine (A)","A","Annual","2003","2003",477,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15900","Newcastle (C)","A","Annual","2003","2003",9462,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15950","North Sydney (A)","A","Annual","2003","2003",2077,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15990","Northern Beaches (A)","A","Annual","2003","2003",12743,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16100","Oberon (A)","A","Annual","2003","2003",384,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16150","Orange (C)","A","Annual","2003","2003",2776,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16200","Parkes (A)","A","Annual","2003","2003",999,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16260","Parramatta (C)","A","Annual","2003","2003",11154,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16350","Penrith (C)","A","Annual","2003","2003",14222,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16380","Port Macquarie-Hastings (A)","A","Annual","2003","2003",4280,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16400","Port Stephens (A)","A","Annual","2003","2003",3990,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2003","2003",3155,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16550","Randwick (C)","A","Annual","2003","2003",7504,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16610","Richmond Valley (A)","A","Annual","2003","2003",1501,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16700","Ryde (C)","A","Annual","2003","2003",5670,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16900","Shellharbour (C)","A","Annual","2003","2003",4495,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16950","Shoalhaven (C)","A","Annual","2003","2003",5691,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17000","Singleton (A)","A","Annual","2003","2003",1600,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17040","Snowy Monaro Regional (A)","A","Annual","2003","2003",1264,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17080","Snowy Valleys (A)","A","Annual","2003","2003",921,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17100","Strathfield (A)","A","Annual","2003","2003",2383,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17150","Sutherland Shire (A)","A","Annual","2003","2003",14706,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17200","Sydney (C)","A","Annual","2003","2003",6999,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17310","Tamworth Regional (A)","A","Annual","2003","2003",4201,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17350","Temora (A)","A","Annual","2003","2003",432,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17400","Tenterfield (A)","A","Annual","2003","2003",416,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17420","The Hills Shire (A)","A","Annual","2003","2003",10002,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17550","Tweed (A)","A","Annual","2003","2003",4958,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17620","Upper Hunter Shire (A)","A","Annual","2003","2003",942,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17640","Upper Lachlan Shire (A)","A","Annual","2003","2003",396,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17650","Uralla (A)","A","Annual","2003","2003",416,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17750","Wagga Wagga (C)","A","Annual","2003","2003",4582,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17850","Walcha (A)","A","Annual","2003","2003",173,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17900","Walgett (A)","A","Annual","2003","2003",397,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17950","Warren (A)","A","Annual","2003","2003",129,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18020","Warrumbungle Shire (A)","A","Annual","2003","2003",688,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18050","Waverley (A)","A","Annual","2003","2003",2748,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18100","Weddin (A)","A","Annual","2003","2003",231,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18200","Wentworth (A)","A","Annual","2003","2003",509,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18230","Western Plains Regional (A)","A","Annual","2003","2003",3414,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18250","Willoughby (C)","A","Annual","2003","2003",3503,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18350","Wingecarribee (A)","A","Annual","2003","2003",3030,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18400","Wollondilly (A)","A","Annual","2003","2003",3208,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18450","Wollongong (C)","A","Annual","2003","2003",12840,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18500","Woollahra (A)","A","Annual","2003","2003",2695,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","18710","Yass Valley (A)","A","Annual","2003","2003",843,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","19399","Unincorporated NSW","A","Annual","2003","2003",49,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","2","Victoria","A","Annual","2003","2003",331019,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","20110","Alpine (S)","A","Annual","2003","2003",786,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","20260","Ararat (RC)","A","Annual","2003","2003",713,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","20570","Ballarat (C)","A","Annual","2003","2003",6782,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","20660","Banyule (C)","A","Annual","2003","2003",7813,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","20740","Bass Coast (S)","A","Annual","2003","2003",1452,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","20830","Baw Baw (S)","A","Annual","2003","2003",2818,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","20910","Bayside (C)","A","Annual","2003","2003",5500,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21010","Benalla (RC)","A","Annual","2003","2003",1005,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21110","Boroondara (C)","A","Annual","2003","2003",11240,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21180","Brimbank (C)","A","Annual","2003","2003",12509,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21270","Buloke (S)","A","Annual","2003","2003",447,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21370","Campaspe (S)","A","Annual","2003","2003",2497,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21450","Cardinia (S)","A","Annual","2003","2003",3757,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21610","Casey (C)","A","Annual","2003","2003",14710,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21670","Central Goldfields (S)","A","Annual","2003","2003",795,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21750","Colac-Otway (S)","A","Annual","2003","2003",1497,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21830","Corangamite (S)","A","Annual","2003","2003",1135,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","21890","Darebin (C)","A","Annual","2003","2003",6541,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22110","East Gippsland (S)","A","Annual","2003","2003",2567,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22170","Frankston (C)","A","Annual","2003","2003",8058,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22250","Gannawarra (S)","A","Annual","2003","2003",758,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22310","Glen Eira (C)","A","Annual","2003","2003",7050,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22410","Glenelg (S)","A","Annual","2003","2003",1320,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22490","Golden Plains (S)","A","Annual","2003","2003",1095,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22620","Greater Bendigo (C)","A","Annual","2003","2003",7100,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22670","Greater Dandenong (C)","A","Annual","2003","2003",8845,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22750","Greater Geelong (C)","A","Annual","2003","2003",13757,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22830","Greater Shepparton (C)","A","Annual","2003","2003",4353,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22910","Hepburn (S)","A","Annual","2003","2003",945,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","22980","Hindmarsh (S)","A","Annual","2003","2003",364,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23110","Hobsons Bay (C)","A","Annual","2003","2003",4886,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23190","Horsham (RC)","A","Annual","2003","2003",1256,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23270","Hume (C)","A","Annual","2003","2003",11011,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23350","Indigo (S)","A","Annual","2003","2003",1056,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23430","Kingston (C) (Vic.)","A","Annual","2003","2003",8190,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23670","Knox (C)","A","Annual","2003","2003",11445,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23810","Latrobe (C) (Vic.)","A","Annual","2003","2003",5387,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","23940","Loddon (S)","A","Annual","2003","2003",522,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24130","Macedon Ranges (S)","A","Annual","2003","2003",2811,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24210","Manningham (C)","A","Annual","2003","2003",8066,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24250","Mansfield (S)","A","Annual","2003","2003",503,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24330","Maribyrnong (C)","A","Annual","2003","2003",3243,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24410","Maroondah (C)","A","Annual","2003","2003",6836,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24600","Melbourne (C)","A","Annual","2003","2003",6088,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24650","Melton (C)","A","Annual","2003","2003",4942,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24780","Mildura (RC)","A","Annual","2003","2003",3352,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24850","Mitchell (S)","A","Annual","2003","2003",2268,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24900","Moira (S)","A","Annual","2003","2003",1706,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","24970","Monash (C)","A","Annual","2003","2003",11149,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25060","Moonee Valley (C)","A","Annual","2003","2003",6047,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25150","Moorabool (S)","A","Annual","2003","2003",1931,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25250","Moreland (C)","A","Annual","2003","2003",7224,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25340","Mornington Peninsula (S)","A","Annual","2003","2003",8906,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25430","Mount Alexander (S)","A","Annual","2003","2003",1115,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25490","Moyne (S)","A","Annual","2003","2003",1063,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25620","Murrindindi (S)","A","Annual","2003","2003",807,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25710","Nillumbik (S)","A","Annual","2003","2003",5399,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25810","Northern Grampians (S)","A","Annual","2003","2003",788,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25900","Port Phillip (C)","A","Annual","2003","2003",2900,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","25990","Pyrenees (S)","A","Annual","2003","2003",432,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26080","Queenscliffe (B)","A","Annual","2003","2003",158,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26170","South Gippsland (S)","A","Annual","2003","2003",1960,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26260","Southern Grampians (S)","A","Annual","2003","2003",1190,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26350","Stonnington (C)","A","Annual","2003","2003",4623,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26430","Strathbogie (S)","A","Annual","2003","2003",571,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26490","Surf Coast (S)","A","Annual","2003","2003",1407,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26610","Swan Hill (RC)","A","Annual","2003","2003",1495,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26670","Towong (S)","A","Annual","2003","2003",394,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26700","Wangaratta (RC)","A","Annual","2003","2003",1859,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26730","Warrnambool (C)","A","Annual","2003","2003",2151,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26810","Wellington (S)","A","Annual","2003","2003",3057,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26890","West Wimmera (S)","A","Annual","2003","2003",262,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26980","Whitehorse (C)","A","Annual","2003","2003",8940,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27070","Whittlesea (C)","A","Annual","2003","2003",9019,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27170","Wodonga (C)","A","Annual","2003","2003",2688,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27260","Wyndham (C)","A","Annual","2003","2003",7087,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27350","Yarra (C)","A","Annual","2003","2003",2755,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27450","Yarra Ranges (S)","A","Annual","2003","2003",11321,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27630","Yarriambiack (S)","A","Annual","2003","2003",487,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","29399","Unincorporated Vic","A","Annual","2003","2003",57,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","3","Queensland","A","Annual","2003","2003",263067,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30250","Aurukun (S)","A","Annual","2003","2003",89,,
