"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63410","King Island (M)","A","Annual","2004","2004",147,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63610","Kingborough (M)","A","Annual","2004","2004",2374,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","63810","Latrobe (M) (Tas.)","A","Annual","2004","2004",625,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64010","Launceston (C)","A","Annual","2004","2004",4134,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64210","Meander Valley (M)","A","Annual","2004","2004",1384,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64610","Northern Midlands (M)","A","Annual","2004","2004",834,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","64810","Sorell (M)","A","Annual","2004","2004",783,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65010","Southern Midlands (M)","A","Annual","2004","2004",434,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65210","Tasman (M)","A","Annual","2004","2004",196,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65410","Waratah/Wynyard (M)","A","Annual","2004","2004",934,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65610","West Coast (M)","A","Annual","2004","2004",353,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","65810","West Tamar (M)","A","Annual","2004","2004",1522,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","7","Northern Territory","A","Annual","2004","2004",12901,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70200","Alice Springs (T)","A","Annual","2004","2004",1873,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70420","Barkly (R)","A","Annual","2004","2004",394,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70540","Belyuen (S)","A","Annual","2004","2004",9,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70620","Central Desert (R)","A","Annual","2004","2004",207,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","70700","Coomalie (S)","A","Annual","2004","2004",106,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","71000","Darwin (C)","A","Annual","2004","2004",5314,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","71300","East Arnhem (R)","A","Annual","2004","2004",365,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72200","Katherine (T)","A","Annual","2004","2004",561,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72300","Litchfield (M)","A","Annual","2004","2004",1238,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72330","MacDonnell (R)","A","Annual","2004","2004",291,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","72800","Palmerston (C)","A","Annual","2004","2004",1093,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","73600","Roper Gulf (R)","A","Annual","2004","2004",272,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74050","Tiwi Islands (R)","A","Annual","2004","2004",99,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74550","Victoria Daly (R)","A","Annual","2004","2004",146,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74560","Wagait (S)","A","Annual","2004","2004",38,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74660","West Arnhem (R)","A","Annual","2004","2004",266,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","74680","West Daly (R)","A","Annual","2004","2004",95,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","79399","Unincorporated NT","A","Annual","2004","2004",534,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","8","Australian Capital Territory","A","Annual","2004","2004",22823,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","89399","Unincorporated ACT","A","Annual","2004","2004",22823,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","9","Other Territories","A","Annual","2004","2004",211,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","99399","Unincorp. Other Territories","A","Annual","2004","2004",211,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","0","Australia","A","Annual","2004","2004",1186934,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","1","New South Wales","A","Annual","2004","2004",391996,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10050","Albury (C)","A","Annual","2004","2004",2621,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10130","Armidale Regional (A)","A","Annual","2004","2004",1607,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10250","Ballina (A)","A","Annual","2004","2004",2579,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10300","Balranald (A)","A","Annual","2004","2004",144,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10470","Bathurst Regional (A)","A","Annual","2004","2004",2078,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10500","Bayside (A)","A","Annual","2004","2004",7482,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10550","Bega Valley (A)","A","Annual","2004","2004",2289,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10600","Bellingen (A)","A","Annual","2004","2004",849,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10650","Berrigan (A)","A","Annual","2004","2004",555,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10750","Blacktown (C)","A","Annual","2004","2004",13938,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10800","Bland (A)","A","Annual","2004","2004",392,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10850","Blayney (A)","A","Annual","2004","2004",421,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10900","Blue Mountains (C)","A","Annual","2004","2004",5280,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","10950","Bogan (A)","A","Annual","2004","2004",185,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11150","Bourke (A)","A","Annual","2004","2004",171,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11200","Brewarrina (A)","A","Annual","2004","2004",90,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11250","Broken Hill (C)","A","Annual","2004","2004",1311,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11300","Burwood (A)","A","Annual","2004","2004",1660,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11350","Byron (A)","A","Annual","2004","2004",1950,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11400","Cabonne (A)","A","Annual","2004","2004",877,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11450","Camden (A)","A","Annual","2004","2004",2466,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11500","Campbelltown (C) (NSW)","A","Annual","2004","2004",8260,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11520","Canada Bay (A)","A","Annual","2004","2004",3903,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11570","Canterbury-Bankstown (A)","A","Annual","2004","2004",15916,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11600","Carrathool (A)","A","Annual","2004","2004",143,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11650","Central Coast (C) (NSW)","A","Annual","2004","2004",17709,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11700","Central Darling (A)","A","Annual","2004","2004",164,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11720","Cessnock (C)","A","Annual","2004","2004",2957,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11730","Clarence Valley (A)","A","Annual","2004","2004",3400,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11750","Cobar (A)","A","Annual","2004","2004",246,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","11800","Coffs Harbour (C)","A","Annual","2004","2004",4235,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12000","Coolamon (A)","A","Annual","2004","2004",255,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12150","Coonamble (A)","A","Annual","2004","2004",276,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12350","Cowra (A)","A","Annual","2004","2004",876,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12380","Cumberland (A)","A","Annual","2004","2004",8878,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12700","Dungog (A)","A","Annual","2004","2004",544,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12730","Edward River (A)","A","Annual","2004","2004",556,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12750","Eurobodalla (A)","A","Annual","2004","2004",2807,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12850","Fairfield (C)","A","Annual","2004","2004",9652,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12870","Federation (A)","A","Annual","2004","2004",839,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12900","Forbes (A)","A","Annual","2004","2004",605,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12930","Georges River (A)","A","Annual","2004","2004",7205,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","12950","Gilgandra (A)","A","Annual","2004","2004",314,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13010","Glen Innes Severn (A)","A","Annual","2004","2004",638,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13310","Goulburn Mulwaree (A)","A","Annual","2004","2004",1688,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13340","Greater Hume Shire (A)","A","Annual","2004","2004",754,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13450","Griffith (C)","A","Annual","2004","2004",1149,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13510","Gundagai (A)","A","Annual","2004","2004",770,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13550","Gunnedah (A)","A","Annual","2004","2004",730,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13660","Gwydir (A)","A","Annual","2004","2004",413,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13800","Hawkesbury (C)","A","Annual","2004","2004",3513,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13850","Hay (A)","A","Annual","2004","2004",200,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","13910","Hilltops (A)","A","Annual","2004","2004",1211,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14000","Hornsby (A)","A","Annual","2004","2004",8590,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14100","Hunters Hill (A)","A","Annual","2004","2004",892,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14170","Inner West (A)","A","Annual","2004","2004",8736,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14200","Inverell (A)","A","Annual","2004","2004",1009,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14300","Junee (A)","A","Annual","2004","2004",380,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14350","Kempsey (A)","A","Annual","2004","2004",1901,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14400","Kiama (A)","A","Annual","2004","2004",1229,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14500","Ku-ring-gai (A)","A","Annual","2004","2004",7257,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14550","Kyogle (A)","A","Annual","2004","2004",684,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14600","Lachlan (A)","A","Annual","2004","2004",433,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14650","Lake Macquarie (C)","A","Annual","2004","2004",12529,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14700","Lane Cove (A)","A","Annual","2004","2004",1972,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14750","Leeton (A)","A","Annual","2004","2004",640,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14850","Lismore (C)","A","Annual","2004","2004",2473,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14870","Lithgow (C)","A","Annual","2004","2004",1425,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14900","Liverpool (C)","A","Annual","2004","2004",7802,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14920","Liverpool Plains (A)","A","Annual","2004","2004",577,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","14950","Lockhart (A)","A","Annual","2004","2004",217,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15050","Maitland (C)","A","Annual","2004","2004",3495,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15240","Mid-Coast (A)","A","Annual","2004","2004",6155,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15270","Mid-Western Regional (A)","A","Annual","2004","2004",1556,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15300","Moree Plains (A)","A","Annual","2004","2004",868,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15350","Mosman (A)","A","Annual","2004","2004",2048,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15520","Murray River (A)","A","Annual","2004","2004",745,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15560","Murrumbidgee (A)","A","Annual","2004","2004",251,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15650","Muswellbrook (A)","A","Annual","2004","2004",855,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15700","Nambucca (A)","A","Annual","2004","2004",1287,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15750","Narrabri (A)","A","Annual","2004","2004",817,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15800","Narrandera (A)","A","Annual","2004","2004",410,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15850","Narromine (A)","A","Annual","2004","2004",420,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15900","Newcastle (C)","A","Annual","2004","2004",7935,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15950","North Sydney (A)","A","Annual","2004","2004",3786,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","15990","Northern Beaches (A)","A","Annual","2004","2004",14170,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16100","Oberon (A)","A","Annual","2004","2004",395,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16150","Orange (C)","A","Annual","2004","2004",2018,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16200","Parkes (A)","A","Annual","2004","2004",809,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16260","Parramatta (C)","A","Annual","2004","2004",9809,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16350","Penrith (C)","A","Annual","2004","2004",9529,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16380","Port Macquarie-Hastings (A)","A","Annual","2004","2004",4764,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16400","Port Stephens (A)","A","Annual","2004","2004",4108,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2004","2004",2845,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16550","Randwick (C)","A","Annual","2004","2004",6556,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16610","Richmond Valley (A)","A","Annual","2004","2004",1286,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16700","Ryde (C)","A","Annual","2004","2004",5350,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16900","Shellharbour (C)","A","Annual","2004","2004",3364,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","16950","Shoalhaven (C)","A","Annual","2004","2004",6117,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17000","Singleton (A)","A","Annual","2004","2004",1235,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17040","Snowy Monaro Regional (A)","A","Annual","2004","2004",1301,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17080","Snowy Valleys (A)","A","Annual","2004","2004",952,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17100","Strathfield (A)","A","Annual","2004","2004",1584,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17150","Sutherland Shire (A)","A","Annual","2004","2004",13152,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17200","Sydney (C)","A","Annual","2004","2004",7132,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17310","Tamworth Regional (A)","A","Annual","2004","2004",3350,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17350","Temora (A)","A","Annual","2004","2004",397,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17400","Tenterfield (A)","A","Annual","2004","2004",506,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17420","The Hills Shire (A)","A","Annual","2004","2004",8923,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17550","Tweed (A)","A","Annual","2004","2004",5177,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17620","Upper Hunter Shire (A)","A","Annual","2004","2004",861,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17640","Upper Lachlan Shire (A)","A","Annual","2004","2004",573,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17650","Uralla (A)","A","Annual","2004","2004",468,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17750","Wagga Wagga (C)","A","Annual","2004","2004",2938,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17850","Walcha (A)","A","Annual","2004","2004",224,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17900","Walgett (A)","A","Annual","2004","2004",525,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","17950","Warren (A)","A","Annual","2004","2004",187,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18020","Warrumbungle Shire (A)","A","Annual","2004","2004",742,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18050","Waverley (A)","A","Annual","2004","2004",3268,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18100","Weddin (A)","A","Annual","2004","2004",296,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18200","Wentworth (A)","A","Annual","2004","2004",494,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18230","Western Plains Regional (A)","A","Annual","2004","2004",2630,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18250","Willoughby (C)","A","Annual","2004","2004",3663,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18350","Wingecarribee (A)","A","Annual","2004","2004",3099,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18400","Wollondilly (A)","A","Annual","2004","2004",2328,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18450","Wollongong (C)","A","Annual","2004","2004",10936,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18500","Woollahra (A)","A","Annual","2004","2004",3750,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","18710","Yass Valley (A)","A","Annual","2004","2004",966,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","19399","Unincorporated NSW","A","Annual","2004","2004",94,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","2","Victoria","A","Annual","2004","2004",287800,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","20110","Alpine (S)","A","Annual","2004","2004",922,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","20260","Ararat (RC)","A","Annual","2004","2004",831,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","20570","Ballarat (C)","A","Annual","2004","2004",4668,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","20660","Banyule (C)","A","Annual","2004","2004",7399,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","20740","Bass Coast (S)","A","Annual","2004","2004",1960,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","20830","Baw Baw (S)","A","Annual","2004","2004",2291,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","20910","Bayside (C)","A","Annual","2004","2004",6045,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21010","Benalla (RC)","A","Annual","2004","2004",948,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21110","Boroondara (C)","A","Annual","2004","2004",9601,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21180","Brimbank (C)","A","Annual","2004","2004",10010,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21270","Buloke (S)","A","Annual","2004","2004",475,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21370","Campaspe (S)","A","Annual","2004","2004",2321,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21450","Cardinia (S)","A","Annual","2004","2004",2906,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21610","Casey (C)","A","Annual","2004","2004",9675,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21670","Central Goldfields (S)","A","Annual","2004","2004",931,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21750","Colac-Otway (S)","A","Annual","2004","2004",1325,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21830","Corangamite (S)","A","Annual","2004","2004",1028,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","21890","Darebin (C)","A","Annual","2004","2004",6054,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22110","East Gippsland (S)","A","Annual","2004","2004",3045,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22170","Frankston (C)","A","Annual","2004","2004",6819,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22250","Gannawarra (S)","A","Annual","2004","2004",810,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22310","Glen Eira (C)","A","Annual","2004","2004",6950,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22410","Glenelg (S)","A","Annual","2004","2004",1251,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22490","Golden Plains (S)","A","Annual","2004","2004",1147,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22620","Greater Bendigo (C)","A","Annual","2004","2004",5266,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22670","Greater Dandenong (C)","A","Annual","2004","2004",7831,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22750","Greater Geelong (C)","A","Annual","2004","2004",11846,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22830","Greater Shepparton (C)","A","Annual","2004","2004",3313,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22910","Hepburn (S)","A","Annual","2004","2004",1034,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","22980","Hindmarsh (S)","A","Annual","2004","2004",391,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23110","Hobsons Bay (C)","A","Annual","2004","2004",4392,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23190","Horsham (RC)","A","Annual","2004","2004",1046,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23270","Hume (C)","A","Annual","2004","2004",7398,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23350","Indigo (S)","A","Annual","2004","2004",1046,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23430","Kingston (C) (Vic.)","A","Annual","2004","2004",8223,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23670","Knox (C)","A","Annual","2004","2004",8903,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23810","Latrobe (C) (Vic.)","A","Annual","2004","2004",4178,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","23940","Loddon (S)","A","Annual","2004","2004",619,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24130","Macedon Ranges (S)","A","Annual","2004","2004",2731,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24210","Manningham (C)","A","Annual","2004","2004",8299,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24250","Mansfield (S)","A","Annual","2004","2004",554,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24330","Maribyrnong (C)","A","Annual","2004","2004",2625,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24410","Maroondah (C)","A","Annual","2004","2004",6144,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24600","Melbourne (C)","A","Annual","2004","2004",3030,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24650","Melton (C)","A","Annual","2004","2004",3343,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24780","Mildura (RC)","A","Annual","2004","2004",2775,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24850","Mitchell (S)","A","Annual","2004","2004",1622,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24900","Moira (S)","A","Annual","2004","2004",1700,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24970","Monash (C)","A","Annual","2004","2004",10536,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25060","Moonee Valley (C)","A","Annual","2004","2004",5836,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25150","Moorabool (S)","A","Annual","2004","2004",1563,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25250","Moreland (C)","A","Annual","2004","2004",6087,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25340","Mornington Peninsula (S)","A","Annual","2004","2004",9139,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25430","Mount Alexander (S)","A","Annual","2004","2004",1266,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25490","Moyne (S)","A","Annual","2004","2004",1056,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25620","Murrindindi (S)","A","Annual","2004","2004",1035,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25710","Nillumbik (S)","A","Annual","2004","2004",3838,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25810","Northern Grampians (S)","A","Annual","2004","2004",846,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25900","Port Phillip (C)","A","Annual","2004","2004",4435,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25990","Pyrenees (S)","A","Annual","2004","2004",552,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26080","Queenscliffe (B)","A","Annual","2004","2004",227,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26170","South Gippsland (S)","A","Annual","2004","2004",1907,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26260","Southern Grampians (S)","A","Annual","2004","2004",1127,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26350","Stonnington (C)","A","Annual","2004","2004",5409,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26430","Strathbogie (S)","A","Annual","2004","2004",785,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26490","Surf Coast (S)","A","Annual","2004","2004",1330,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26610","Swan Hill (RC)","A","Annual","2004","2004",1217,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26670","Towong (S)","A","Annual","2004","2004",487,,
