"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","58680","Wandering (S)","A","Annual","2015","2015",27,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","58760","Wanneroo (C)","A","Annual","2015","2015",15405,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","58820","Waroona (S)","A","Annual","2015","2015",233,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","58890","West Arthur (S)","A","Annual","2015","2015",66,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59030","Westonia (S)","A","Annual","2015","2015",4,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59100","Wickepin (S)","A","Annual","2015","2015",79,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59170","Williams (S)","A","Annual","2015","2015",88,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59250","Wiluna (S)","A","Annual","2015","2015",43,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59310","Wongan-Ballidu (S)","A","Annual","2015","2015",109,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59320","Woodanilling (S)","A","Annual","2015","2015",45,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59330","Wyalkatchem (S)","A","Annual","2015","2015",29,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59340","Wyndham-East Kimberley (S)","A","Annual","2015","2015",683,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59350","Yalgoo (S)","A","Annual","2015","2015",10,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59360","Yilgarn (S)","A","Annual","2015","2015",53,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","59370","York (S)","A","Annual","2015","2015",207,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","6","Tasmania","A","Annual","2015","2015",30239,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","60210","Break O'Day (M)","A","Annual","2015","2015",315,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","60410","Brighton (M)","A","Annual","2015","2015",1338,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","60610","Burnie (C)","A","Annual","2015","2015",1185,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","60810","Central Coast (M) (Tas.)","A","Annual","2015","2015",1109,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","61010","Central Highlands (M) (Tas.)","A","Annual","2015","2015",112,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","61210","Circular Head (M)","A","Annual","2015","2015",556,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","61410","Clarence (C)","A","Annual","2015","2015",3289,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","61510","Derwent Valley (M)","A","Annual","2015","2015",626,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","61610","Devonport (C)","A","Annual","2015","2015",1484,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","61810","Dorset (M)","A","Annual","2015","2015",353,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","62010","Flinders (M) (Tas.)","A","Annual","2015","2015",47,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","62210","George Town (M)","A","Annual","2015","2015",439,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","62410","Glamorgan/Spring Bay (M)","A","Annual","2015","2015",168,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","62610","Glenorchy (C)","A","Annual","2015","2015",2970,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","62810","Hobart (C)","A","Annual","2015","2015",2507,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","63010","Huon Valley (M)","A","Annual","2015","2015",937,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","63210","Kentish (M)","A","Annual","2015","2015",296,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","63410","King Island (M)","A","Annual","2015","2015",94,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","63610","Kingborough (M)","A","Annual","2015","2015",2288,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","63810","Latrobe (M) (Tas.)","A","Annual","2015","2015",596,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","64010","Launceston (C)","A","Annual","2015","2015",4073,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","64210","Meander Valley (M)","A","Annual","2015","2015",1083,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","64610","Northern Midlands (M)","A","Annual","2015","2015",716,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","64810","Sorell (M)","A","Annual","2015","2015",932,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","65010","Southern Midlands (M)","A","Annual","2015","2015",329,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","65210","Tasman (M)","A","Annual","2015","2015",81,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","65410","Waratah/Wynyard (M)","A","Annual","2015","2015",786,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","65610","West Coast (M)","A","Annual","2015","2015",274,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","65810","West Tamar (M)","A","Annual","2015","2015",1256,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","7","Northern Territory","A","Annual","2015","2015",19223,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","70200","Alice Springs (T)","A","Annual","2015","2015",2074,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","70420","Barkly (R)","A","Annual","2015","2015",731,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","70540","Belyuen (S)","A","Annual","2015","2015",0,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","70620","Central Desert (R)","A","Annual","2015","2015",395,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","70700","Coomalie (S)","A","Annual","2015","2015",92,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","71000","Darwin (C)","A","Annual","2015","2015",5712,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","71300","East Arnhem (R)","A","Annual","2015","2015",892,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","72200","Katherine (T)","A","Annual","2015","2015",856,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","72300","Litchfield (M)","A","Annual","2015","2015",1404,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","72330","MacDonnell (R)","A","Annual","2015","2015",547,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","72800","Palmerston (C)","A","Annual","2015","2015",3507,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","73600","Roper Gulf (R)","A","Annual","2015","2015",710,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","74050","Tiwi Islands (R)","A","Annual","2015","2015",217,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","74550","Victoria Daly (R)","A","Annual","2015","2015",321,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","74560","Wagait (S)","A","Annual","2015","2015",29,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","74660","West Arnhem (R)","A","Annual","2015","2015",677,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","74680","West Daly (R)","A","Annual","2015","2015",448,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","79399","Unincorporated NT","A","Annual","2015","2015",611,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","8","Australian Capital Territory","A","Annual","2015","2015",27384,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","89399","Unincorporated ACT","A","Annual","2015","2015",27384,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","9","Other Territories","A","Annual","2015","2015",191,,
"ERP","Estimated Resident Population","3","Persons","A04","0 - 4","99399","Unincorp. Other Territories","A","Annual","2015","2015",191,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","0","Australia","A","Annual","2015","2015",1536262,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","1","New South Wales","A","Annual","2015","2015",489154,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10050","Albury (C)","A","Annual","2015","2015",3277,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10130","Armidale Regional (A)","A","Annual","2015","2015",1878,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10250","Ballina (A)","A","Annual","2015","2015",2449,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10300","Balranald (A)","A","Annual","2015","2015",178,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10470","Bathurst Regional (A)","A","Annual","2015","2015",2929,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10500","Bayside (A)","A","Annual","2015","2015",8640,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10550","Bega Valley (A)","A","Annual","2015","2015",1934,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10600","Bellingen (A)","A","Annual","2015","2015",849,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10650","Berrigan (A)","A","Annual","2015","2015",538,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10750","Blacktown (C)","A","Annual","2015","2015",26594,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10800","Bland (A)","A","Annual","2015","2015",453,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10850","Blayney (A)","A","Annual","2015","2015",549,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10900","Blue Mountains (C)","A","Annual","2015","2015",5182,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","10950","Bogan (A)","A","Annual","2015","2015",202,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11150","Bourke (A)","A","Annual","2015","2015",237,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11200","Brewarrina (A)","A","Annual","2015","2015",145,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11250","Broken Hill (C)","A","Annual","2015","2015",1071,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11300","Burwood (A)","A","Annual","2015","2015",1633,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11350","Byron (A)","A","Annual","2015","2015",2052,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11400","Cabonne (A)","A","Annual","2015","2015",1029,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11450","Camden (A)","A","Annual","2015","2015",6029,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11500","Campbelltown (C) (NSW)","A","Annual","2015","2015",11741,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11520","Canada Bay (A)","A","Annual","2015","2015",4989,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11570","Canterbury-Bankstown (A)","A","Annual","2015","2015",24893,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11600","Carrathool (A)","A","Annual","2015","2015",183,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11650","Central Coast (C) (NSW)","A","Annual","2015","2015",21676,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11700","Central Darling (A)","A","Annual","2015","2015",129,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11720","Cessnock (C)","A","Annual","2015","2015",4049,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11730","Clarence Valley (A)","A","Annual","2015","2015",3149,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11750","Cobar (A)","A","Annual","2015","2015",392,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","11800","Coffs Harbour (C)","A","Annual","2015","2015",4776,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12000","Coolamon (A)","A","Annual","2015","2015",316,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12150","Coonamble (A)","A","Annual","2015","2015",295,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12350","Cowra (A)","A","Annual","2015","2015",781,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12380","Cumberland (A)","A","Annual","2015","2015",15189,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12700","Dungog (A)","A","Annual","2015","2015",610,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12730","Edward River (A)","A","Annual","2015","2015",611,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12750","Eurobodalla (A)","A","Annual","2015","2015",1994,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12850","Fairfield (C)","A","Annual","2015","2015",13320,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12870","Federation (A)","A","Annual","2015","2015",802,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12900","Forbes (A)","A","Annual","2015","2015",699,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12930","Georges River (A)","A","Annual","2015","2015",8419,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","12950","Gilgandra (A)","A","Annual","2015","2015",296,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13010","Glen Innes Severn (A)","A","Annual","2015","2015",560,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13310","Goulburn Mulwaree (A)","A","Annual","2015","2015",1926,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13340","Greater Hume Shire (A)","A","Annual","2015","2015",766,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13450","Griffith (C)","A","Annual","2015","2015",1944,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13510","Gundagai (A)","A","Annual","2015","2015",727,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13550","Gunnedah (A)","A","Annual","2015","2015",939,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13660","Gwydir (A)","A","Annual","2015","2015",350,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13800","Hawkesbury (C)","A","Annual","2015","2015",4514,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13850","Hay (A)","A","Annual","2015","2015",196,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","13910","Hilltops (A)","A","Annual","2015","2015",1319,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14000","Hornsby (A)","A","Annual","2015","2015",10030,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14100","Hunters Hill (A)","A","Annual","2015","2015",951,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14170","Inner West (A)","A","Annual","2015","2015",10068,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14200","Inverell (A)","A","Annual","2015","2015",1190,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14300","Junee (A)","A","Annual","2015","2015",397,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14350","Kempsey (A)","A","Annual","2015","2015",1826,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14400","Kiama (A)","A","Annual","2015","2015",1267,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14500","Ku-ring-gai (A)","A","Annual","2015","2015",8647,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14550","Kyogle (A)","A","Annual","2015","2015",558,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14600","Lachlan (A)","A","Annual","2015","2015",469,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14650","Lake Macquarie (C)","A","Annual","2015","2015",12645,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14700","Lane Cove (A)","A","Annual","2015","2015",2251,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14750","Leeton (A)","A","Annual","2015","2015",758,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14850","Lismore (C)","A","Annual","2015","2015",2881,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14870","Lithgow (C)","A","Annual","2015","2015",1280,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14900","Liverpool (C)","A","Annual","2015","2015",15796,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14920","Liverpool Plains (A)","A","Annual","2015","2015",507,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","14950","Lockhart (A)","A","Annual","2015","2015",226,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15050","Maitland (C)","A","Annual","2015","2015",5916,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15240","Mid-Coast (A)","A","Annual","2015","2015",5097,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15270","Mid-Western Regional (A)","A","Annual","2015","2015",1746,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15300","Moree Plains (A)","A","Annual","2015","2015",1091,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15350","Mosman (A)","A","Annual","2015","2015",1841,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15520","Murray River (A)","A","Annual","2015","2015",656,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15560","Murrumbidgee (A)","A","Annual","2015","2015",280,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15650","Muswellbrook (A)","A","Annual","2015","2015",1299,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15700","Nambucca (A)","A","Annual","2015","2015",1203,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15750","Narrabri (A)","A","Annual","2015","2015",1049,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15800","Narrandera (A)","A","Annual","2015","2015",484,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15850","Narromine (A)","A","Annual","2015","2015",520,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15900","Newcastle (C)","A","Annual","2015","2015",9172,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15950","North Sydney (A)","A","Annual","2015","2015",2793,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","15990","Northern Beaches (A)","A","Annual","2015","2015",18374,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16100","Oberon (A)","A","Annual","2015","2015",316,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16150","Orange (C)","A","Annual","2015","2015",3047,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16200","Parkes (A)","A","Annual","2015","2015",1080,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16260","Parramatta (C)","A","Annual","2015","2015",13456,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16350","Penrith (C)","A","Annual","2015","2015",14283,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16380","Port Macquarie-Hastings (A)","A","Annual","2015","2015",4719,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16400","Port Stephens (A)","A","Annual","2015","2015",4635,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2015","2015",3865,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16550","Randwick (C)","A","Annual","2015","2015",7428,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16610","Richmond Valley (A)","A","Annual","2015","2015",1576,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16700","Ryde (C)","A","Annual","2015","2015",6497,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16900","Shellharbour (C)","A","Annual","2015","2015",4856,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","16950","Shoalhaven (C)","A","Annual","2015","2015",5853,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17000","Singleton (A)","A","Annual","2015","2015",1793,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17040","Snowy Monaro Regional (A)","A","Annual","2015","2015",1350,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17080","Snowy Valleys (A)","A","Annual","2015","2015",935,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17100","Strathfield (A)","A","Annual","2015","2015",2031,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17150","Sutherland Shire (A)","A","Annual","2015","2015",14865,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17200","Sydney (C)","A","Annual","2015","2015",4279,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17310","Tamworth Regional (A)","A","Annual","2015","2015",4267,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17350","Temora (A)","A","Annual","2015","2015",429,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17400","Tenterfield (A)","A","Annual","2015","2015",410,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17420","The Hills Shire (A)","A","Annual","2015","2015",12219,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17550","Tweed (A)","A","Annual","2015","2015",5525,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17620","Upper Hunter Shire (A)","A","Annual","2015","2015",1116,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17640","Upper Lachlan Shire (A)","A","Annual","2015","2015",477,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17650","Uralla (A)","A","Annual","2015","2015",440,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17750","Wagga Wagga (C)","A","Annual","2015","2015",4489,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17850","Walcha (A)","A","Annual","2015","2015",208,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17900","Walgett (A)","A","Annual","2015","2015",520,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","17950","Warren (A)","A","Annual","2015","2015",212,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18020","Warrumbungle Shire (A)","A","Annual","2015","2015",630,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18050","Waverley (A)","A","Annual","2015","2015",3798,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18100","Weddin (A)","A","Annual","2015","2015",239,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18200","Wentworth (A)","A","Annual","2015","2015",480,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18230","Western Plains Regional (A)","A","Annual","2015","2015",3771,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18250","Willoughby (C)","A","Annual","2015","2015",5213,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18350","Wingecarribee (A)","A","Annual","2015","2015",3024,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18400","Wollondilly (A)","A","Annual","2015","2015",3804,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18450","Wollongong (C)","A","Annual","2015","2015",13002,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18500","Woollahra (A)","A","Annual","2015","2015",3041,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","18710","Yass Valley (A)","A","Annual","2015","2015",1243,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","19399","Unincorporated NSW","A","Annual","2015","2015",67,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","2","Victoria","A","Annual","2015","2015",375964,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","20110","Alpine (S)","A","Annual","2015","2015",767,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","20260","Ararat (RC)","A","Annual","2015","2015",658,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","20570","Ballarat (C)","A","Annual","2015","2015",6811,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","20660","Banyule (C)","A","Annual","2015","2015",7792,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","20740","Bass Coast (S)","A","Annual","2015","2015",1880,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","20830","Baw Baw (S)","A","Annual","2015","2015",3311,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","20910","Bayside (C)","A","Annual","2015","2015",6948,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21010","Benalla (RC)","A","Annual","2015","2015",766,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21110","Boroondara (C)","A","Annual","2015","2015",10499,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21180","Brimbank (C)","A","Annual","2015","2015",12106,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21270","Buloke (S)","A","Annual","2015","2015",400,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21370","Campaspe (S)","A","Annual","2015","2015",2317,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21450","Cardinia (S)","A","Annual","2015","2015",7190,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21610","Casey (C)","A","Annual","2015","2015",23276,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21670","Central Goldfields (S)","A","Annual","2015","2015",722,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21750","Colac-Otway (S)","A","Annual","2015","2015",1293,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21830","Corangamite (S)","A","Annual","2015","2015",1114,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","21890","Darebin (C)","A","Annual","2015","2015",8297,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22110","East Gippsland (S)","A","Annual","2015","2015",2555,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22170","Frankston (C)","A","Annual","2015","2015",8804,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22250","Gannawarra (S)","A","Annual","2015","2015",608,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22310","Glen Eira (C)","A","Annual","2015","2015",9315,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22410","Glenelg (S)","A","Annual","2015","2015",1101,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22490","Golden Plains (S)","A","Annual","2015","2015",1734,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22620","Greater Bendigo (C)","A","Annual","2015","2015",7360,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22670","Greater Dandenong (C)","A","Annual","2015","2015",9085,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22750","Greater Geelong (C)","A","Annual","2015","2015",14407,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22830","Greater Shepparton (C)","A","Annual","2015","2015",4568,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22910","Hepburn (S)","A","Annual","2015","2015",903,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","22980","Hindmarsh (S)","A","Annual","2015","2015",312,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","23110","Hobsons Bay (C)","A","Annual","2015","2015",5713,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","23190","Horsham (RC)","A","Annual","2015","2015",1353,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","23270","Hume (C)","A","Annual","2015","2015",14738,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","23350","Indigo (S)","A","Annual","2015","2015",1036,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","23430","Kingston (C) (Vic.)","A","Annual","2015","2015",9523,,
