"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53800","Greater Geraldton (C)","A","Annual","2009","2009",2793,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53920","Halls Creek (S)","A","Annual","2009","2009",201,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53990","Harvey (S)","A","Annual","2009","2009",1756,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54060","Irwin (S)","A","Annual","2009","2009",268,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54130","Jerramungup (S)","A","Annual","2009","2009",101,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54170","Joondalup (C)","A","Annual","2009","2009",13414,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54200","Kalamunda (C)","A","Annual","2009","2009",3958,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54280","Kalgoorlie/Boulder (C)","A","Annual","2009","2009",2361,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54310","Karratha (C)","A","Annual","2009","2009",1865,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54340","Katanning (S)","A","Annual","2009","2009",287,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54410","Kellerberrin (S)","A","Annual","2009","2009",101,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54480","Kent (S)","A","Annual","2009","2009",42,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54550","Kojonup (S)","A","Annual","2009","2009",175,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54620","Kondinin (S)","A","Annual","2009","2009",79,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54690","Koorda (S)","A","Annual","2009","2009",33,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54760","Kulin (S)","A","Annual","2009","2009",45,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54830","Kwinana (C)","A","Annual","2009","2009",1772,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54900","Lake Grace (S)","A","Annual","2009","2009",136,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54970","Laverton (S)","A","Annual","2009","2009",92,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55040","Leonora (S)","A","Annual","2009","2009",155,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55110","Mandurah (C)","A","Annual","2009","2009",4667,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55180","Manjimup (S)","A","Annual","2009","2009",762,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55250","Meekatharra (S)","A","Annual","2009","2009",118,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55320","Melville (C)","A","Annual","2009","2009",7680,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55390","Menzies (S)","A","Annual","2009","2009",36,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55460","Merredin (S)","A","Annual","2009","2009",243,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55530","Mingenew (S)","A","Annual","2009","2009",32,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55600","Moora (S)","A","Annual","2009","2009",195,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55670","Morawa (S)","A","Annual","2009","2009",59,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55740","Mosman Park (T)","A","Annual","2009","2009",664,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55810","Mount Magnet (S)","A","Annual","2009","2009",47,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55880","Mount Marshall (S)","A","Annual","2009","2009",54,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55950","Mukinbudin (S)","A","Annual","2009","2009",32,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56090","Mundaring (S)","A","Annual","2009","2009",3206,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56160","Murchison (S)","A","Annual","2009","2009",7,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56230","Murray (S)","A","Annual","2009","2009",1050,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56300","Nannup (S)","A","Annual","2009","2009",105,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56370","Narembeen (S)","A","Annual","2009","2009",59,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56460","Narrogin (S)","A","Annual","2009","2009",333,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56580","Nedlands (C)","A","Annual","2009","2009",1682,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56620","Ngaanyatjarraku (S)","A","Annual","2009","2009",70,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56730","Northam (S)","A","Annual","2009","2009",770,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56790","Northampton (S)","A","Annual","2009","2009",266,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56860","Nungarin (S)","A","Annual","2009","2009",25,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56930","Peppermint Grove (S)","A","Annual","2009","2009",131,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57000","Perenjori (S)","A","Annual","2009","2009",63,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57080","Perth (C)","A","Annual","2009","2009",1061,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57140","Pingelly (S)","A","Annual","2009","2009",83,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57210","Plantagenet (S)","A","Annual","2009","2009",392,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57280","Port Hedland (T)","A","Annual","2009","2009",1155,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57350","Quairading (S)","A","Annual","2009","2009",88,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57420","Ravensthorpe (S)","A","Annual","2009","2009",171,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57490","Rockingham (C)","A","Annual","2009","2009",7450,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57630","Sandstone (S)","A","Annual","2009","2009",13,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57700","Serpentine-Jarrahdale (S)","A","Annual","2009","2009",1362,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57770","Shark Bay (S)","A","Annual","2009","2009",68,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57840","South Perth (C)","A","Annual","2009","2009",2825,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57910","Stirling (C)","A","Annual","2009","2009",13293,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","57980","Subiaco (C)","A","Annual","2009","2009",1140,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58050","Swan (C)","A","Annual","2009","2009",8225,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58190","Tammin (S)","A","Annual","2009","2009",36,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58260","Three Springs (S)","A","Annual","2009","2009",45,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58330","Toodyay (S)","A","Annual","2009","2009",395,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58400","Trayning (S)","A","Annual","2009","2009",37,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58470","Upper Gascoyne (S)","A","Annual","2009","2009",9,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58510","Victoria Park (T)","A","Annual","2009","2009",1990,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58540","Victoria Plains (S)","A","Annual","2009","2009",83,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58570","Vincent (C)","A","Annual","2009","2009",2158,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58610","Wagin (S)","A","Annual","2009","2009",138,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58680","Wandering (S)","A","Annual","2009","2009",32,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58760","Wanneroo (C)","A","Annual","2009","2009",10244,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58820","Waroona (S)","A","Annual","2009","2009",293,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","58890","West Arthur (S)","A","Annual","2009","2009",61,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59030","Westonia (S)","A","Annual","2009","2009",18,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59100","Wickepin (S)","A","Annual","2009","2009",89,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59170","Williams (S)","A","Annual","2009","2009",76,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59250","Wiluna (S)","A","Annual","2009","2009",86,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59310","Wongan-Ballidu (S)","A","Annual","2009","2009",126,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59320","Woodanilling (S)","A","Annual","2009","2009",39,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59330","Wyalkatchem (S)","A","Annual","2009","2009",40,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59340","Wyndham-East Kimberley (S)","A","Annual","2009","2009",582,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59350","Yalgoo (S)","A","Annual","2009","2009",24,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59360","Yilgarn (S)","A","Annual","2009","2009",134,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","59370","York (S)","A","Annual","2009","2009",265,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","6","Tasmania","A","Annual","2009","2009",37688,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60210","Break O'Day (M)","A","Annual","2009","2009",535,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60410","Brighton (M)","A","Annual","2009","2009",1010,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60610","Burnie (C)","A","Annual","2009","2009",1428,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","60810","Central Coast (M) (Tas.)","A","Annual","2009","2009",1780,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61010","Central Highlands (M) (Tas.)","A","Annual","2009","2009",191,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61210","Circular Head (M)","A","Annual","2009","2009",682,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61410","Clarence (C)","A","Annual","2009","2009",3904,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61510","Derwent Valley (M)","A","Annual","2009","2009",836,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61610","Devonport (C)","A","Annual","2009","2009",1774,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","61810","Dorset (M)","A","Annual","2009","2009",550,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62010","Flinders (M) (Tas.)","A","Annual","2009","2009",77,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62210","George Town (M)","A","Annual","2009","2009",509,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62410","Glamorgan/Spring Bay (M)","A","Annual","2009","2009",313,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62610","Glenorchy (C)","A","Annual","2009","2009",3257,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","62810","Hobart (C)","A","Annual","2009","2009",3524,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63010","Huon Valley (M)","A","Annual","2009","2009",1200,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63210","Kentish (M)","A","Annual","2009","2009",574,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63410","King Island (M)","A","Annual","2009","2009",133,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63610","Kingborough (M)","A","Annual","2009","2009",2594,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","63810","Latrobe (M) (Tas.)","A","Annual","2009","2009",716,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64010","Launceston (C)","A","Annual","2009","2009",4552,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64210","Meander Valley (M)","A","Annual","2009","2009",1497,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64610","Northern Midlands (M)","A","Annual","2009","2009",986,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","64810","Sorell (M)","A","Annual","2009","2009",1077,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65010","Southern Midlands (M)","A","Annual","2009","2009",502,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65210","Tasman (M)","A","Annual","2009","2009",194,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65410","Waratah/Wynyard (M)","A","Annual","2009","2009",1160,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65610","West Coast (M)","A","Annual","2009","2009",368,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","65810","West Tamar (M)","A","Annual","2009","2009",1765,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","7","Northern Territory","A","Annual","2009","2009",16108,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70200","Alice Springs (T)","A","Annual","2009","2009",2263,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70420","Barkly (R)","A","Annual","2009","2009",470,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70540","Belyuen (S)","A","Annual","2009","2009",8,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70620","Central Desert (R)","A","Annual","2009","2009",221,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","70700","Coomalie (S)","A","Annual","2009","2009",122,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","71000","Darwin (C)","A","Annual","2009","2009",5803,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","71300","East Arnhem (R)","A","Annual","2009","2009",533,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72200","Katherine (T)","A","Annual","2009","2009",750,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72300","Litchfield (M)","A","Annual","2009","2009",1758,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72330","MacDonnell (R)","A","Annual","2009","2009",365,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","72800","Palmerston (C)","A","Annual","2009","2009",1838,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","73600","Roper Gulf (R)","A","Annual","2009","2009",332,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74050","Tiwi Islands (R)","A","Annual","2009","2009",171,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74550","Victoria Daly (R)","A","Annual","2009","2009",167,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74560","Wagait (S)","A","Annual","2009","2009",48,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74660","West Arnhem (R)","A","Annual","2009","2009",376,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","74680","West Daly (R)","A","Annual","2009","2009",133,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","79399","Unincorporated NT","A","Annual","2009","2009",750,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","8","Australian Capital Territory","A","Annual","2009","2009",24967,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","89399","Unincorporated ACT","A","Annual","2009","2009",24967,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","9","Other Territories","A","Annual","2009","2009",229,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","99399","Unincorp. Other Territories","A","Annual","2009","2009",229,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","0","Australia","A","Annual","2009","2009",1430082,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","1","New South Wales","A","Annual","2009","2009",464967,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10050","Albury (C)","A","Annual","2009","2009",3238,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10130","Armidale Regional (A)","A","Annual","2009","2009",1932,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10250","Ballina (A)","A","Annual","2009","2009",3032,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10300","Balranald (A)","A","Annual","2009","2009",197,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10470","Bathurst Regional (A)","A","Annual","2009","2009",2482,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10500","Bayside (A)","A","Annual","2009","2009",8328,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10550","Bega Valley (A)","A","Annual","2009","2009",2810,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10600","Bellingen (A)","A","Annual","2009","2009",1155,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10650","Berrigan (A)","A","Annual","2009","2009",586,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10750","Blacktown (C)","A","Annual","2009","2009",18056,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10800","Bland (A)","A","Annual","2009","2009",432,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10850","Blayney (A)","A","Annual","2009","2009",495,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10900","Blue Mountains (C)","A","Annual","2009","2009",6041,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","10950","Bogan (A)","A","Annual","2009","2009",176,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11150","Bourke (A)","A","Annual","2009","2009",202,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11200","Brewarrina (A)","A","Annual","2009","2009",118,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11250","Broken Hill (C)","A","Annual","2009","2009",1422,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11300","Burwood (A)","A","Annual","2009","2009",2075,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11350","Byron (A)","A","Annual","2009","2009",2874,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11400","Cabonne (A)","A","Annual","2009","2009",888,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11450","Camden (A)","A","Annual","2009","2009",3209,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11500","Campbelltown (C) (NSW)","A","Annual","2009","2009",10516,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11520","Canada Bay (A)","A","Annual","2009","2009",4676,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11570","Canterbury-Bankstown (A)","A","Annual","2009","2009",20482,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11600","Carrathool (A)","A","Annual","2009","2009",229,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11650","Central Coast (C) (NSW)","A","Annual","2009","2009",21078,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11700","Central Darling (A)","A","Annual","2009","2009",151,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11720","Cessnock (C)","A","Annual","2009","2009",3520,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11730","Clarence Valley (A)","A","Annual","2009","2009",3865,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11750","Cobar (A)","A","Annual","2009","2009",344,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","11800","Coffs Harbour (C)","A","Annual","2009","2009",5275,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12000","Coolamon (A)","A","Annual","2009","2009",286,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12150","Coonamble (A)","A","Annual","2009","2009",297,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12350","Cowra (A)","A","Annual","2009","2009",891,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12380","Cumberland (A)","A","Annual","2009","2009",11443,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12700","Dungog (A)","A","Annual","2009","2009",674,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12730","Edward River (A)","A","Annual","2009","2009",675,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12750","Eurobodalla (A)","A","Annual","2009","2009",2747,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12850","Fairfield (C)","A","Annual","2009","2009",13467,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12870","Federation (A)","A","Annual","2009","2009",850,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12900","Forbes (A)","A","Annual","2009","2009",618,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12930","Georges River (A)","A","Annual","2009","2009",9090,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","12950","Gilgandra (A)","A","Annual","2009","2009",338,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13010","Glen Innes Severn (A)","A","Annual","2009","2009",662,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13310","Goulburn Mulwaree (A)","A","Annual","2009","2009",1903,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13340","Greater Hume Shire (A)","A","Annual","2009","2009",739,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13450","Griffith (C)","A","Annual","2009","2009",1589,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13510","Gundagai (A)","A","Annual","2009","2009",770,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13550","Gunnedah (A)","A","Annual","2009","2009",851,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13660","Gwydir (A)","A","Annual","2009","2009",353,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13800","Hawkesbury (C)","A","Annual","2009","2009",4207,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13850","Hay (A)","A","Annual","2009","2009",223,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","13910","Hilltops (A)","A","Annual","2009","2009",1177,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14000","Hornsby (A)","A","Annual","2009","2009",10255,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14100","Hunters Hill (A)","A","Annual","2009","2009",892,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14170","Inner West (A)","A","Annual","2009","2009",10684,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14200","Inverell (A)","A","Annual","2009","2009",1036,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14300","Junee (A)","A","Annual","2009","2009",445,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14350","Kempsey (A)","A","Annual","2009","2009",2286,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14400","Kiama (A)","A","Annual","2009","2009",1669,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14500","Ku-ring-gai (A)","A","Annual","2009","2009",8183,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14550","Kyogle (A)","A","Annual","2009","2009",873,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14600","Lachlan (A)","A","Annual","2009","2009",476,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14650","Lake Macquarie (C)","A","Annual","2009","2009",13490,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14700","Lane Cove (A)","A","Annual","2009","2009",2122,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14750","Leeton (A)","A","Annual","2009","2009",738,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14850","Lismore (C)","A","Annual","2009","2009",3442,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14870","Lithgow (C)","A","Annual","2009","2009",1453,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14900","Liverpool (C)","A","Annual","2009","2009",11027,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14920","Liverpool Plains (A)","A","Annual","2009","2009",549,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","14950","Lockhart (A)","A","Annual","2009","2009",233,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15050","Maitland (C)","A","Annual","2009","2009",4355,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15240","Mid-Coast (A)","A","Annual","2009","2009",6252,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15270","Mid-Western Regional (A)","A","Annual","2009","2009",1517,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15300","Moree Plains (A)","A","Annual","2009","2009",895,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15350","Mosman (A)","A","Annual","2009","2009",1874,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15520","Murray River (A)","A","Annual","2009","2009",831,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15560","Murrumbidgee (A)","A","Annual","2009","2009",302,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15650","Muswellbrook (A)","A","Annual","2009","2009",974,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15700","Nambucca (A)","A","Annual","2009","2009",1530,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15750","Narrabri (A)","A","Annual","2009","2009",902,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15800","Narrandera (A)","A","Annual","2009","2009",420,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15850","Narromine (A)","A","Annual","2009","2009",484,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15900","Newcastle (C)","A","Annual","2009","2009",9734,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15950","North Sydney (A)","A","Annual","2009","2009",3618,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","15990","Northern Beaches (A)","A","Annual","2009","2009",15486,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16100","Oberon (A)","A","Annual","2009","2009",343,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16150","Orange (C)","A","Annual","2009","2009",2407,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16200","Parkes (A)","A","Annual","2009","2009",993,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16260","Parramatta (C)","A","Annual","2009","2009",11915,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16350","Penrith (C)","A","Annual","2009","2009",12109,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16380","Port Macquarie-Hastings (A)","A","Annual","2009","2009",5122,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16400","Port Stephens (A)","A","Annual","2009","2009",4310,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2009","2009",3787,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16550","Randwick (C)","A","Annual","2009","2009",7582,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16610","Richmond Valley (A)","A","Annual","2009","2009",1590,,
"ERP","Estimated Resident Population","3","Persons","A50","50 - 54","16700","Ryde (C)","A","Annual","2009","2009",6692,,
