"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61410","Clarence (C)","A","Annual","2010","2010",1644,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61510","Derwent Valley (M)","A","Annual","2010","2010",250,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61610","Devonport (C)","A","Annual","2010","2010",876,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","61810","Dorset (M)","A","Annual","2010","2010",258,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62010","Flinders (M) (Tas.)","A","Annual","2010","2010",28,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62210","George Town (M)","A","Annual","2010","2010",183,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62410","Glamorgan/Spring Bay (M)","A","Annual","2010","2010",174,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62610","Glenorchy (C)","A","Annual","2010","2010",1495,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","62810","Hobart (C)","A","Annual","2010","2010",1299,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63010","Huon Valley (M)","A","Annual","2010","2010",408,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63210","Kentish (M)","A","Annual","2010","2010",141,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63410","King Island (M)","A","Annual","2010","2010",37,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63610","Kingborough (M)","A","Annual","2010","2010",902,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","63810","Latrobe (M) (Tas.)","A","Annual","2010","2010",344,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64010","Launceston (C)","A","Annual","2010","2010",1845,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64210","Meander Valley (M)","A","Annual","2010","2010",598,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64610","Northern Midlands (M)","A","Annual","2010","2010",405,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","64810","Sorell (M)","A","Annual","2010","2010",350,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65010","Southern Midlands (M)","A","Annual","2010","2010",107,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65210","Tasman (M)","A","Annual","2010","2010",81,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65410","Waratah/Wynyard (M)","A","Annual","2010","2010",465,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65610","West Coast (M)","A","Annual","2010","2010",116,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","65810","West Tamar (M)","A","Annual","2010","2010",696,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","7","Northern Territory","A","Annual","2010","2010",1747,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70200","Alice Springs (T)","A","Annual","2010","2010",231,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70420","Barkly (R)","A","Annual","2010","2010",42,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70540","Belyuen (S)","A","Annual","2010","2010",6,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70620","Central Desert (R)","A","Annual","2010","2010",36,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","70700","Coomalie (S)","A","Annual","2010","2010",11,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","71000","Darwin (C)","A","Annual","2010","2010",803,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","71300","East Arnhem (R)","A","Annual","2010","2010",30,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72200","Katherine (T)","A","Annual","2010","2010",77,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72300","Litchfield (M)","A","Annual","2010","2010",145,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72330","MacDonnell (R)","A","Annual","2010","2010",35,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","72800","Palmerston (C)","A","Annual","2010","2010",191,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","73600","Roper Gulf (R)","A","Annual","2010","2010",50,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74050","Tiwi Islands (R)","A","Annual","2010","2010",11,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74550","Victoria Daly (R)","A","Annual","2010","2010",21,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74560","Wagait (S)","A","Annual","2010","2010",7,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74660","West Arnhem (R)","A","Annual","2010","2010",18,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","74680","West Daly (R)","A","Annual","2010","2010",17,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","79399","Unincorporated NT","A","Annual","2010","2010",16,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","8","Australian Capital Territory","A","Annual","2010","2010",6534,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","89399","Unincorporated ACT","A","Annual","2010","2010",6534,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","9","Other Territories","A","Annual","2010","2010",18,,
"ERP","Estimated Resident Population","3","Persons","A75","75 - 79","99399","Unincorp. Other Territories","A","Annual","2010","2010",18,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","0","Australia","A","Annual","2010","2010",436984,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","1","New South Wales","A","Annual","2010","2010",151263,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10050","Albury (C)","A","Annual","2010","2010",1106,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10130","Armidale Regional (A)","A","Annual","2010","2010",616,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10250","Ballina (A)","A","Annual","2010","2010",1454,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10300","Balranald (A)","A","Annual","2010","2010",52,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10470","Bathurst Regional (A)","A","Annual","2010","2010",774,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10500","Bayside (A)","A","Annual","2010","2010",3199,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10550","Bega Valley (A)","A","Annual","2010","2010",894,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10600","Bellingen (A)","A","Annual","2010","2010",334,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10650","Berrigan (A)","A","Annual","2010","2010",275,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10750","Blacktown (C)","A","Annual","2010","2010",3447,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10800","Bland (A)","A","Annual","2010","2010",184,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10850","Blayney (A)","A","Annual","2010","2010",173,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10900","Blue Mountains (C)","A","Annual","2010","2010",1523,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","10950","Bogan (A)","A","Annual","2010","2010",46,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11150","Bourke (A)","A","Annual","2010","2010",39,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11200","Brewarrina (A)","A","Annual","2010","2010",22,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11250","Broken Hill (C)","A","Annual","2010","2010",642,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11300","Burwood (A)","A","Annual","2010","2010",805,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11350","Byron (A)","A","Annual","2010","2010",545,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11400","Cabonne (A)","A","Annual","2010","2010",282,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11450","Camden (A)","A","Annual","2010","2010",692,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11500","Campbelltown (C) (NSW)","A","Annual","2010","2010",1593,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11520","Canada Bay (A)","A","Annual","2010","2010",1723,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11570","Canterbury-Bankstown (A)","A","Annual","2010","2010",7353,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11600","Carrathool (A)","A","Annual","2010","2010",51,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11650","Central Coast (C) (NSW)","A","Annual","2010","2010",9567,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11700","Central Darling (A)","A","Annual","2010","2010",24,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11720","Cessnock (C)","A","Annual","2010","2010",1051,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11730","Clarence Valley (A)","A","Annual","2010","2010",1424,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11750","Cobar (A)","A","Annual","2010","2010",71,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","11800","Coffs Harbour (C)","A","Annual","2010","2010",1770,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12000","Coolamon (A)","A","Annual","2010","2010",117,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12150","Coonamble (A)","A","Annual","2010","2010",94,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12350","Cowra (A)","A","Annual","2010","2010",367,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12380","Cumberland (A)","A","Annual","2010","2010",3295,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12700","Dungog (A)","A","Annual","2010","2010",175,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12730","Edward River (A)","A","Annual","2010","2010",268,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12750","Eurobodalla (A)","A","Annual","2010","2010",1265,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12850","Fairfield (C)","A","Annual","2010","2010",3301,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12870","Federation (A)","A","Annual","2010","2010",398,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12900","Forbes (A)","A","Annual","2010","2010",221,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12930","Georges River (A)","A","Annual","2010","2010",3242,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","12950","Gilgandra (A)","A","Annual","2010","2010",131,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13010","Glen Innes Severn (A)","A","Annual","2010","2010",258,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13310","Goulburn Mulwaree (A)","A","Annual","2010","2010",707,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13340","Greater Hume Shire (A)","A","Annual","2010","2010",238,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13450","Griffith (C)","A","Annual","2010","2010",565,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13510","Gundagai (A)","A","Annual","2010","2010",354,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13550","Gunnedah (A)","A","Annual","2010","2010",323,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13660","Gwydir (A)","A","Annual","2010","2010",144,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13800","Hawkesbury (C)","A","Annual","2010","2010",908,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13850","Hay (A)","A","Annual","2010","2010",69,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","13910","Hilltops (A)","A","Annual","2010","2010",502,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14000","Hornsby (A)","A","Annual","2010","2010",3048,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14100","Hunters Hill (A)","A","Annual","2010","2010",478,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14170","Inner West (A)","A","Annual","2010","2010",2951,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14200","Inverell (A)","A","Annual","2010","2010",405,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14300","Junee (A)","A","Annual","2010","2010",110,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14350","Kempsey (A)","A","Annual","2010","2010",748,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14400","Kiama (A)","A","Annual","2010","2010",610,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14500","Ku-ring-gai (A)","A","Annual","2010","2010",3203,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14550","Kyogle (A)","A","Annual","2010","2010",225,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14600","Lachlan (A)","A","Annual","2010","2010",174,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14650","Lake Macquarie (C)","A","Annual","2010","2010",5321,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14700","Lane Cove (A)","A","Annual","2010","2010",645,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14750","Leeton (A)","A","Annual","2010","2010",202,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14850","Lismore (C)","A","Annual","2010","2010",952,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14870","Lithgow (C)","A","Annual","2010","2010",448,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14900","Liverpool (C)","A","Annual","2010","2010",2118,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14920","Liverpool Plains (A)","A","Annual","2010","2010",184,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","14950","Lockhart (A)","A","Annual","2010","2010",102,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15050","Maitland (C)","A","Annual","2010","2010",1226,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15240","Mid-Coast (A)","A","Annual","2010","2010",3188,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15270","Mid-Western Regional (A)","A","Annual","2010","2010",533,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15300","Moree Plains (A)","A","Annual","2010","2010",174,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15350","Mosman (A)","A","Annual","2010","2010",702,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15520","Murray River (A)","A","Annual","2010","2010",346,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15560","Murrumbidgee (A)","A","Annual","2010","2010",111,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15650","Muswellbrook (A)","A","Annual","2010","2010",229,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15700","Nambucca (A)","A","Annual","2010","2010",663,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15750","Narrabri (A)","A","Annual","2010","2010",261,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15800","Narrandera (A)","A","Annual","2010","2010",215,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15850","Narromine (A)","A","Annual","2010","2010",158,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15900","Newcastle (C)","A","Annual","2010","2010",3995,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15950","North Sydney (A)","A","Annual","2010","2010",1012,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","15990","Northern Beaches (A)","A","Annual","2010","2010",5688,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16100","Oberon (A)","A","Annual","2010","2010",92,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16150","Orange (C)","A","Annual","2010","2010",785,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16200","Parkes (A)","A","Annual","2010","2010",433,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16260","Parramatta (C)","A","Annual","2010","2010",3468,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16350","Penrith (C)","A","Annual","2010","2010",2077,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16380","Port Macquarie-Hastings (A)","A","Annual","2010","2010",2714,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16400","Port Stephens (A)","A","Annual","2010","2010",1605,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2010","2010",640,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16550","Randwick (C)","A","Annual","2010","2010",2894,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16610","Richmond Valley (A)","A","Annual","2010","2010",600,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16700","Ryde (C)","A","Annual","2010","2010",2578,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16900","Shellharbour (C)","A","Annual","2010","2010",1269,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","16950","Shoalhaven (C)","A","Annual","2010","2010",3133,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17000","Singleton (A)","A","Annual","2010","2010",331,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17040","Snowy Monaro Regional (A)","A","Annual","2010","2010",423,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17080","Snowy Valleys (A)","A","Annual","2010","2010",380,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17100","Strathfield (A)","A","Annual","2010","2010",646,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17150","Sutherland Shire (A)","A","Annual","2010","2010",5125,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17200","Sydney (C)","A","Annual","2010","2010",1773,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17310","Tamworth Regional (A)","A","Annual","2010","2010",1291,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17350","Temora (A)","A","Annual","2010","2010",179,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17400","Tenterfield (A)","A","Annual","2010","2010",178,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17420","The Hills Shire (A)","A","Annual","2010","2010",1735,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17550","Tweed (A)","A","Annual","2010","2010",3169,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17620","Upper Hunter Shire (A)","A","Annual","2010","2010",337,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17640","Upper Lachlan Shire (A)","A","Annual","2010","2010",193,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17650","Uralla (A)","A","Annual","2010","2010",126,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17750","Wagga Wagga (C)","A","Annual","2010","2010",1187,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17850","Walcha (A)","A","Annual","2010","2010",87,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17900","Walgett (A)","A","Annual","2010","2010",125,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","17950","Warren (A)","A","Annual","2010","2010",68,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18020","Warrumbungle Shire (A)","A","Annual","2010","2010",287,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18050","Waverley (A)","A","Annual","2010","2010",1278,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18100","Weddin (A)","A","Annual","2010","2010",135,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18200","Wentworth (A)","A","Annual","2010","2010",133,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18230","Western Plains Regional (A)","A","Annual","2010","2010",1014,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18250","Willoughby (C)","A","Annual","2010","2010",1318,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18350","Wingecarribee (A)","A","Annual","2010","2010",1218,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18400","Wollondilly (A)","A","Annual","2010","2010",537,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18450","Wollongong (C)","A","Annual","2010","2010",5033,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18500","Woollahra (A)","A","Annual","2010","2010",1311,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","18710","Yass Valley (A)","A","Annual","2010","2010",247,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","19399","Unincorporated NSW","A","Annual","2010","2010",13,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","2","Victoria","A","Annual","2010","2010",113764,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20110","Alpine (S)","A","Annual","2010","2010",366,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20260","Ararat (RC)","A","Annual","2010","2010",342,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20570","Ballarat (C)","A","Annual","2010","2010",2137,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20660","Banyule (C)","A","Annual","2010","2010",2986,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20740","Bass Coast (S)","A","Annual","2010","2010",1026,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20830","Baw Baw (S)","A","Annual","2010","2010",925,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","20910","Bayside (C)","A","Annual","2010","2010",2769,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21010","Benalla (RC)","A","Annual","2010","2010",500,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21110","Boroondara (C)","A","Annual","2010","2010",3894,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21180","Brimbank (C)","A","Annual","2010","2010",2701,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21270","Buloke (S)","A","Annual","2010","2010",270,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21370","Campaspe (S)","A","Annual","2010","2010",1048,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21450","Cardinia (S)","A","Annual","2010","2010",963,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21610","Casey (C)","A","Annual","2010","2010",2909,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21670","Central Goldfields (S)","A","Annual","2010","2010",432,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21750","Colac-Otway (S)","A","Annual","2010","2010",593,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21830","Corangamite (S)","A","Annual","2010","2010",454,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","21890","Darebin (C)","A","Annual","2010","2010",3642,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22110","East Gippsland (S)","A","Annual","2010","2010",1262,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22170","Frankston (C)","A","Annual","2010","2010",2504,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22250","Gannawarra (S)","A","Annual","2010","2010",400,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22310","Glen Eira (C)","A","Annual","2010","2010",3713,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22410","Glenelg (S)","A","Annual","2010","2010",494,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22490","Golden Plains (S)","A","Annual","2010","2010",199,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22620","Greater Bendigo (C)","A","Annual","2010","2010",2358,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22670","Greater Dandenong (C)","A","Annual","2010","2010",2943,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22750","Greater Geelong (C)","A","Annual","2010","2010",5589,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22830","Greater Shepparton (C)","A","Annual","2010","2010",1315,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22910","Hepburn (S)","A","Annual","2010","2010",396,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","22980","Hindmarsh (S)","A","Annual","2010","2010",228,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23110","Hobsons Bay (C)","A","Annual","2010","2010",1831,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23190","Horsham (RC)","A","Annual","2010","2010",572,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23270","Hume (C)","A","Annual","2010","2010",1792,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23350","Indigo (S)","A","Annual","2010","2010",301,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23430","Kingston (C) (Vic.)","A","Annual","2010","2010",3710,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23670","Knox (C)","A","Annual","2010","2010",2508,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23810","Latrobe (C) (Vic.)","A","Annual","2010","2010",1626,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","23940","Loddon (S)","A","Annual","2010","2010",272,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24130","Macedon Ranges (S)","A","Annual","2010","2010",626,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24210","Manningham (C)","A","Annual","2010","2010",2864,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24250","Mansfield (S)","A","Annual","2010","2010",178,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24330","Maribyrnong (C)","A","Annual","2010","2010",1324,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24410","Maroondah (C)","A","Annual","2010","2010",2372,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24600","Melbourne (C)","A","Annual","2010","2010",803,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24650","Melton (C)","A","Annual","2010","2010",792,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24780","Mildura (RC)","A","Annual","2010","2010",1312,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24850","Mitchell (S)","A","Annual","2010","2010",434,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24900","Moira (S)","A","Annual","2010","2010",899,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","24970","Monash (C)","A","Annual","2010","2010",4537,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25060","Moonee Valley (C)","A","Annual","2010","2010",2769,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25150","Moorabool (S)","A","Annual","2010","2010",427,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25250","Moreland (C)","A","Annual","2010","2010",4201,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25340","Mornington Peninsula (S)","A","Annual","2010","2010",4646,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25430","Mount Alexander (S)","A","Annual","2010","2010",539,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25490","Moyne (S)","A","Annual","2010","2010",362,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25620","Murrindindi (S)","A","Annual","2010","2010",272,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25710","Nillumbik (S)","A","Annual","2010","2010",604,,
"ERP","Estimated Resident Population","3","Persons","A80","80 - 84","25810","Northern Grampians (S)","A","Annual","2010","2010",385,,
