"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","31950","Burke (S)","A","Annual","2011","2011",31,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32080","Cairns (R)","A","Annual","2011","2011",11366,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32250","Carpentaria (S)","A","Annual","2011","2011",189,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32260","Cassowary Coast (R)","A","Annual","2011","2011",2188,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32270","Central Highlands (R) (Qld)","A","Annual","2011","2011",2145,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32310","Charters Towers (R)","A","Annual","2011","2011",741,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32330","Cherbourg (S)","A","Annual","2011","2011",60,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32450","Cloncurry (S)","A","Annual","2011","2011",228,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32500","Cook (S)","A","Annual","2011","2011",323,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32600","Croydon (S)","A","Annual","2011","2011",13,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32750","Diamantina (S)","A","Annual","2011","2011",33,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32770","Doomadgee (S)","A","Annual","2011","2011",73,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32810","Douglas (S)","A","Annual","2011","2011",947,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33100","Etheridge (S)","A","Annual","2011","2011",73,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33200","Flinders (S) (Qld)","A","Annual","2011","2011",129,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33220","Fraser Coast (R)","A","Annual","2011","2011",6383,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33360","Gladstone (R)","A","Annual","2011","2011",4513,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33430","Gold Coast (C)","A","Annual","2011","2011",35256,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33610","Goondiwindi (R)","A","Annual","2011","2011",723,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33620","Gympie (R)","A","Annual","2011","2011",3298,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33800","Hinchinbrook (S)","A","Annual","2011","2011",896,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33830","Hope Vale (S)","A","Annual","2011","2011",54,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33960","Ipswich (C)","A","Annual","2011","2011",11339,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33980","Isaac (R)","A","Annual","2011","2011",1705,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34420","Kowanyama (S)","A","Annual","2011","2011",61,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34530","Livingstone (S)","A","Annual","2011","2011",2616,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34570","Lockhart River (S)","A","Annual","2011","2011",33,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34580","Lockyer Valley (R)","A","Annual","2011","2011",2615,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34590","Logan (C)","A","Annual","2011","2011",19239,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34710","Longreach (R)","A","Annual","2011","2011",288,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34770","Mackay (R)","A","Annual","2011","2011",8893,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34800","McKinlay (S)","A","Annual","2011","2011",74,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34830","Mapoon (S)","A","Annual","2011","2011",18,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34860","Maranoa (R)","A","Annual","2011","2011",932,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34880","Mareeba (S)","A","Annual","2011","2011",1510,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35010","Moreton Bay (R)","A","Annual","2011","2011",27269,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35250","Mornington (S)","A","Annual","2011","2011",77,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35300","Mount Isa (C)","A","Annual","2011","2011",1587,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35600","Murweh (S)","A","Annual","2011","2011",337,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35670","Napranum (S)","A","Annual","2011","2011",45,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35740","Noosa (S)","A","Annual","2011","2011",4128,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35760","North Burnett (R)","A","Annual","2011","2011",714,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35780","Northern Peninsula Area (R)","A","Annual","2011","2011",136,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35790","Palm Island (S)","A","Annual","2011","2011",159,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35800","Paroo (S)","A","Annual","2011","2011",133,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36070","Pormpuraaw (S)","A","Annual","2011","2011",58,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36150","Quilpie (S)","A","Annual","2011","2011",90,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36250","Redland (C)","A","Annual","2011","2011",10758,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36300","Richmond (S)","A","Annual","2011","2011",46,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36370","Rockhampton (R)","A","Annual","2011","2011",5237,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36510","Scenic Rim (R)","A","Annual","2011","2011",2853,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36580","Somerset (R)","A","Annual","2011","2011",1581,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36630","South Burnett (R)","A","Annual","2011","2011",2066,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36660","Southern Downs (R)","A","Annual","2011","2011",2262,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36720","Sunshine Coast (R)","A","Annual","2011","2011",19272,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36820","Tablelands (R)","A","Annual","2011","2011",1741,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36910","Toowoomba (R)","A","Annual","2011","2011",9961,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36950","Torres (S)","A","Annual","2011","2011",200,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36960","Torres Strait Island (R)","A","Annual","2011","2011",230,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37010","Townsville (C)","A","Annual","2011","2011",12224,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37300","Weipa (T)","A","Annual","2011","2011",255,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37310","Western Downs (R)","A","Annual","2011","2011",2165,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37340","Whitsunday (R)","A","Annual","2011","2011",2374,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37400","Winton (S)","A","Annual","2011","2011",108,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37550","Woorabinda (S)","A","Annual","2011","2011",54,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37570","Wujal Wujal (S)","A","Annual","2011","2011",17,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37600","Yarrabah (S)","A","Annual","2011","2011",160,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","4","South Australia","A","Annual","2011","2011",114754,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40070","Adelaide (C)","A","Annual","2011","2011",1038,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40120","Adelaide Hills (DC)","A","Annual","2011","2011",3253,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40220","Alexandrina (DC)","A","Annual","2011","2011",1589,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40250","Anangu Pitjantjatjara (AC)","A","Annual","2011","2011",146,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40310","Barossa (DC)","A","Annual","2011","2011",1625,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40430","Barunga West (DC)","A","Annual","2011","2011",185,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40520","Berri and Barmera (DC)","A","Annual","2011","2011",738,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40700","Burnside (C)","A","Annual","2011","2011",3126,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40910","Campbelltown (C) (SA)","A","Annual","2011","2011",3539,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41010","Ceduna (DC)","A","Annual","2011","2011",233,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41060","Charles Sturt (C)","A","Annual","2011","2011",7559,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41140","Clare and Gilbert Valleys (DC)","A","Annual","2011","2011",613,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41190","Cleve (DC)","A","Annual","2011","2011",111,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41330","Coober Pedy (DC)","A","Annual","2011","2011",159,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41560","Copper Coast (DC)","A","Annual","2011","2011",897,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41750","Elliston (DC)","A","Annual","2011","2011",98,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41830","Flinders Ranges (DC)","A","Annual","2011","2011",130,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41960","Franklin Harbour (DC)","A","Annual","2011","2011",102,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42030","Gawler (T)","A","Annual","2011","2011",1542,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42110","Goyder (DC)","A","Annual","2011","2011",327,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42250","Grant (DC)","A","Annual","2011","2011",686,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42600","Holdfast Bay (C)","A","Annual","2011","2011",2554,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42750","Kangaroo Island (DC)","A","Annual","2011","2011",354,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43080","Karoonda East Murray (DC)","A","Annual","2011","2011",92,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43220","Kimba (DC)","A","Annual","2011","2011",73,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43360","Kingston (DC) (SA)","A","Annual","2011","2011",161,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43650","Light (RegC)","A","Annual","2011","2011",1213,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43710","Lower Eyre Peninsula (DC)","A","Annual","2011","2011",413,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43790","Loxton Waikerie (DC)","A","Annual","2011","2011",838,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43920","Mallala (DC)","A","Annual","2011","2011",785,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44000","Maralinga Tjarutja (AC)","A","Annual","2011","2011",2,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44060","Marion (C)","A","Annual","2011","2011",5872,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44210","Mid Murray (DC)","A","Annual","2011","2011",635,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44340","Mitcham (C)","A","Annual","2011","2011",4455,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44550","Mount Barker (DC)","A","Annual","2011","2011",2300,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44620","Mount Gambier (C)","A","Annual","2011","2011",1721,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44830","Mount Remarkable (DC)","A","Annual","2011","2011",248,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45040","Murray Bridge (RC)","A","Annual","2011","2011",1415,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45090","Naracoorte and Lucindale (DC)","A","Annual","2011","2011",581,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45120","Northern Areas (DC)","A","Annual","2011","2011",333,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45290","Norwood Payneham St Peters (C)","A","Annual","2011","2011",2349,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45340","Onkaparinga (C)","A","Annual","2011","2011",11550,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45400","Orroroo/Carrieton (DC)","A","Annual","2011","2011",74,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45540","Peterborough (DC)","A","Annual","2011","2011",116,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45680","Playford (C)","A","Annual","2011","2011",5608,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45890","Port Adelaide Enfield (C)","A","Annual","2011","2011",7687,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46090","Port Augusta (C)","A","Annual","2011","2011",1019,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46300","Port Lincoln (C)","A","Annual","2011","2011",947,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46450","Port Pirie City and Dists (M)","A","Annual","2011","2011",1239,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46510","Prospect (C)","A","Annual","2011","2011",1472,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46670","Renmark Paringa (DC)","A","Annual","2011","2011",631,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46860","Robe (DC)","A","Annual","2011","2011",80,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46970","Roxby Downs (M)","A","Annual","2011","2011",367,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47140","Salisbury (C)","A","Annual","2011","2011",9219,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47290","Southern Mallee (DC)","A","Annual","2011","2011",148,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47490","Streaky Bay (DC)","A","Annual","2011","2011",168,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47630","Tatiara (DC)","A","Annual","2011","2011",485,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47700","Tea Tree Gully (C)","A","Annual","2011","2011",7224,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47800","The Coorong (DC)","A","Annual","2011","2011",448,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47910","Tumby Bay (DC)","A","Annual","2011","2011",156,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47980","Unley (C)","A","Annual","2011","2011",2611,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48050","Victor Harbor (C)","A","Annual","2011","2011",768,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48130","Wakefield (DC)","A","Annual","2011","2011",470,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48260","Walkerville (M)","A","Annual","2011","2011",459,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48340","Wattle Range (DC)","A","Annual","2011","2011",863,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48410","West Torrens (C)","A","Annual","2011","2011",3687,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48540","Whyalla (C)","A","Annual","2011","2011",1704,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48640","Wudinna (DC)","A","Annual","2011","2011",70,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48750","Yankalilla (DC)","A","Annual","2011","2011",302,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48830","Yorke Peninsula (DC)","A","Annual","2011","2011",719,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","49399","Unincorporated SA","A","Annual","2011","2011",373,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","5","Western Australia","A","Annual","2011","2011",166144,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50080","Albany (C)","A","Annual","2011","2011",2385,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50210","Armadale (C)","A","Annual","2011","2011",4413,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50250","Ashburton (S)","A","Annual","2011","2011",858,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50280","Augusta-Margaret River (S)","A","Annual","2011","2011",888,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50350","Bassendean (T)","A","Annual","2011","2011",1074,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50420","Bayswater (C)","A","Annual","2011","2011",4366,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50490","Belmont (C)","A","Annual","2011","2011",2333,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50560","Beverley (S)","A","Annual","2011","2011",117,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50630","Boddington (S)","A","Annual","2011","2011",199,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50770","Boyup Brook (S)","A","Annual","2011","2011",114,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50840","Bridgetown-Greenbushes (S)","A","Annual","2011","2011",332,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50910","Brookton (S)","A","Annual","2011","2011",61,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50980","Broome (S)","A","Annual","2011","2011",1146,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51080","Broomehill-Tambellup (S)","A","Annual","2011","2011",101,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51120","Bruce Rock (S)","A","Annual","2011","2011",55,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51190","Bunbury (C)","A","Annual","2011","2011",2210,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51260","Busselton (C)","A","Annual","2011","2011",2201,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51310","Cambridge (T)","A","Annual","2011","2011",2105,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51330","Canning (C)","A","Annual","2011","2011",6135,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51400","Capel (S)","A","Annual","2011","2011",1204,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51470","Carnamah (S)","A","Annual","2011","2011",38,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51540","Carnarvon (S)","A","Annual","2011","2011",417,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51610","Chapman Valley (S)","A","Annual","2011","2011",91,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51680","Chittering (S)","A","Annual","2011","2011",419,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51750","Claremont (T)","A","Annual","2011","2011",609,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51820","Cockburn (C)","A","Annual","2011","2011",6689,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51890","Collie (S)","A","Annual","2011","2011",688,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51960","Coolgardie (S)","A","Annual","2011","2011",299,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52030","Coorow (S)","A","Annual","2011","2011",60,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52100","Corrigin (S)","A","Annual","2011","2011",75,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52170","Cottesloe (T)","A","Annual","2011","2011",565,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52240","Cranbrook (S)","A","Annual","2011","2011",78,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52310","Cuballing (S)","A","Annual","2011","2011",79,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52380","Cue (S)","A","Annual","2011","2011",19,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52450","Cunderdin (S)","A","Annual","2011","2011",85,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52520","Dalwallinu (S)","A","Annual","2011","2011",115,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52590","Dandaragan (S)","A","Annual","2011","2011",245,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52660","Dardanup (S)","A","Annual","2011","2011",882,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52730","Denmark (S)","A","Annual","2011","2011",429,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52800","Derby-West Kimberley (S)","A","Annual","2011","2011",536,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52870","Donnybrook-Balingup (S)","A","Annual","2011","2011",398,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","52940","Dowerin (S)","A","Annual","2011","2011",49,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53010","Dumbleyung (S)","A","Annual","2011","2011",36,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53080","Dundas (S)","A","Annual","2011","2011",83,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53150","East Fremantle (T)","A","Annual","2011","2011",678,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53220","East Pilbara (S)","A","Annual","2011","2011",950,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53290","Esperance (S)","A","Annual","2011","2011",1060,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53360","Exmouth (S)","A","Annual","2011","2011",186,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53430","Fremantle (C)","A","Annual","2011","2011",2098,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53570","Gingin (S)","A","Annual","2011","2011",337,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53640","Gnowangerup (S)","A","Annual","2011","2011",90,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53710","Goomalling (S)","A","Annual","2011","2011",73,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53780","Gosnells (C)","A","Annual","2011","2011",7411,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53800","Greater Geraldton (C)","A","Annual","2011","2011",2791,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53920","Halls Creek (S)","A","Annual","2011","2011",182,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","53990","Harvey (S)","A","Annual","2011","2011",1764,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54060","Irwin (S)","A","Annual","2011","2011",280,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54130","Jerramungup (S)","A","Annual","2011","2011",112,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54170","Joondalup (C)","A","Annual","2011","2011",13079,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54200","Kalamunda (C)","A","Annual","2011","2011",3939,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54280","Kalgoorlie/Boulder (C)","A","Annual","2011","2011",2382,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54310","Karratha (C)","A","Annual","2011","2011",1940,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54340","Katanning (S)","A","Annual","2011","2011",323,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54410","Kellerberrin (S)","A","Annual","2011","2011",106,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54480","Kent (S)","A","Annual","2011","2011",35,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54550","Kojonup (S)","A","Annual","2011","2011",161,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54620","Kondinin (S)","A","Annual","2011","2011",66,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54690","Koorda (S)","A","Annual","2011","2011",21,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54760","Kulin (S)","A","Annual","2011","2011",66,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54830","Kwinana (C)","A","Annual","2011","2011",1895,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54900","Lake Grace (S)","A","Annual","2011","2011",122,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","54970","Laverton (S)","A","Annual","2011","2011",111,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55040","Leonora (S)","A","Annual","2011","2011",221,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55110","Mandurah (C)","A","Annual","2011","2011",4811,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55180","Manjimup (S)","A","Annual","2011","2011",773,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55250","Meekatharra (S)","A","Annual","2011","2011",124,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55320","Melville (C)","A","Annual","2011","2011",7373,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55390","Menzies (S)","A","Annual","2011","2011",31,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55460","Merredin (S)","A","Annual","2011","2011",213,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55530","Mingenew (S)","A","Annual","2011","2011",36,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55600","Moora (S)","A","Annual","2011","2011",215,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55670","Morawa (S)","A","Annual","2011","2011",70,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55740","Mosman Park (T)","A","Annual","2011","2011",650,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55810","Mount Magnet (S)","A","Annual","2011","2011",53,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55880","Mount Marshall (S)","A","Annual","2011","2011",39,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","55950","Mukinbudin (S)","A","Annual","2011","2011",36,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56090","Mundaring (S)","A","Annual","2011","2011",3167,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56160","Murchison (S)","A","Annual","2011","2011",0,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56230","Murray (S)","A","Annual","2011","2011",1052,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56300","Nannup (S)","A","Annual","2011","2011",92,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56370","Narembeen (S)","A","Annual","2011","2011",55,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56460","Narrogin (S)","A","Annual","2011","2011",313,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56580","Nedlands (C)","A","Annual","2011","2011",1666,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","56620","Ngaanyatjarraku (S)","A","Annual","2011","2011",79,,
