"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24780","Mildura (RC)","A","Annual","2014","2014",3534,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24850","Mitchell (S)","A","Annual","2014","2014",2452,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24900","Moira (S)","A","Annual","2014","2014",1993,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","24970","Monash (C)","A","Annual","2014","2014",10066,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25060","Moonee Valley (C)","A","Annual","2014","2014",6805,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25150","Moorabool (S)","A","Annual","2014","2014",2054,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25250","Moreland (C)","A","Annual","2014","2014",7611,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25340","Mornington Peninsula (S)","A","Annual","2014","2014",10364,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25430","Mount Alexander (S)","A","Annual","2014","2014",1529,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25490","Moyne (S)","A","Annual","2014","2014",1233,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25620","Murrindindi (S)","A","Annual","2014","2014",1162,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25710","Nillumbik (S)","A","Annual","2014","2014",4904,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25810","Northern Grampians (S)","A","Annual","2014","2014",872,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25900","Port Phillip (C)","A","Annual","2014","2014",5384,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","25990","Pyrenees (S)","A","Annual","2014","2014",637,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26080","Queenscliffe (B)","A","Annual","2014","2014",243,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26170","South Gippsland (S)","A","Annual","2014","2014",2154,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26260","Southern Grampians (S)","A","Annual","2014","2014",1219,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26350","Stonnington (C)","A","Annual","2014","2014",5354,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26430","Strathbogie (S)","A","Annual","2014","2014",852,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26490","Surf Coast (S)","A","Annual","2014","2014",2028,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26610","Swan Hill (RC)","A","Annual","2014","2014",1428,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26670","Towong (S)","A","Annual","2014","2014",514,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26700","Wangaratta (RC)","A","Annual","2014","2014",2013,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26730","Warrnambool (C)","A","Annual","2014","2014",2119,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26810","Wellington (S)","A","Annual","2014","2014",3182,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26890","West Wimmera (S)","A","Annual","2014","2014",292,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","26980","Whitehorse (C)","A","Annual","2014","2014",9220,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","27070","Whittlesea (C)","A","Annual","2014","2014",9840,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","27170","Wodonga (C)","A","Annual","2014","2014",2271,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","27260","Wyndham (C)","A","Annual","2014","2014",9123,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","27350","Yarra (C)","A","Annual","2014","2014",4187,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","27450","Yarra Ranges (S)","A","Annual","2014","2014",10348,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","27630","Yarriambiack (S)","A","Annual","2014","2014",581,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","29399","Unincorporated Vic","A","Annual","2014","2014",28,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","3","Queensland","A","Annual","2014","2014",281089,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","30250","Aurukun (S)","A","Annual","2014","2014",52,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","30300","Balonne (S)","A","Annual","2014","2014",306,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","30370","Banana (S)","A","Annual","2014","2014",907,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","30410","Barcaldine (R)","A","Annual","2014","2014",212,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","30450","Barcoo (S)","A","Annual","2014","2014",27,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","30760","Blackall-Tambo (R)","A","Annual","2014","2014",166,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","30900","Boulia (S)","A","Annual","2014","2014",27,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","31000","Brisbane (C)","A","Annual","2014","2014",60844,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","31750","Bulloo (S)","A","Annual","2014","2014",34,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","31820","Bundaberg (R)","A","Annual","2014","2014",6571,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","31900","Burdekin (S)","A","Annual","2014","2014",1234,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","31950","Burke (S)","A","Annual","2014","2014",35,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32080","Cairns (R)","A","Annual","2014","2014",9907,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32250","Carpentaria (S)","A","Annual","2014","2014",152,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32260","Cassowary Coast (R)","A","Annual","2014","2014",2208,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32270","Central Highlands (R) (Qld)","A","Annual","2014","2014",1664,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32310","Charters Towers (R)","A","Annual","2014","2014",810,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32330","Cherbourg (S)","A","Annual","2014","2014",66,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32450","Cloncurry (S)","A","Annual","2014","2014",237,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32500","Cook (S)","A","Annual","2014","2014",323,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32600","Croydon (S)","A","Annual","2014","2014",22,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32750","Diamantina (S)","A","Annual","2014","2014",22,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32770","Doomadgee (S)","A","Annual","2014","2014",40,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","32810","Douglas (S)","A","Annual","2014","2014",872,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33100","Etheridge (S)","A","Annual","2014","2014",68,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33200","Flinders (S) (Qld)","A","Annual","2014","2014",117,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33220","Fraser Coast (R)","A","Annual","2014","2014",7397,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33360","Gladstone (R)","A","Annual","2014","2014",3910,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33430","Gold Coast (C)","A","Annual","2014","2014",32335,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33610","Goondiwindi (R)","A","Annual","2014","2014",710,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33620","Gympie (R)","A","Annual","2014","2014",3634,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33800","Hinchinbrook (S)","A","Annual","2014","2014",838,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33830","Hope Vale (S)","A","Annual","2014","2014",45,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33960","Ipswich (C)","A","Annual","2014","2014",9671,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","33980","Isaac (R)","A","Annual","2014","2014",1214,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34420","Kowanyama (S)","A","Annual","2014","2014",48,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34530","Livingstone (S)","A","Annual","2014","2014",2658,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34570","Lockhart River (S)","A","Annual","2014","2014",28,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34580","Lockyer Valley (R)","A","Annual","2014","2014",2370,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34590","Logan (C)","A","Annual","2014","2014",17101,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34710","Longreach (R)","A","Annual","2014","2014",271,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34770","Mackay (R)","A","Annual","2014","2014",7590,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34800","McKinlay (S)","A","Annual","2014","2014",67,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34830","Mapoon (S)","A","Annual","2014","2014",21,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34860","Maranoa (R)","A","Annual","2014","2014",842,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","34880","Mareeba (S)","A","Annual","2014","2014",1569,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35010","Moreton Bay (R)","A","Annual","2014","2014",24299,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35250","Mornington (S)","A","Annual","2014","2014",58,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35300","Mount Isa (C)","A","Annual","2014","2014",1036,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35600","Murweh (S)","A","Annual","2014","2014",291,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35670","Napranum (S)","A","Annual","2014","2014",36,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35740","Noosa (S)","A","Annual","2014","2014",4060,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35760","North Burnett (R)","A","Annual","2014","2014",767,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35780","Northern Peninsula Area (R)","A","Annual","2014","2014",110,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35790","Palm Island (S)","A","Annual","2014","2014",115,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","35800","Paroo (S)","A","Annual","2014","2014",151,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36070","Pormpuraaw (S)","A","Annual","2014","2014",37,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36150","Quilpie (S)","A","Annual","2014","2014",78,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36250","Redland (C)","A","Annual","2014","2014",10066,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36300","Richmond (S)","A","Annual","2014","2014",62,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36370","Rockhampton (R)","A","Annual","2014","2014",4869,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36510","Scenic Rim (R)","A","Annual","2014","2014",2831,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36580","Somerset (R)","A","Annual","2014","2014",1793,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36630","South Burnett (R)","A","Annual","2014","2014",2257,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36660","Southern Downs (R)","A","Annual","2014","2014",2511,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36720","Sunshine Coast (R)","A","Annual","2014","2014",18858,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36820","Tablelands (R)","A","Annual","2014","2014",1952,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36910","Toowoomba (R)","A","Annual","2014","2014",9811,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36950","Torres (S)","A","Annual","2014","2014",204,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","36960","Torres Strait Island (R)","A","Annual","2014","2014",200,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37010","Townsville (C)","A","Annual","2014","2014",10604,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37300","Weipa (T)","A","Annual","2014","2014",186,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37310","Western Downs (R)","A","Annual","2014","2014",1999,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37340","Whitsunday (R)","A","Annual","2014","2014",2358,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37400","Winton (S)","A","Annual","2014","2014",100,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37550","Woorabinda (S)","A","Annual","2014","2014",36,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37570","Wujal Wujal (S)","A","Annual","2014","2014",17,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","37600","Yarrabah (S)","A","Annual","2014","2014",95,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","4","South Australia","A","Annual","2014","2014",108425,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40070","Adelaide (C)","A","Annual","2014","2014",1076,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40120","Adelaide Hills (DC)","A","Annual","2014","2014",3062,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40220","Alexandrina (DC)","A","Annual","2014","2014",1932,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40250","Anangu Pitjantjatjara (AC)","A","Annual","2014","2014",103,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40310","Barossa (DC)","A","Annual","2014","2014",1697,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40430","Barunga West (DC)","A","Annual","2014","2014",163,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40520","Berri and Barmera (DC)","A","Annual","2014","2014",818,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40700","Burnside (C)","A","Annual","2014","2014",3073,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","40910","Campbelltown (C) (SA)","A","Annual","2014","2014",2853,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41010","Ceduna (DC)","A","Annual","2014","2014",244,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41060","Charles Sturt (C)","A","Annual","2014","2014",7098,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41140","Clare and Gilbert Valleys (DC)","A","Annual","2014","2014",689,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41190","Cleve (DC)","A","Annual","2014","2014",149,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41330","Coober Pedy (DC)","A","Annual","2014","2014",132,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41560","Copper Coast (DC)","A","Annual","2014","2014",1020,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41750","Elliston (DC)","A","Annual","2014","2014",113,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41830","Flinders Ranges (DC)","A","Annual","2014","2014",134,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","41960","Franklin Harbour (DC)","A","Annual","2014","2014",92,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","42030","Gawler (T)","A","Annual","2014","2014",1436,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","42110","Goyder (DC)","A","Annual","2014","2014",378,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","42250","Grant (DC)","A","Annual","2014","2014",654,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","42600","Holdfast Bay (C)","A","Annual","2014","2014",2678,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","42750","Kangaroo Island (DC)","A","Annual","2014","2014",417,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","43080","Karoonda East Murray (DC)","A","Annual","2014","2014",83,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","43220","Kimba (DC)","A","Annual","2014","2014",73,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","43360","Kingston (DC) (SA)","A","Annual","2014","2014",199,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","43650","Light (RegC)","A","Annual","2014","2014",1063,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","43710","Lower Eyre Peninsula (DC)","A","Annual","2014","2014",404,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","43790","Loxton Waikerie (DC)","A","Annual","2014","2014",814,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","43920","Mallala (DC)","A","Annual","2014","2014",621,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","44000","Maralinga Tjarutja (AC)","A","Annual","2014","2014",6,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","44060","Marion (C)","A","Annual","2014","2014",5837,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","44210","Mid Murray (DC)","A","Annual","2014","2014",764,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","44340","Mitcham (C)","A","Annual","2014","2014",4214,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","44550","Mount Barker (DC)","A","Annual","2014","2014",2106,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","44620","Mount Gambier (C)","A","Annual","2014","2014",1627,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","44830","Mount Remarkable (DC)","A","Annual","2014","2014",278,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45040","Murray Bridge (RC)","A","Annual","2014","2014",1260,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45090","Naracoorte and Lucindale (DC)","A","Annual","2014","2014",572,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45120","Northern Areas (DC)","A","Annual","2014","2014",369,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45290","Norwood Payneham St Peters (C)","A","Annual","2014","2014",2179,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45340","Onkaparinga (C)","A","Annual","2014","2014",10798,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45400","Orroroo/Carrieton (DC)","A","Annual","2014","2014",62,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45540","Peterborough (DC)","A","Annual","2014","2014",195,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45680","Playford (C)","A","Annual","2014","2014",4699,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","45890","Port Adelaide Enfield (C)","A","Annual","2014","2014",7301,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46090","Port Augusta (C)","A","Annual","2014","2014",928,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46300","Port Lincoln (C)","A","Annual","2014","2014",941,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46450","Port Pirie City and Dists (M)","A","Annual","2014","2014",1167,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46510","Prospect (C)","A","Annual","2014","2014",1383,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46670","Renmark Paringa (DC)","A","Annual","2014","2014",692,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46860","Robe (DC)","A","Annual","2014","2014",110,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","46970","Roxby Downs (M)","A","Annual","2014","2014",211,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47140","Salisbury (C)","A","Annual","2014","2014",7771,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47290","Southern Mallee (DC)","A","Annual","2014","2014",132,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47490","Streaky Bay (DC)","A","Annual","2014","2014",208,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47630","Tatiara (DC)","A","Annual","2014","2014",451,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47700","Tea Tree Gully (C)","A","Annual","2014","2014",6467,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47800","The Coorong (DC)","A","Annual","2014","2014",406,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47910","Tumby Bay (DC)","A","Annual","2014","2014",228,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","47980","Unley (C)","A","Annual","2014","2014",2482,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48050","Victor Harbor (C)","A","Annual","2014","2014",1003,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48130","Wakefield (DC)","A","Annual","2014","2014",538,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48260","Walkerville (M)","A","Annual","2014","2014",512,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48340","Wattle Range (DC)","A","Annual","2014","2014",930,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48410","West Torrens (C)","A","Annual","2014","2014",3119,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48540","Whyalla (C)","A","Annual","2014","2014",1365,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48640","Wudinna (DC)","A","Annual","2014","2014",98,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48750","Yankalilla (DC)","A","Annual","2014","2014",457,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","48830","Yorke Peninsula (DC)","A","Annual","2014","2014",952,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","49399","Unincorporated SA","A","Annual","2014","2014",339,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","5","Western Australia","A","Annual","2014","2014",148479,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50080","Albany (C)","A","Annual","2014","2014",2537,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50210","Armadale (C)","A","Annual","2014","2014",4060,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50250","Ashburton (S)","A","Annual","2014","2014",701,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50280","Augusta-Margaret River (S)","A","Annual","2014","2014",975,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50350","Bassendean (T)","A","Annual","2014","2014",941,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50420","Bayswater (C)","A","Annual","2014","2014",3968,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50490","Belmont (C)","A","Annual","2014","2014",2109,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50560","Beverley (S)","A","Annual","2014","2014",158,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50630","Boddington (S)","A","Annual","2014","2014",147,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50770","Boyup Brook (S)","A","Annual","2014","2014",134,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50840","Bridgetown-Greenbushes (S)","A","Annual","2014","2014",394,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50910","Brookton (S)","A","Annual","2014","2014",55,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","50980","Broome (S)","A","Annual","2014","2014",1008,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51080","Broomehill-Tambellup (S)","A","Annual","2014","2014",83,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51120","Bruce Rock (S)","A","Annual","2014","2014",70,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51190","Bunbury (C)","A","Annual","2014","2014",2226,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51260","Busselton (C)","A","Annual","2014","2014",2290,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51310","Cambridge (T)","A","Annual","2014","2014",1758,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51330","Canning (C)","A","Annual","2014","2014",5319,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51400","Capel (S)","A","Annual","2014","2014",1007,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51470","Carnamah (S)","A","Annual","2014","2014",49,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51540","Carnarvon (S)","A","Annual","2014","2014",385,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51610","Chapman Valley (S)","A","Annual","2014","2014",115,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51680","Chittering (S)","A","Annual","2014","2014",371,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51750","Claremont (T)","A","Annual","2014","2014",657,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51820","Cockburn (C)","A","Annual","2014","2014",5708,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51890","Collie (S)","A","Annual","2014","2014",738,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","51960","Coolgardie (S)","A","Annual","2014","2014",213,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52030","Coorow (S)","A","Annual","2014","2014",104,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52100","Corrigin (S)","A","Annual","2014","2014",94,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52170","Cottesloe (T)","A","Annual","2014","2014",577,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52240","Cranbrook (S)","A","Annual","2014","2014",91,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52310","Cuballing (S)","A","Annual","2014","2014",74,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52380","Cue (S)","A","Annual","2014","2014",32,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52450","Cunderdin (S)","A","Annual","2014","2014",103,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52520","Dalwallinu (S)","A","Annual","2014","2014",115,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52590","Dandaragan (S)","A","Annual","2014","2014",263,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52660","Dardanup (S)","A","Annual","2014","2014",866,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52730","Denmark (S)","A","Annual","2014","2014",450,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52800","Derby-West Kimberley (S)","A","Annual","2014","2014",438,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52870","Donnybrook-Balingup (S)","A","Annual","2014","2014",518,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","52940","Dowerin (S)","A","Annual","2014","2014",35,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53010","Dumbleyung (S)","A","Annual","2014","2014",52,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53080","Dundas (S)","A","Annual","2014","2014",64,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53150","East Fremantle (T)","A","Annual","2014","2014",550,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53220","East Pilbara (S)","A","Annual","2014","2014",652,,
"ERP","Estimated Resident Population","3","Persons","A55","55 - 59","53290","Esperance (S)","A","Annual","2014","2014",906,,
