"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26490","Surf Coast (S)","A","Annual","2017","2017",1773,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26610","Swan Hill (RC)","A","Annual","2017","2017",1310,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26670","Towong (S)","A","Annual","2017","2017",349,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26700","Wangaratta (RC)","A","Annual","2017","2017",1782,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26730","Warrnambool (C)","A","Annual","2017","2017",2258,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26810","Wellington (S)","A","Annual","2017","2017",2613,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26890","West Wimmera (S)","A","Annual","2017","2017",223,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","26980","Whitehorse (C)","A","Annual","2017","2017",10960,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27070","Whittlesea (C)","A","Annual","2017","2017",12312,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27170","Wodonga (C)","A","Annual","2017","2017",2750,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27260","Wyndham (C)","A","Annual","2017","2017",13930,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27350","Yarra (C)","A","Annual","2017","2017",2881,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27450","Yarra Ranges (S)","A","Annual","2017","2017",10127,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","27630","Yarriambiack (S)","A","Annual","2017","2017",373,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","29399","Unincorporated Vic","A","Annual","2017","2017",31,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","3","Queensland","A","Annual","2017","2017",310583,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30250","Aurukun (S)","A","Annual","2017","2017",90,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30300","Balonne (S)","A","Annual","2017","2017",257,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30370","Banana (S)","A","Annual","2017","2017",820,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30410","Barcaldine (R)","A","Annual","2017","2017",128,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30450","Barcoo (S)","A","Annual","2017","2017",8,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30760","Blackall-Tambo (R)","A","Annual","2017","2017",77,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","30900","Boulia (S)","A","Annual","2017","2017",14,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","31000","Brisbane (C)","A","Annual","2017","2017",73024,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","31750","Bulloo (S)","A","Annual","2017","2017",11,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","31820","Bundaberg (R)","A","Annual","2017","2017",5811,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","31900","Burdekin (S)","A","Annual","2017","2017",1067,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","31950","Burke (S)","A","Annual","2017","2017",15,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32080","Cairns (R)","A","Annual","2017","2017",10232,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32250","Carpentaria (S)","A","Annual","2017","2017",78,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32260","Cassowary Coast (R)","A","Annual","2017","2017",1664,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32270","Central Highlands (R) (Qld)","A","Annual","2017","2017",1594,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32310","Charters Towers (R)","A","Annual","2017","2017",918,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32330","Cherbourg (S)","A","Annual","2017","2017",154,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32450","Cloncurry (S)","A","Annual","2017","2017",169,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32500","Cook (S)","A","Annual","2017","2017",177,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32600","Croydon (S)","A","Annual","2017","2017",1,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32750","Diamantina (S)","A","Annual","2017","2017",15,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32770","Doomadgee (S)","A","Annual","2017","2017",128,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","32810","Douglas (S)","A","Annual","2017","2017",566,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33100","Etheridge (S)","A","Annual","2017","2017",14,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33200","Flinders (S) (Qld)","A","Annual","2017","2017",57,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33220","Fraser Coast (R)","A","Annual","2017","2017",5783,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33360","Gladstone (R)","A","Annual","2017","2017",4034,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33430","Gold Coast (C)","A","Annual","2017","2017",36157,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33610","Goondiwindi (R)","A","Annual","2017","2017",639,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33620","Gympie (R)","A","Annual","2017","2017",3032,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33800","Hinchinbrook (S)","A","Annual","2017","2017",663,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33830","Hope Vale (S)","A","Annual","2017","2017",100,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33960","Ipswich (C)","A","Annual","2017","2017",14131,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","33980","Isaac (R)","A","Annual","2017","2017",1034,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34420","Kowanyama (S)","A","Annual","2017","2017",91,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34530","Livingstone (S)","A","Annual","2017","2017",2425,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34570","Lockhart River (S)","A","Annual","2017","2017",54,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34580","Lockyer Valley (R)","A","Annual","2017","2017",2810,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34590","Logan (C)","A","Annual","2017","2017",22530,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34710","Longreach (R)","A","Annual","2017","2017",234,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34770","Mackay (R)","A","Annual","2017","2017",7425,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34800","McKinlay (S)","A","Annual","2017","2017",16,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34830","Mapoon (S)","A","Annual","2017","2017",21,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34860","Maranoa (R)","A","Annual","2017","2017",705,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","34880","Mareeba (S)","A","Annual","2017","2017",1313,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35010","Moreton Bay (R)","A","Annual","2017","2017",29411,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35250","Mornington (S)","A","Annual","2017","2017",103,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35300","Mount Isa (C)","A","Annual","2017","2017",1148,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35600","Murweh (S)","A","Annual","2017","2017",225,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35670","Napranum (S)","A","Annual","2017","2017",80,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35740","Noosa (S)","A","Annual","2017","2017",3111,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35760","North Burnett (R)","A","Annual","2017","2017",602,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35780","Northern Peninsula Area (R)","A","Annual","2017","2017",232,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35790","Palm Island (S)","A","Annual","2017","2017",233,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","35800","Paroo (S)","A","Annual","2017","2017",59,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36070","Pormpuraaw (S)","A","Annual","2017","2017",50,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36150","Quilpie (S)","A","Annual","2017","2017",33,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36250","Redland (C)","A","Annual","2017","2017",10407,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36300","Richmond (S)","A","Annual","2017","2017",28,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36370","Rockhampton (R)","A","Annual","2017","2017",5642,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36510","Scenic Rim (R)","A","Annual","2017","2017",2615,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36580","Somerset (R)","A","Annual","2017","2017",1573,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36630","South Burnett (R)","A","Annual","2017","2017",1914,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36660","Southern Downs (R)","A","Annual","2017","2017",2256,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36720","Sunshine Coast (R)","A","Annual","2017","2017",19132,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36820","Tablelands (R)","A","Annual","2017","2017",1525,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36910","Toowoomba (R)","A","Annual","2017","2017",11086,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36950","Torres (S)","A","Annual","2017","2017",313,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36960","Torres Strait Island (R)","A","Annual","2017","2017",329,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37010","Townsville (C)","A","Annual","2017","2017",13542,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37300","Weipa (T)","A","Annual","2017","2017",237,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37310","Western Downs (R)","A","Annual","2017","2017",2246,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37340","Whitsunday (R)","A","Annual","2017","2017",1718,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37400","Winton (S)","A","Annual","2017","2017",56,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37550","Woorabinda (S)","A","Annual","2017","2017",94,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37570","Wujal Wujal (S)","A","Annual","2017","2017",16,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37600","Yarrabah (S)","A","Annual","2017","2017",281,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","4","South Australia","A","Annual","2017","2017",103415,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40070","Adelaide (C)","A","Annual","2017","2017",1926,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40120","Adelaide Hills (DC)","A","Annual","2017","2017",2828,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40220","Alexandrina (DC)","A","Annual","2017","2017",1410,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40250","Anangu Pitjantjatjara (AC)","A","Annual","2017","2017",188,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40310","Barossa (DC)","A","Annual","2017","2017",1613,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40430","Barunga West (DC)","A","Annual","2017","2017",116,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40520","Berri and Barmera (DC)","A","Annual","2017","2017",712,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40700","Burnside (C)","A","Annual","2017","2017",3324,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40910","Campbelltown (C) (SA)","A","Annual","2017","2017",3045,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41010","Ceduna (DC)","A","Annual","2017","2017",223,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41060","Charles Sturt (C)","A","Annual","2017","2017",6328,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41140","Clare and Gilbert Valleys (DC)","A","Annual","2017","2017",501,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41190","Cleve (DC)","A","Annual","2017","2017",106,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41330","Coober Pedy (DC)","A","Annual","2017","2017",67,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41560","Copper Coast (DC)","A","Annual","2017","2017",779,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41750","Elliston (DC)","A","Annual","2017","2017",34,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41830","Flinders Ranges (DC)","A","Annual","2017","2017",79,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41960","Franklin Harbour (DC)","A","Annual","2017","2017",46,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42030","Gawler (T)","A","Annual","2017","2017",1512,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42110","Goyder (DC)","A","Annual","2017","2017",245,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42250","Grant (DC)","A","Annual","2017","2017",541,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42600","Holdfast Bay (C)","A","Annual","2017","2017",1874,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42750","Kangaroo Island (DC)","A","Annual","2017","2017",251,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43080","Karoonda East Murray (DC)","A","Annual","2017","2017",61,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43220","Kimba (DC)","A","Annual","2017","2017",36,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43360","Kingston (DC) (SA)","A","Annual","2017","2017",106,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43650","Light (RegC)","A","Annual","2017","2017",1144,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43710","Lower Eyre Peninsula (DC)","A","Annual","2017","2017",382,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43790","Loxton Waikerie (DC)","A","Annual","2017","2017",765,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43920","Mallala (DC)","A","Annual","2017","2017",620,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44000","Maralinga Tjarutja (AC)","A","Annual","2017","2017",5,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44060","Marion (C)","A","Annual","2017","2017",4987,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44210","Mid Murray (DC)","A","Annual","2017","2017",457,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44340","Mitcham (C)","A","Annual","2017","2017",4430,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44550","Mount Barker (DC)","A","Annual","2017","2017",2369,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44620","Mount Gambier (C)","A","Annual","2017","2017",1732,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44830","Mount Remarkable (DC)","A","Annual","2017","2017",169,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45040","Murray Bridge (RC)","A","Annual","2017","2017",1354,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45090","Naracoorte and Lucindale (DC)","A","Annual","2017","2017",484,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45120","Northern Areas (DC)","A","Annual","2017","2017",251,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45290","Norwood Payneham St Peters (C)","A","Annual","2017","2017",1937,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45340","Onkaparinga (C)","A","Annual","2017","2017",10639,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45400","Orroroo/Carrieton (DC)","A","Annual","2017","2017",43,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45540","Peterborough (DC)","A","Annual","2017","2017",81,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45680","Playford (C)","A","Annual","2017","2017",6039,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45890","Port Adelaide Enfield (C)","A","Annual","2017","2017",6801,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46090","Port Augusta (C)","A","Annual","2017","2017",784,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46300","Port Lincoln (C)","A","Annual","2017","2017",927,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46450","Port Pirie City and Dists (M)","A","Annual","2017","2017",1218,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46510","Prospect (C)","A","Annual","2017","2017",1027,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46670","Renmark Paringa (DC)","A","Annual","2017","2017",608,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46860","Robe (DC)","A","Annual","2017","2017",60,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46970","Roxby Downs (M)","A","Annual","2017","2017",160,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47140","Salisbury (C)","A","Annual","2017","2017",8747,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47290","Southern Mallee (DC)","A","Annual","2017","2017",98,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47490","Streaky Bay (DC)","A","Annual","2017","2017",99,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47630","Tatiara (DC)","A","Annual","2017","2017",448,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47700","Tea Tree Gully (C)","A","Annual","2017","2017",6160,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47800","The Coorong (DC)","A","Annual","2017","2017",305,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47910","Tumby Bay (DC)","A","Annual","2017","2017",113,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47980","Unley (C)","A","Annual","2017","2017",2263,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48050","Victor Harbor (C)","A","Annual","2017","2017",701,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48130","Wakefield (DC)","A","Annual","2017","2017",418,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48260","Walkerville (M)","A","Annual","2017","2017",511,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48340","Wattle Range (DC)","A","Annual","2017","2017",721,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48410","West Torrens (C)","A","Annual","2017","2017",3133,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48540","Whyalla (C)","A","Annual","2017","2017",1370,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48640","Wudinna (DC)","A","Annual","2017","2017",65,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48750","Yankalilla (DC)","A","Annual","2017","2017",216,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48830","Yorke Peninsula (DC)","A","Annual","2017","2017",511,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","49399","Unincorporated SA","A","Annual","2017","2017",112,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","5","Western Australia","A","Annual","2017","2017",154164,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50080","Albany (C)","A","Annual","2017","2017",2572,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50210","Armadale (C)","A","Annual","2017","2017",4904,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50250","Ashburton (S)","A","Annual","2017","2017",229,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50280","Augusta-Margaret River (S)","A","Annual","2017","2017",792,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50350","Bassendean (T)","A","Annual","2017","2017",803,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50420","Bayswater (C)","A","Annual","2017","2017",3209,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50490","Belmont (C)","A","Annual","2017","2017",1759,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50560","Beverley (S)","A","Annual","2017","2017",70,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50630","Boddington (S)","A","Annual","2017","2017",62,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50770","Boyup Brook (S)","A","Annual","2017","2017",63,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50840","Bridgetown-Greenbushes (S)","A","Annual","2017","2017",259,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50910","Brookton (S)","A","Annual","2017","2017",38,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50980","Broome (S)","A","Annual","2017","2017",1000,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51080","Broomehill-Tambellup (S)","A","Annual","2017","2017",52,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51120","Bruce Rock (S)","A","Annual","2017","2017",26,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51190","Bunbury (C)","A","Annual","2017","2017",1798,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51260","Busselton (C)","A","Annual","2017","2017",2352,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51310","Cambridge (T)","A","Annual","2017","2017",1854,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51330","Canning (C)","A","Annual","2017","2017",6070,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51400","Capel (S)","A","Annual","2017","2017",1534,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51470","Carnamah (S)","A","Annual","2017","2017",16,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51540","Carnarvon (S)","A","Annual","2017","2017",248,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51610","Chapman Valley (S)","A","Annual","2017","2017",74,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51680","Chittering (S)","A","Annual","2017","2017",437,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51750","Claremont (T)","A","Annual","2017","2017",922,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51820","Cockburn (C)","A","Annual","2017","2017",6543,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51890","Collie (S)","A","Annual","2017","2017",543,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51960","Coolgardie (S)","A","Annual","2017","2017",231,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52030","Coorow (S)","A","Annual","2017","2017",39,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52100","Corrigin (S)","A","Annual","2017","2017",37,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52170","Cottesloe (T)","A","Annual","2017","2017",534,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52240","Cranbrook (S)","A","Annual","2017","2017",30,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52310","Cuballing (S)","A","Annual","2017","2017",34,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52380","Cue (S)","A","Annual","2017","2017",5,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52450","Cunderdin (S)","A","Annual","2017","2017",155,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52520","Dalwallinu (S)","A","Annual","2017","2017",58,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52590","Dandaragan (S)","A","Annual","2017","2017",117,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52660","Dardanup (S)","A","Annual","2017","2017",961,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52730","Denmark (S)","A","Annual","2017","2017",413,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52800","Derby-West Kimberley (S)","A","Annual","2017","2017",501,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52870","Donnybrook-Balingup (S)","A","Annual","2017","2017",336,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52940","Dowerin (S)","A","Annual","2017","2017",23,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53010","Dumbleyung (S)","A","Annual","2017","2017",20,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53080","Dundas (S)","A","Annual","2017","2017",22,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53150","East Fremantle (T)","A","Annual","2017","2017",463,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53220","East Pilbara (S)","A","Annual","2017","2017",356,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53290","Esperance (S)","A","Annual","2017","2017",1027,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53360","Exmouth (S)","A","Annual","2017","2017",132,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53430","Fremantle (C)","A","Annual","2017","2017",1362,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53570","Gingin (S)","A","Annual","2017","2017",255,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53640","Gnowangerup (S)","A","Annual","2017","2017",35,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53710","Goomalling (S)","A","Annual","2017","2017",41,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53780","Gosnells (C)","A","Annual","2017","2017",7911,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53800","Greater Geraldton (C)","A","Annual","2017","2017",2761,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53920","Halls Creek (S)","A","Annual","2017","2017",258,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53990","Harvey (S)","A","Annual","2017","2017",1983,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54060","Irwin (S)","A","Annual","2017","2017",213,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54130","Jerramungup (S)","A","Annual","2017","2017",20,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54170","Joondalup (C)","A","Annual","2017","2017",10882,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54200","Kalamunda (C)","A","Annual","2017","2017",4032,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54280","Kalgoorlie/Boulder (C)","A","Annual","2017","2017",1861,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54310","Karratha (C)","A","Annual","2017","2017",1210,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54340","Katanning (S)","A","Annual","2017","2017",213,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54410","Kellerberrin (S)","A","Annual","2017","2017",82,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54480","Kent (S)","A","Annual","2017","2017",16,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54550","Kojonup (S)","A","Annual","2017","2017",48,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54620","Kondinin (S)","A","Annual","2017","2017",19,,
