"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36580","Somerset (R)","A","Annual","2007","2007",1267,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36630","South Burnett (R)","A","Annual","2007","2007",1903,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36660","Southern Downs (R)","A","Annual","2007","2007",2289,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36720","Sunshine Coast (R)","A","Annual","2007","2007",16194,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36820","Tablelands (R)","A","Annual","2007","2007",1520,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36910","Toowoomba (R)","A","Annual","2007","2007",11321,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36950","Torres (S)","A","Annual","2007","2007",301,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","36960","Torres Strait Island (R)","A","Annual","2007","2007",310,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37010","Townsville (C)","A","Annual","2007","2007",12866,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37300","Weipa (T)","A","Annual","2007","2007",205,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37310","Western Downs (R)","A","Annual","2007","2007",1943,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37340","Whitsunday (R)","A","Annual","2007","2007",1843,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37400","Winton (S)","A","Annual","2007","2007",60,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37550","Woorabinda (S)","A","Annual","2007","2007",88,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37570","Wujal Wujal (S)","A","Annual","2007","2007",35,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","37600","Yarrabah (S)","A","Annual","2007","2007",279,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","4","South Australia","A","Annual","2007","2007",104914,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40070","Adelaide (C)","A","Annual","2007","2007",1263,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40120","Adelaide Hills (DC)","A","Annual","2007","2007",3028,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40220","Alexandrina (DC)","A","Annual","2007","2007",1365,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40250","Anangu Pitjantjatjara (AC)","A","Annual","2007","2007",226,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40310","Barossa (DC)","A","Annual","2007","2007",1419,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40430","Barunga West (DC)","A","Annual","2007","2007",116,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40520","Berri and Barmera (DC)","A","Annual","2007","2007",717,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40700","Burnside (C)","A","Annual","2007","2007",3278,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","40910","Campbelltown (C) (SA)","A","Annual","2007","2007",3286,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41010","Ceduna (DC)","A","Annual","2007","2007",237,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41060","Charles Sturt (C)","A","Annual","2007","2007",6211,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41140","Clare and Gilbert Valleys (DC)","A","Annual","2007","2007",548,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41190","Cleve (DC)","A","Annual","2007","2007",110,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41330","Coober Pedy (DC)","A","Annual","2007","2007",96,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41560","Copper Coast (DC)","A","Annual","2007","2007",733,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41750","Elliston (DC)","A","Annual","2007","2007",55,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41830","Flinders Ranges (DC)","A","Annual","2007","2007",113,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","41960","Franklin Harbour (DC)","A","Annual","2007","2007",68,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42030","Gawler (T)","A","Annual","2007","2007",1474,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42110","Goyder (DC)","A","Annual","2007","2007",256,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42250","Grant (DC)","A","Annual","2007","2007",507,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42600","Holdfast Bay (C)","A","Annual","2007","2007",2031,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","42750","Kangaroo Island (DC)","A","Annual","2007","2007",233,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43080","Karoonda East Murray (DC)","A","Annual","2007","2007",70,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43220","Kimba (DC)","A","Annual","2007","2007",73,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43360","Kingston (DC) (SA)","A","Annual","2007","2007",149,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43650","Light (RegC)","A","Annual","2007","2007",998,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43710","Lower Eyre Peninsula (DC)","A","Annual","2007","2007",284,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43790","Loxton Waikerie (DC)","A","Annual","2007","2007",772,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","43920","Mallala (DC)","A","Annual","2007","2007",626,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44000","Maralinga Tjarutja (AC)","A","Annual","2007","2007",8,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44060","Marion (C)","A","Annual","2007","2007",5466,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44210","Mid Murray (DC)","A","Annual","2007","2007",437,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44340","Mitcham (C)","A","Annual","2007","2007",4430,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44550","Mount Barker (DC)","A","Annual","2007","2007",2097,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44620","Mount Gambier (C)","A","Annual","2007","2007",1693,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","44830","Mount Remarkable (DC)","A","Annual","2007","2007",166,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45040","Murray Bridge (RC)","A","Annual","2007","2007",1252,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45090","Naracoorte and Lucindale (DC)","A","Annual","2007","2007",551,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45120","Northern Areas (DC)","A","Annual","2007","2007",310,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45290","Norwood Payneham St Peters (C)","A","Annual","2007","2007",2113,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45340","Onkaparinga (C)","A","Annual","2007","2007",11217,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45400","Orroroo/Carrieton (DC)","A","Annual","2007","2007",60,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45540","Peterborough (DC)","A","Annual","2007","2007",104,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45680","Playford (C)","A","Annual","2007","2007",5494,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","45890","Port Adelaide Enfield (C)","A","Annual","2007","2007",6581,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46090","Port Augusta (C)","A","Annual","2007","2007",1035,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46300","Port Lincoln (C)","A","Annual","2007","2007",972,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46450","Port Pirie City and Dists (M)","A","Annual","2007","2007",1168,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46510","Prospect (C)","A","Annual","2007","2007",1254,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46670","Renmark Paringa (DC)","A","Annual","2007","2007",655,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46860","Robe (DC)","A","Annual","2007","2007",73,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","46970","Roxby Downs (M)","A","Annual","2007","2007",230,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47140","Salisbury (C)","A","Annual","2007","2007",8825,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47290","Southern Mallee (DC)","A","Annual","2007","2007",121,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47490","Streaky Bay (DC)","A","Annual","2007","2007",107,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47630","Tatiara (DC)","A","Annual","2007","2007",447,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47700","Tea Tree Gully (C)","A","Annual","2007","2007",6965,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47800","The Coorong (DC)","A","Annual","2007","2007",328,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47910","Tumby Bay (DC)","A","Annual","2007","2007",144,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","47980","Unley (C)","A","Annual","2007","2007",2235,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48050","Victor Harbor (C)","A","Annual","2007","2007",636,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48130","Wakefield (DC)","A","Annual","2007","2007",437,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48260","Walkerville (M)","A","Annual","2007","2007",478,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48340","Wattle Range (DC)","A","Annual","2007","2007",751,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48410","West Torrens (C)","A","Annual","2007","2007",3042,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48540","Whyalla (C)","A","Annual","2007","2007",1571,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48640","Wudinna (DC)","A","Annual","2007","2007",68,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48750","Yankalilla (DC)","A","Annual","2007","2007",231,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","48830","Yorke Peninsula (DC)","A","Annual","2007","2007",584,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","49399","Unincorporated SA","A","Annual","2007","2007",236,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","5","Western Australia","A","Annual","2007","2007",148837,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50080","Albany (C)","A","Annual","2007","2007",2447,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50210","Armadale (C)","A","Annual","2007","2007",4357,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50250","Ashburton (S)","A","Annual","2007","2007",332,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50280","Augusta-Margaret River (S)","A","Annual","2007","2007",693,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50350","Bassendean (T)","A","Annual","2007","2007",895,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50420","Bayswater (C)","A","Annual","2007","2007",3591,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50490","Belmont (C)","A","Annual","2007","2007",1930,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50560","Beverley (S)","A","Annual","2007","2007",80,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50630","Boddington (S)","A","Annual","2007","2007",79,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50770","Boyup Brook (S)","A","Annual","2007","2007",47,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50840","Bridgetown-Greenbushes (S)","A","Annual","2007","2007",195,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50910","Brookton (S)","A","Annual","2007","2007",25,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","50980","Broome (S)","A","Annual","2007","2007",874,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51080","Broomehill-Tambellup (S)","A","Annual","2007","2007",55,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51120","Bruce Rock (S)","A","Annual","2007","2007",44,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51190","Bunbury (C)","A","Annual","2007","2007",2332,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51260","Busselton (C)","A","Annual","2007","2007",1776,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51310","Cambridge (T)","A","Annual","2007","2007",1739,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51330","Canning (C)","A","Annual","2007","2007",7135,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51400","Capel (S)","A","Annual","2007","2007",889,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51470","Carnamah (S)","A","Annual","2007","2007",38,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51540","Carnarvon (S)","A","Annual","2007","2007",304,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51610","Chapman Valley (S)","A","Annual","2007","2007",57,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51680","Chittering (S)","A","Annual","2007","2007",276,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51750","Claremont (T)","A","Annual","2007","2007",883,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51820","Cockburn (C)","A","Annual","2007","2007",5759,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51890","Collie (S)","A","Annual","2007","2007",629,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","51960","Coolgardie (S)","A","Annual","2007","2007",266,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52030","Coorow (S)","A","Annual","2007","2007",43,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52100","Corrigin (S)","A","Annual","2007","2007",31,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52170","Cottesloe (T)","A","Annual","2007","2007",476,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52240","Cranbrook (S)","A","Annual","2007","2007",40,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52310","Cuballing (S)","A","Annual","2007","2007",38,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52380","Cue (S)","A","Annual","2007","2007",24,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52450","Cunderdin (S)","A","Annual","2007","2007",102,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52520","Dalwallinu (S)","A","Annual","2007","2007",83,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52590","Dandaragan (S)","A","Annual","2007","2007",105,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52660","Dardanup (S)","A","Annual","2007","2007",824,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52730","Denmark (S)","A","Annual","2007","2007",318,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52800","Derby-West Kimberley (S)","A","Annual","2007","2007",651,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52870","Donnybrook-Balingup (S)","A","Annual","2007","2007",298,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","52940","Dowerin (S)","A","Annual","2007","2007",21,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53010","Dumbleyung (S)","A","Annual","2007","2007",19,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53080","Dundas (S)","A","Annual","2007","2007",58,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53150","East Fremantle (T)","A","Annual","2007","2007",411,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53220","East Pilbara (S)","A","Annual","2007","2007",503,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53290","Esperance (S)","A","Annual","2007","2007",956,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53360","Exmouth (S)","A","Annual","2007","2007",89,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53430","Fremantle (C)","A","Annual","2007","2007",1412,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53570","Gingin (S)","A","Annual","2007","2007",233,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53640","Gnowangerup (S)","A","Annual","2007","2007",62,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53710","Goomalling (S)","A","Annual","2007","2007",40,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53780","Gosnells (C)","A","Annual","2007","2007",7173,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53800","Greater Geraldton (C)","A","Annual","2007","2007",2823,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53920","Halls Creek (S)","A","Annual","2007","2007",324,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","53990","Harvey (S)","A","Annual","2007","2007",1613,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54060","Irwin (S)","A","Annual","2007","2007",150,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54130","Jerramungup (S)","A","Annual","2007","2007",48,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54170","Joondalup (C)","A","Annual","2007","2007",13503,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54200","Kalamunda (C)","A","Annual","2007","2007",4130,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54280","Kalgoorlie/Boulder (C)","A","Annual","2007","2007",2219,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54310","Karratha (C)","A","Annual","2007","2007",1384,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54340","Katanning (S)","A","Annual","2007","2007",265,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54410","Kellerberrin (S)","A","Annual","2007","2007",60,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54480","Kent (S)","A","Annual","2007","2007",12,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54550","Kojonup (S)","A","Annual","2007","2007",93,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54620","Kondinin (S)","A","Annual","2007","2007",35,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54690","Koorda (S)","A","Annual","2007","2007",15,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54760","Kulin (S)","A","Annual","2007","2007",21,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54830","Kwinana (C)","A","Annual","2007","2007",1679,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54900","Lake Grace (S)","A","Annual","2007","2007",51,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","54970","Laverton (S)","A","Annual","2007","2007",44,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55040","Leonora (S)","A","Annual","2007","2007",88,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55110","Mandurah (C)","A","Annual","2007","2007",4164,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55180","Manjimup (S)","A","Annual","2007","2007",667,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55250","Meekatharra (S)","A","Annual","2007","2007",68,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55320","Melville (C)","A","Annual","2007","2007",7691,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55390","Menzies (S)","A","Annual","2007","2007",10,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55460","Merredin (S)","A","Annual","2007","2007",246,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55530","Mingenew (S)","A","Annual","2007","2007",21,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55600","Moora (S)","A","Annual","2007","2007",173,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55670","Morawa (S)","A","Annual","2007","2007",97,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55740","Mosman Park (T)","A","Annual","2007","2007",762,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55810","Mount Magnet (S)","A","Annual","2007","2007",43,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55880","Mount Marshall (S)","A","Annual","2007","2007",18,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","55950","Mukinbudin (S)","A","Annual","2007","2007",24,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56090","Mundaring (S)","A","Annual","2007","2007",2879,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56160","Murchison (S)","A","Annual","2007","2007",5,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56230","Murray (S)","A","Annual","2007","2007",785,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56300","Nannup (S)","A","Annual","2007","2007",41,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56370","Narembeen (S)","A","Annual","2007","2007",38,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56460","Narrogin (S)","A","Annual","2007","2007",538,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56580","Nedlands (C)","A","Annual","2007","2007",1779,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56620","Ngaanyatjarraku (S)","A","Annual","2007","2007",141,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56730","Northam (S)","A","Annual","2007","2007",732,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56790","Northampton (S)","A","Annual","2007","2007",149,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56860","Nungarin (S)","A","Annual","2007","2007",10,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","56930","Peppermint Grove (S)","A","Annual","2007","2007",219,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57000","Perenjori (S)","A","Annual","2007","2007",29,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57080","Perth (C)","A","Annual","2007","2007",1081,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57140","Pingelly (S)","A","Annual","2007","2007",51,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57210","Plantagenet (S)","A","Annual","2007","2007",307,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57280","Port Hedland (T)","A","Annual","2007","2007",1013,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57350","Quairading (S)","A","Annual","2007","2007",34,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57420","Ravensthorpe (S)","A","Annual","2007","2007",59,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57490","Rockingham (C)","A","Annual","2007","2007",6934,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57630","Sandstone (S)","A","Annual","2007","2007",3,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57700","Serpentine-Jarrahdale (S)","A","Annual","2007","2007",1115,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57770","Shark Bay (S)","A","Annual","2007","2007",31,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57840","South Perth (C)","A","Annual","2007","2007",3037,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57910","Stirling (C)","A","Annual","2007","2007",11646,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","57980","Subiaco (C)","A","Annual","2007","2007",779,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58050","Swan (C)","A","Annual","2007","2007",7428,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58190","Tammin (S)","A","Annual","2007","2007",23,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58260","Three Springs (S)","A","Annual","2007","2007",24,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58330","Toodyay (S)","A","Annual","2007","2007",281,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58400","Trayning (S)","A","Annual","2007","2007",12,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58470","Upper Gascoyne (S)","A","Annual","2007","2007",43,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58510","Victoria Park (T)","A","Annual","2007","2007",1618,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58540","Victoria Plains (S)","A","Annual","2007","2007",22,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58570","Vincent (C)","A","Annual","2007","2007",1286,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58610","Wagin (S)","A","Annual","2007","2007",102,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58680","Wandering (S)","A","Annual","2007","2007",13,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58760","Wanneroo (C)","A","Annual","2007","2007",9036,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58820","Waroona (S)","A","Annual","2007","2007",235,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","58890","West Arthur (S)","A","Annual","2007","2007",21,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59030","Westonia (S)","A","Annual","2007","2007",14,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59100","Wickepin (S)","A","Annual","2007","2007",12,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59170","Williams (S)","A","Annual","2007","2007",49,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59250","Wiluna (S)","A","Annual","2007","2007",34,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59310","Wongan-Ballidu (S)","A","Annual","2007","2007",42,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59320","Woodanilling (S)","A","Annual","2007","2007",21,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59330","Wyalkatchem (S)","A","Annual","2007","2007",24,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59340","Wyndham-East Kimberley (S)","A","Annual","2007","2007",545,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59350","Yalgoo (S)","A","Annual","2007","2007",15,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59360","Yilgarn (S)","A","Annual","2007","2007",58,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","59370","York (S)","A","Annual","2007","2007",166,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","6","Tasmania","A","Annual","2007","2007",33883,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","60210","Break O'Day (M)","A","Annual","2007","2007",311,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","60410","Brighton (M)","A","Annual","2007","2007",1068,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","60610","Burnie (C)","A","Annual","2007","2007",1449,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","60810","Central Coast (M) (Tas.)","A","Annual","2007","2007",1453,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","61010","Central Highlands (M) (Tas.)","A","Annual","2007","2007",139,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","61210","Circular Head (M)","A","Annual","2007","2007",566,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","61410","Clarence (C)","A","Annual","2007","2007",3566,,
