"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","20910","Bayside (C)","A","Annual","2016","2016",4444,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21010","Benalla (RC)","A","Annual","2016","2016",812,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21110","Boroondara (C)","A","Annual","2016","2016",6250,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21180","Brimbank (C)","A","Annual","2016","2016",6561,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21270","Buloke (S)","A","Annual","2016","2016",342,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21370","Campaspe (S)","A","Annual","2016","2016",2065,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21450","Cardinia (S)","A","Annual","2016","2016",2931,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21610","Casey (C)","A","Annual","2016","2016",7690,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21670","Central Goldfields (S)","A","Annual","2016","2016",909,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21750","Colac-Otway (S)","A","Annual","2016","2016",1085,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21830","Corangamite (S)","A","Annual","2016","2016",835,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","21890","Darebin (C)","A","Annual","2016","2016",4438,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22110","East Gippsland (S)","A","Annual","2016","2016",3244,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22170","Frankston (C)","A","Annual","2016","2016",5056,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22250","Gannawarra (S)","A","Annual","2016","2016",670,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22310","Glen Eira (C)","A","Annual","2016","2016",4380,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22410","Glenelg (S)","A","Annual","2016","2016",984,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22490","Golden Plains (S)","A","Annual","2016","2016",755,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22620","Greater Bendigo (C)","A","Annual","2016","2016",4514,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22670","Greater Dandenong (C)","A","Annual","2016","2016",5309,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22750","Greater Geelong (C)","A","Annual","2016","2016",10089,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22830","Greater Shepparton (C)","A","Annual","2016","2016",2622,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22910","Hepburn (S)","A","Annual","2016","2016",907,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","22980","Hindmarsh (S)","A","Annual","2016","2016",343,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23110","Hobsons Bay (C)","A","Annual","2016","2016",3024,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23190","Horsham (RC)","A","Annual","2016","2016",856,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23270","Hume (C)","A","Annual","2016","2016",5364,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23350","Indigo (S)","A","Annual","2016","2016",784,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23430","Kingston (C) (Vic.)","A","Annual","2016","2016",6075,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23670","Knox (C)","A","Annual","2016","2016",5680,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23810","Latrobe (C) (Vic.)","A","Annual","2016","2016",3136,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","23940","Loddon (S)","A","Annual","2016","2016",452,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24130","Macedon Ranges (S)","A","Annual","2016","2016",2080,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24210","Manningham (C)","A","Annual","2016","2016",5903,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24250","Mansfield (S)","A","Annual","2016","2016",536,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24330","Maribyrnong (C)","A","Annual","2016","2016",1716,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24410","Maroondah (C)","A","Annual","2016","2016",4309,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24600","Melbourne (C)","A","Annual","2016","2016",2366,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24650","Melton (C)","A","Annual","2016","2016",2991,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24780","Mildura (RC)","A","Annual","2016","2016",2243,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24850","Mitchell (S)","A","Annual","2016","2016",1453,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24900","Moira (S)","A","Annual","2016","2016",1711,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","24970","Monash (C)","A","Annual","2016","2016",7271,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25060","Moonee Valley (C)","A","Annual","2016","2016",4236,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25150","Moorabool (S)","A","Annual","2016","2016",1340,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25250","Moreland (C)","A","Annual","2016","2016",4487,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25340","Mornington Peninsula (S)","A","Annual","2016","2016",9669,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25430","Mount Alexander (S)","A","Annual","2016","2016",1089,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25490","Moyne (S)","A","Annual","2016","2016",722,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25620","Murrindindi (S)","A","Annual","2016","2016",883,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25710","Nillumbik (S)","A","Annual","2016","2016",2170,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25810","Northern Grampians (S)","A","Annual","2016","2016",669,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25900","Port Phillip (C)","A","Annual","2016","2016",3043,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","25990","Pyrenees (S)","A","Annual","2016","2016",505,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26080","Queenscliffe (B)","A","Annual","2016","2016",289,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26170","South Gippsland (S)","A","Annual","2016","2016",1649,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26260","Southern Grampians (S)","A","Annual","2016","2016",861,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26350","Stonnington (C)","A","Annual","2016","2016",3735,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26430","Strathbogie (S)","A","Annual","2016","2016",702,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26490","Surf Coast (S)","A","Annual","2016","2016",1327,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26610","Swan Hill (RC)","A","Annual","2016","2016",855,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26670","Towong (S)","A","Annual","2016","2016",402,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26700","Wangaratta (RC)","A","Annual","2016","2016",1494,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26730","Warrnambool (C)","A","Annual","2016","2016",1439,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26810","Wellington (S)","A","Annual","2016","2016",2009,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26890","West Wimmera (S)","A","Annual","2016","2016",224,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","26980","Whitehorse (C)","A","Annual","2016","2016",6312,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","27070","Whittlesea (C)","A","Annual","2016","2016",5778,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","27170","Wodonga (C)","A","Annual","2016","2016",1392,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","27260","Wyndham (C)","A","Annual","2016","2016",4232,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","27350","Yarra (C)","A","Annual","2016","2016",2332,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","27450","Yarra Ranges (S)","A","Annual","2016","2016",6038,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","27630","Yarriambiack (S)","A","Annual","2016","2016",418,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","29399","Unincorporated Vic","A","Annual","2016","2016",32,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","3","Queensland","A","Annual","2016","2016",179591,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","30250","Aurukun (S)","A","Annual","2016","2016",11,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","30300","Balonne (S)","A","Annual","2016","2016",159,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","30370","Banana (S)","A","Annual","2016","2016",493,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","30410","Barcaldine (R)","A","Annual","2016","2016",143,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","30450","Barcoo (S)","A","Annual","2016","2016",13,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","30760","Blackall-Tambo (R)","A","Annual","2016","2016",111,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","30900","Boulia (S)","A","Annual","2016","2016",12,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","31000","Brisbane (C)","A","Annual","2016","2016",33954,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","31750","Bulloo (S)","A","Annual","2016","2016",14,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","31820","Bundaberg (R)","A","Annual","2016","2016",5538,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","31900","Burdekin (S)","A","Annual","2016","2016",864,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","31950","Burke (S)","A","Annual","2016","2016",5,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32080","Cairns (R)","A","Annual","2016","2016",5105,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32250","Carpentaria (S)","A","Annual","2016","2016",72,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32260","Cassowary Coast (R)","A","Annual","2016","2016",1388,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32270","Central Highlands (R) (Qld)","A","Annual","2016","2016",573,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32310","Charters Towers (R)","A","Annual","2016","2016",548,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32330","Cherbourg (S)","A","Annual","2016","2016",12,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32450","Cloncurry (S)","A","Annual","2016","2016",86,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32500","Cook (S)","A","Annual","2016","2016",195,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32600","Croydon (S)","A","Annual","2016","2016",14,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32750","Diamantina (S)","A","Annual","2016","2016",2,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32770","Doomadgee (S)","A","Annual","2016","2016",7,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","32810","Douglas (S)","A","Annual","2016","2016",518,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33100","Etheridge (S)","A","Annual","2016","2016",56,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33200","Flinders (S) (Qld)","A","Annual","2016","2016",89,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33220","Fraser Coast (R)","A","Annual","2016","2016",7052,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33360","Gladstone (R)","A","Annual","2016","2016",1658,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33430","Gold Coast (C)","A","Annual","2016","2016",22940,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33610","Goondiwindi (R)","A","Annual","2016","2016",469,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33620","Gympie (R)","A","Annual","2016","2016",3065,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33800","Hinchinbrook (S)","A","Annual","2016","2016",655,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33830","Hope Vale (S)","A","Annual","2016","2016",17,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33960","Ipswich (C)","A","Annual","2016","2016",5162,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","33980","Isaac (R)","A","Annual","2016","2016",284,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34420","Kowanyama (S)","A","Annual","2016","2016",3,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34530","Livingstone (S)","A","Annual","2016","2016",1574,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34570","Lockhart River (S)","A","Annual","2016","2016",11,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34580","Lockyer Valley (R)","A","Annual","2016","2016",1697,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34590","Logan (C)","A","Annual","2016","2016",9526,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34710","Longreach (R)","A","Annual","2016","2016",113,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34770","Mackay (R)","A","Annual","2016","2016",3710,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34800","McKinlay (S)","A","Annual","2016","2016",21,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34830","Mapoon (S)","A","Annual","2016","2016",1,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34860","Maranoa (R)","A","Annual","2016","2016",433,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","34880","Mareeba (S)","A","Annual","2016","2016",1135,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35010","Moreton Bay (R)","A","Annual","2016","2016",17176,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35250","Mornington (S)","A","Annual","2016","2016",21,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35300","Mount Isa (C)","A","Annual","2016","2016",382,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35600","Murweh (S)","A","Annual","2016","2016",154,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35670","Napranum (S)","A","Annual","2016","2016",9,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35740","Noosa (S)","A","Annual","2016","2016",3310,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35760","North Burnett (R)","A","Annual","2016","2016",604,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35780","Northern Peninsula Area (R)","A","Annual","2016","2016",30,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35790","Palm Island (S)","A","Annual","2016","2016",15,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","35800","Paroo (S)","A","Annual","2016","2016",85,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36070","Pormpuraaw (S)","A","Annual","2016","2016",8,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36150","Quilpie (S)","A","Annual","2016","2016",32,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36250","Redland (C)","A","Annual","2016","2016",6571,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36300","Richmond (S)","A","Annual","2016","2016",31,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36370","Rockhampton (R)","A","Annual","2016","2016",2710,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36510","Scenic Rim (R)","A","Annual","2016","2016",2097,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36580","Somerset (R)","A","Annual","2016","2016",1271,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36630","South Burnett (R)","A","Annual","2016","2016",1873,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36660","Southern Downs (R)","A","Annual","2016","2016",2034,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36720","Sunshine Coast (R)","A","Annual","2016","2016",14965,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36820","Tablelands (R)","A","Annual","2016","2016",1510,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36910","Toowoomba (R)","A","Annual","2016","2016",6930,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36950","Torres (S)","A","Annual","2016","2016",52,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","36960","Torres Strait Island (R)","A","Annual","2016","2016",61,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37010","Townsville (C)","A","Annual","2016","2016",5493,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37300","Weipa (T)","A","Annual","2016","2016",28,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37310","Western Downs (R)","A","Annual","2016","2016",1269,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37340","Whitsunday (R)","A","Annual","2016","2016",1253,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37400","Winton (S)","A","Annual","2016","2016",70,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37550","Woorabinda (S)","A","Annual","2016","2016",7,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37570","Wujal Wujal (S)","A","Annual","2016","2016",5,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","37600","Yarrabah (S)","A","Annual","2016","2016",27,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","4","South Australia","A","Annual","2016","2016",71858,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40070","Adelaide (C)","A","Annual","2016","2016",733,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40120","Adelaide Hills (DC)","A","Annual","2016","2016",1729,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40220","Alexandrina (DC)","A","Annual","2016","2016",1921,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40250","Anangu Pitjantjatjara (AC)","A","Annual","2016","2016",26,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40310","Barossa (DC)","A","Annual","2016","2016",1133,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40430","Barunga West (DC)","A","Annual","2016","2016",197,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40520","Berri and Barmera (DC)","A","Annual","2016","2016",490,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40700","Burnside (C)","A","Annual","2016","2016",2231,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","40910","Campbelltown (C) (SA)","A","Annual","2016","2016",2315,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41010","Ceduna (DC)","A","Annual","2016","2016",145,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41060","Charles Sturt (C)","A","Annual","2016","2016",4562,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41140","Clare and Gilbert Valleys (DC)","A","Annual","2016","2016",533,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41190","Cleve (DC)","A","Annual","2016","2016",81,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41330","Coober Pedy (DC)","A","Annual","2016","2016",144,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41560","Copper Coast (DC)","A","Annual","2016","2016",1006,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41750","Elliston (DC)","A","Annual","2016","2016",48,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41830","Flinders Ranges (DC)","A","Annual","2016","2016",104,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","41960","Franklin Harbour (DC)","A","Annual","2016","2016",106,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","42030","Gawler (T)","A","Annual","2016","2016",1046,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","42110","Goyder (DC)","A","Annual","2016","2016",246,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","42250","Grant (DC)","A","Annual","2016","2016",338,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","42600","Holdfast Bay (C)","A","Annual","2016","2016",1839,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","42750","Kangaroo Island (DC)","A","Annual","2016","2016",278,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","43080","Karoonda East Murray (DC)","A","Annual","2016","2016",61,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","43220","Kimba (DC)","A","Annual","2016","2016",43,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","43360","Kingston (DC) (SA)","A","Annual","2016","2016",155,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","43650","Light (RegC)","A","Annual","2016","2016",524,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","43710","Lower Eyre Peninsula (DC)","A","Annual","2016","2016",242,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","43790","Loxton Waikerie (DC)","A","Annual","2016","2016",660,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","43920","Mallala (DC)","A","Annual","2016","2016",310,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","44000","Maralinga Tjarutja (AC)","A","Annual","2016","2016",0,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","44060","Marion (C)","A","Annual","2016","2016",3292,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","44210","Mid Murray (DC)","A","Annual","2016","2016",575,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","44340","Mitcham (C)","A","Annual","2016","2016",2957,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","44550","Mount Barker (DC)","A","Annual","2016","2016",1308,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","44620","Mount Gambier (C)","A","Annual","2016","2016",1086,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","44830","Mount Remarkable (DC)","A","Annual","2016","2016",200,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45040","Murray Bridge (RC)","A","Annual","2016","2016",1045,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45090","Naracoorte and Lucindale (DC)","A","Annual","2016","2016",381,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45120","Northern Areas (DC)","A","Annual","2016","2016",266,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45290","Norwood Payneham St Peters (C)","A","Annual","2016","2016",1459,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45340","Onkaparinga (C)","A","Annual","2016","2016",7021,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45400","Orroroo/Carrieton (DC)","A","Annual","2016","2016",61,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45540","Peterborough (DC)","A","Annual","2016","2016",120,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45680","Playford (C)","A","Annual","2016","2016",2482,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","45890","Port Adelaide Enfield (C)","A","Annual","2016","2016",4127,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","46090","Port Augusta (C)","A","Annual","2016","2016",590,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","46300","Port Lincoln (C)","A","Annual","2016","2016",644,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","46450","Port Pirie City and Dists (M)","A","Annual","2016","2016",936,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","46510","Prospect (C)","A","Annual","2016","2016",604,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","46670","Renmark Paringa (DC)","A","Annual","2016","2016",451,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","46860","Robe (DC)","A","Annual","2016","2016",92,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","46970","Roxby Downs (M)","A","Annual","2016","2016",8,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47140","Salisbury (C)","A","Annual","2016","2016",4711,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47290","Southern Mallee (DC)","A","Annual","2016","2016",94,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47490","Streaky Bay (DC)","A","Annual","2016","2016",94,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47630","Tatiara (DC)","A","Annual","2016","2016",265,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47700","Tea Tree Gully (C)","A","Annual","2016","2016",4437,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47800","The Coorong (DC)","A","Annual","2016","2016",346,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47910","Tumby Bay (DC)","A","Annual","2016","2016",192,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","47980","Unley (C)","A","Annual","2016","2016",1474,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48050","Victor Harbor (C)","A","Annual","2016","2016",1469,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48130","Wakefield (DC)","A","Annual","2016","2016",351,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48260","Walkerville (M)","A","Annual","2016","2016",361,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48340","Wattle Range (DC)","A","Annual","2016","2016",590,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48410","West Torrens (C)","A","Annual","2016","2016",2099,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48540","Whyalla (C)","A","Annual","2016","2016",939,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48640","Wudinna (DC)","A","Annual","2016","2016",44,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48750","Yankalilla (DC)","A","Annual","2016","2016",407,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","48830","Yorke Peninsula (DC)","A","Annual","2016","2016",923,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","49399","Unincorporated SA","A","Annual","2016","2016",111,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","5","Western Australia","A","Annual","2016","2016",83569,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50080","Albany (C)","A","Annual","2016","2016",1752,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50210","Armadale (C)","A","Annual","2016","2016",2214,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50250","Ashburton (S)","A","Annual","2016","2016",51,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50280","Augusta-Margaret River (S)","A","Annual","2016","2016",504,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50350","Bassendean (T)","A","Annual","2016","2016",531,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50420","Bayswater (C)","A","Annual","2016","2016",2411,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50490","Belmont (C)","A","Annual","2016","2016",1198,,
"ERP","Estimated Resident Population","3","Persons","A70","70 - 74","50560","Beverley (S)","A","Annual","2016","2016",127,,
