"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34580","Lockyer Valley (R)","A","Annual","2002","2002",2414,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34590","Logan (C)","A","Annual","2002","2002",20342,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34710","Longreach (R)","A","Annual","2002","2002",280,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34770","Mackay (R)","A","Annual","2002","2002",7379,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34800","McKinlay (S)","A","Annual","2002","2002",46,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34830","Mapoon (S)","A","Annual","2002","2002",17,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34860","Maranoa (R)","A","Annual","2002","2002",935,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","34880","Mareeba (S)","A","Annual","2002","2002",1280,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35010","Moreton Bay (R)","A","Annual","2002","2002",23292,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35250","Mornington (S)","A","Annual","2002","2002",66,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35300","Mount Isa (C)","A","Annual","2002","2002",1640,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35600","Murweh (S)","A","Annual","2002","2002",381,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35670","Napranum (S)","A","Annual","2002","2002",70,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35740","Noosa (S)","A","Annual","2002","2002",3168,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35760","North Burnett (R)","A","Annual","2002","2002",729,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35780","Northern Peninsula Area (R)","A","Annual","2002","2002",249,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35790","Palm Island (S)","A","Annual","2002","2002",248,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","35800","Paroo (S)","A","Annual","2002","2002",157,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36070","Pormpuraaw (S)","A","Annual","2002","2002",47,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36150","Quilpie (S)","A","Annual","2002","2002",47,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36250","Redland (C)","A","Annual","2002","2002",9537,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36300","Richmond (S)","A","Annual","2002","2002",74,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36370","Rockhampton (R)","A","Annual","2002","2002",5486,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36510","Scenic Rim (R)","A","Annual","2002","2002",2490,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36580","Somerset (R)","A","Annual","2002","2002",1530,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36630","South Burnett (R)","A","Annual","2002","2002",2225,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36660","Southern Downs (R)","A","Annual","2002","2002",2578,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36720","Sunshine Coast (R)","A","Annual","2002","2002",15277,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36820","Tablelands (R)","A","Annual","2002","2002",1918,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36910","Toowoomba (R)","A","Annual","2002","2002",10742,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36950","Torres (S)","A","Annual","2002","2002",366,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","36960","Torres Strait Island (R)","A","Annual","2002","2002",402,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37010","Townsville (C)","A","Annual","2002","2002",10811,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37300","Weipa (T)","A","Annual","2002","2002",198,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37310","Western Downs (R)","A","Annual","2002","2002",2196,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37340","Whitsunday (R)","A","Annual","2002","2002",1871,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37400","Winton (S)","A","Annual","2002","2002",96,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37550","Woorabinda (S)","A","Annual","2002","2002",109,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37570","Wujal Wujal (S)","A","Annual","2002","2002",38,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","37600","Yarrabah (S)","A","Annual","2002","2002",270,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","4","South Australia","A","Annual","2002","2002",100411,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40070","Adelaide (C)","A","Annual","2002","2002",263,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40120","Adelaide Hills (DC)","A","Annual","2002","2002",3111,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40220","Alexandrina (DC)","A","Annual","2002","2002",1394,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40250","Anangu Pitjantjatjara (AC)","A","Annual","2002","2002",220,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40310","Barossa (DC)","A","Annual","2002","2002",1447,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40430","Barunga West (DC)","A","Annual","2002","2002",168,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40520","Berri and Barmera (DC)","A","Annual","2002","2002",806,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40700","Burnside (C)","A","Annual","2002","2002",2688,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","40910","Campbelltown (C) (SA)","A","Annual","2002","2002",2780,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41010","Ceduna (DC)","A","Annual","2002","2002",297,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41060","Charles Sturt (C)","A","Annual","2002","2002",5665,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41140","Clare and Gilbert Valleys (DC)","A","Annual","2002","2002",642,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41190","Cleve (DC)","A","Annual","2002","2002",157,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41330","Coober Pedy (DC)","A","Annual","2002","2002",149,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41560","Copper Coast (DC)","A","Annual","2002","2002",811,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41750","Elliston (DC)","A","Annual","2002","2002",100,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41830","Flinders Ranges (DC)","A","Annual","2002","2002",157,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","41960","Franklin Harbour (DC)","A","Annual","2002","2002",85,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","42030","Gawler (T)","A","Annual","2002","2002",1388,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","42110","Goyder (DC)","A","Annual","2002","2002",335,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","42250","Grant (DC)","A","Annual","2002","2002",563,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","42600","Holdfast Bay (C)","A","Annual","2002","2002",1591,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","42750","Kangaroo Island (DC)","A","Annual","2002","2002",308,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","43080","Karoonda East Murray (DC)","A","Annual","2002","2002",102,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","43220","Kimba (DC)","A","Annual","2002","2002",112,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","43360","Kingston (DC) (SA)","A","Annual","2002","2002",172,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","43650","Light (RegC)","A","Annual","2002","2002",925,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","43710","Lower Eyre Peninsula (DC)","A","Annual","2002","2002",348,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","43790","Loxton Waikerie (DC)","A","Annual","2002","2002",883,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","43920","Mallala (DC)","A","Annual","2002","2002",666,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","44000","Maralinga Tjarutja (AC)","A","Annual","2002","2002",9,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","44060","Marion (C)","A","Annual","2002","2002",4894,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","44210","Mid Murray (DC)","A","Annual","2002","2002",534,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","44340","Mitcham (C)","A","Annual","2002","2002",3830,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","44550","Mount Barker (DC)","A","Annual","2002","2002",2026,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","44620","Mount Gambier (C)","A","Annual","2002","2002",1721,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","44830","Mount Remarkable (DC)","A","Annual","2002","2002",220,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45040","Murray Bridge (RC)","A","Annual","2002","2002",1241,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45090","Naracoorte and Lucindale (DC)","A","Annual","2002","2002",610,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45120","Northern Areas (DC)","A","Annual","2002","2002",376,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45290","Norwood Payneham St Peters (C)","A","Annual","2002","2002",1575,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45340","Onkaparinga (C)","A","Annual","2002","2002",11397,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45400","Orroroo/Carrieton (DC)","A","Annual","2002","2002",90,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45540","Peterborough (DC)","A","Annual","2002","2002",144,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45680","Playford (C)","A","Annual","2002","2002",5483,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","45890","Port Adelaide Enfield (C)","A","Annual","2002","2002",5817,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","46090","Port Augusta (C)","A","Annual","2002","2002",1070,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","46300","Port Lincoln (C)","A","Annual","2002","2002",993,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","46450","Port Pirie City and Dists (M)","A","Annual","2002","2002",1249,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","46510","Prospect (C)","A","Annual","2002","2002",1080,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","46670","Renmark Paringa (DC)","A","Annual","2002","2002",721,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","46860","Robe (DC)","A","Annual","2002","2002",84,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","46970","Roxby Downs (M)","A","Annual","2002","2002",299,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47140","Salisbury (C)","A","Annual","2002","2002",8410,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47290","Southern Mallee (DC)","A","Annual","2002","2002",174,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47490","Streaky Bay (DC)","A","Annual","2002","2002",148,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47630","Tatiara (DC)","A","Annual","2002","2002",533,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47700","Tea Tree Gully (C)","A","Annual","2002","2002",6899,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47800","The Coorong (DC)","A","Annual","2002","2002",420,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47910","Tumby Bay (DC)","A","Annual","2002","2002",187,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","47980","Unley (C)","A","Annual","2002","2002",1861,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48050","Victor Harbor (C)","A","Annual","2002","2002",656,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48130","Wakefield (DC)","A","Annual","2002","2002",524,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48260","Walkerville (M)","A","Annual","2002","2002",376,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48340","Wattle Range (DC)","A","Annual","2002","2002",902,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48410","West Torrens (C)","A","Annual","2002","2002",2380,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48540","Whyalla (C)","A","Annual","2002","2002",1691,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48640","Wudinna (DC)","A","Annual","2002","2002",98,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48750","Yankalilla (DC)","A","Annual","2002","2002",255,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","48830","Yorke Peninsula (DC)","A","Annual","2002","2002",751,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","49399","Unincorporated SA","A","Annual","2002","2002",350,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","5","Western Australia","A","Annual","2002","2002",140323,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50080","Albany (C)","A","Annual","2002","2002",2542,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50210","Armadale (C)","A","Annual","2002","2002",4307,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50250","Ashburton (S)","A","Annual","2002","2002",468,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50280","Augusta-Margaret River (S)","A","Annual","2002","2002",813,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50350","Bassendean (T)","A","Annual","2002","2002",851,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50420","Bayswater (C)","A","Annual","2002","2002",3090,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50490","Belmont (C)","A","Annual","2002","2002",1588,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50560","Beverley (S)","A","Annual","2002","2002",104,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50630","Boddington (S)","A","Annual","2002","2002",122,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50770","Boyup Brook (S)","A","Annual","2002","2002",136,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50840","Bridgetown-Greenbushes (S)","A","Annual","2002","2002",313,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50910","Brookton (S)","A","Annual","2002","2002",53,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","50980","Broome (S)","A","Annual","2002","2002",1003,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51080","Broomehill-Tambellup (S)","A","Annual","2002","2002",88,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51120","Bruce Rock (S)","A","Annual","2002","2002",70,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51190","Bunbury (C)","A","Annual","2002","2002",2285,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51260","Busselton (C)","A","Annual","2002","2002",1882,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51310","Cambridge (T)","A","Annual","2002","2002",1766,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51330","Canning (C)","A","Annual","2002","2002",5631,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51400","Capel (S)","A","Annual","2002","2002",753,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51470","Carnamah (S)","A","Annual","2002","2002",64,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51540","Carnarvon (S)","A","Annual","2002","2002",505,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51610","Chapman Valley (S)","A","Annual","2002","2002",58,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51680","Chittering (S)","A","Annual","2002","2002",278,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51750","Claremont (T)","A","Annual","2002","2002",687,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51820","Cockburn (C)","A","Annual","2002","2002",5287,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51890","Collie (S)","A","Annual","2002","2002",724,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","51960","Coolgardie (S)","A","Annual","2002","2002",371,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52030","Coorow (S)","A","Annual","2002","2002",107,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52100","Corrigin (S)","A","Annual","2002","2002",93,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52170","Cottesloe (T)","A","Annual","2002","2002",413,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52240","Cranbrook (S)","A","Annual","2002","2002",69,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52310","Cuballing (S)","A","Annual","2002","2002",47,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52380","Cue (S)","A","Annual","2002","2002",24,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52450","Cunderdin (S)","A","Annual","2002","2002",119,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52520","Dalwallinu (S)","A","Annual","2002","2002",176,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52590","Dandaragan (S)","A","Annual","2002","2002",179,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52660","Dardanup (S)","A","Annual","2002","2002",858,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52730","Denmark (S)","A","Annual","2002","2002",421,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52800","Derby-West Kimberley (S)","A","Annual","2002","2002",716,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52870","Donnybrook-Balingup (S)","A","Annual","2002","2002",416,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","52940","Dowerin (S)","A","Annual","2002","2002",57,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53010","Dumbleyung (S)","A","Annual","2002","2002",40,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53080","Dundas (S)","A","Annual","2002","2002",75,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53150","East Fremantle (T)","A","Annual","2002","2002",408,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53220","East Pilbara (S)","A","Annual","2002","2002",497,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53290","Esperance (S)","A","Annual","2002","2002",1158,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53360","Exmouth (S)","A","Annual","2002","2002",155,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53430","Fremantle (C)","A","Annual","2002","2002",1239,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53570","Gingin (S)","A","Annual","2002","2002",312,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53640","Gnowangerup (S)","A","Annual","2002","2002",137,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53710","Goomalling (S)","A","Annual","2002","2002",69,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53780","Gosnells (C)","A","Annual","2002","2002",6395,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53800","Greater Geraldton (C)","A","Annual","2002","2002",3000,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53920","Halls Creek (S)","A","Annual","2002","2002",375,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","53990","Harvey (S)","A","Annual","2002","2002",1719,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54060","Irwin (S)","A","Annual","2002","2002",229,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54130","Jerramungup (S)","A","Annual","2002","2002",93,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54170","Joondalup (C)","A","Annual","2002","2002",13259,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54200","Kalamunda (C)","A","Annual","2002","2002",3949,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54280","Kalgoorlie/Boulder (C)","A","Annual","2002","2002",2274,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54310","Karratha (C)","A","Annual","2002","2002",1393,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54340","Katanning (S)","A","Annual","2002","2002",354,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54410","Kellerberrin (S)","A","Annual","2002","2002",77,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54480","Kent (S)","A","Annual","2002","2002",44,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54550","Kojonup (S)","A","Annual","2002","2002",158,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54620","Kondinin (S)","A","Annual","2002","2002",58,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54690","Koorda (S)","A","Annual","2002","2002",36,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54760","Kulin (S)","A","Annual","2002","2002",61,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54830","Kwinana (C)","A","Annual","2002","2002",1729,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54900","Lake Grace (S)","A","Annual","2002","2002",106,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54970","Laverton (S)","A","Annual","2002","2002",65,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55040","Leonora (S)","A","Annual","2002","2002",117,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55110","Mandurah (C)","A","Annual","2002","2002",3788,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55180","Manjimup (S)","A","Annual","2002","2002",904,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55250","Meekatharra (S)","A","Annual","2002","2002",110,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55320","Melville (C)","A","Annual","2002","2002",6831,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55390","Menzies (S)","A","Annual","2002","2002",17,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55460","Merredin (S)","A","Annual","2002","2002",301,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55530","Mingenew (S)","A","Annual","2002","2002",35,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55600","Moora (S)","A","Annual","2002","2002",236,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55670","Morawa (S)","A","Annual","2002","2002",75,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55740","Mosman Park (T)","A","Annual","2002","2002",595,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55810","Mount Magnet (S)","A","Annual","2002","2002",67,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55880","Mount Marshall (S)","A","Annual","2002","2002",58,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55950","Mukinbudin (S)","A","Annual","2002","2002",62,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56090","Mundaring (S)","A","Annual","2002","2002",2997,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56160","Murchison (S)","A","Annual","2002","2002",16,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56230","Murray (S)","A","Annual","2002","2002",820,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56300","Nannup (S)","A","Annual","2002","2002",90,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56370","Narembeen (S)","A","Annual","2002","2002",76,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56460","Narrogin (S)","A","Annual","2002","2002",503,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56580","Nedlands (C)","A","Annual","2002","2002",1652,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56620","Ngaanyatjarraku (S)","A","Annual","2002","2002",132,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56730","Northam (S)","A","Annual","2002","2002",861,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56790","Northampton (S)","A","Annual","2002","2002",228,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56860","Nungarin (S)","A","Annual","2002","2002",28,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56930","Peppermint Grove (S)","A","Annual","2002","2002",185,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57000","Perenjori (S)","A","Annual","2002","2002",47,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57080","Perth (C)","A","Annual","2002","2002",215,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57140","Pingelly (S)","A","Annual","2002","2002",89,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57210","Plantagenet (S)","A","Annual","2002","2002",375,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57280","Port Hedland (T)","A","Annual","2002","2002",1062,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57350","Quairading (S)","A","Annual","2002","2002",90,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57420","Ravensthorpe (S)","A","Annual","2002","2002",99,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57490","Rockingham (C)","A","Annual","2002","2002",6348,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57630","Sandstone (S)","A","Annual","2002","2002",6,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57700","Serpentine-Jarrahdale (S)","A","Annual","2002","2002",1088,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57770","Shark Bay (S)","A","Annual","2002","2002",53,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57840","South Perth (C)","A","Annual","2002","2002",1868,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57910","Stirling (C)","A","Annual","2002","2002",9826,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57980","Subiaco (C)","A","Annual","2002","2002",626,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58050","Swan (C)","A","Annual","2002","2002",7113,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58190","Tammin (S)","A","Annual","2002","2002",30,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58260","Three Springs (S)","A","Annual","2002","2002",37,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58330","Toodyay (S)","A","Annual","2002","2002",352,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58400","Trayning (S)","A","Annual","2002","2002",32,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58470","Upper Gascoyne (S)","A","Annual","2002","2002",37,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58510","Victoria Park (T)","A","Annual","2002","2002",993,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58540","Victoria Plains (S)","A","Annual","2002","2002",46,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58570","Vincent (C)","A","Annual","2002","2002",992,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58610","Wagin (S)","A","Annual","2002","2002",130,,
