Local Government Area,State/Territory,Age Group,Population
Doomadgee,QLD,75 - 79,7
Doomadgee,QLD,80 - 84,12
Doomadgee,QLD,85 and over,2
Dorset,TAS,0 - 4,448
Dorset,TAS,5 - 9,434
Dorset,TAS,10 - 14,520
Dorset,TAS,15 - 19,441
Dorset,TAS,20 - 24,362
Dorset,TAS,25 - 29,343
Dorset,TAS,30 - 34,319
Dorset,TAS,35 - 39,418
Dorset,TAS,40 - 44,446
Dorset,TAS,45 - 49,520
Dorset,TAS,50 - 54,573
Dorset,TAS,55 - 59,495
Dorset,TAS,60 - 64,528
Dorset,TAS,65 - 69,366
Dorset,TAS,70 - 74,357
Dorset,TAS,75 - 79,258
Dorset,TAS,80 - 84,221
Dorset,TAS,85 and over,128
Dowerin,WA,0 - 4,70
Dowerin,WA,5 - 9,48
Dowerin,WA,10 - 14,45
Dowerin,WA,15 - 19,21
Dowerin,WA,20 - 24,29
Dowerin,WA,25 - 29,42
Dowerin,WA,30 - 34,47
Dowerin,WA,35 - 39,48
Dowerin,WA,40 - 44,47
Dowerin,WA,45 - 49,43
Dowerin,WA,50 - 54,36
Dowerin,WA,55 - 59,60
Dowerin,WA,60 - 64,42
Dowerin,WA,65 - 69,36
Dowerin,WA,70 - 74,18
Dowerin,WA,75 - 79,28
Dowerin,WA,80 - 84,14
Dowerin,WA,85 and over,24
Dumbleyung,WA,0 - 4,59
Dumbleyung,WA,5 - 9,41
Dumbleyung,WA,10 - 14,35
Dumbleyung,WA,15 - 19,28
Dumbleyung,WA,20 - 24,20
Dumbleyung,WA,25 - 29,52
Dumbleyung,WA,30 - 34,36
Dumbleyung,WA,35 - 39,59
Dumbleyung,WA,40 - 44,33
Dumbleyung,WA,45 - 49,38
Dumbleyung,WA,50 - 54,62
Dumbleyung,WA,55 - 59,45
Dumbleyung,WA,60 - 64,31
Dumbleyung,WA,65 - 69,29
Dumbleyung,WA,70 - 74,21
Dumbleyung,WA,75 - 79,23
Dumbleyung,WA,80 - 84,5
Dumbleyung,WA,85 and over,9
Dundas,WA,0 - 4,90
Dundas,WA,5 - 9,81
Dundas,WA,10 - 14,54
Dundas,WA,15 - 19,61
Dundas,WA,20 - 24,93
Dundas,WA,25 - 29,108
Dundas,WA,30 - 34,70
Dundas,WA,35 - 39,93
Dundas,WA,40 - 44,89
Dundas,WA,45 - 49,74
Dundas,WA,50 - 54,81
Dundas,WA,55 - 59,70
Dundas,WA,60 - 64,72
Dundas,WA,65 - 69,61
Dundas,WA,70 - 74,29
Dundas,WA,75 - 79,14
Dundas,WA,80 - 84,14
Dundas,WA,85 and over,6
Dungog,NSW,0 - 4,446
Dungog,NSW,5 - 9,529
Dungog,NSW,10 - 14,603
Dungog,NSW,15 - 19,648
Dungog,NSW,20 - 24,390
Dungog,NSW,25 - 29,330
Dungog,NSW,30 - 34,389
Dungog,NSW,35 - 39,517
Dungog,NSW,40 - 44,577
Dungog,NSW,45 - 49,661
Dungog,NSW,50 - 54,698
Dungog,NSW,55 - 59,628
Dungog,NSW,60 - 64,602
Dungog,NSW,65 - 69,494
Dungog,NSW,70 - 74,395
Dungog,NSW,75 - 79,222
Dungog,NSW,80 - 84,175
Dungog,NSW,85 and over,153
East Arnhem,NT,0 - 4,973
East Arnhem,NT,5 - 9,1213
East Arnhem,NT,10 - 14,989
East Arnhem,NT,15 - 19,1003
East Arnhem,NT,20 - 24,1020
East Arnhem,NT,25 - 29,1117
East Arnhem,NT,30 - 34,830
East Arnhem,NT,35 - 39,762
East Arnhem,NT,40 - 44,627
East Arnhem,NT,45 - 49,508
East Arnhem,NT,50 - 54,484
East Arnhem,NT,55 - 59,343
East Arnhem,NT,60 - 64,191
East Arnhem,NT,65 - 69,130
East Arnhem,NT,70 - 74,64
East Arnhem,NT,75 - 79,30
East Arnhem,NT,80 - 84,8
East Arnhem,NT,85 and over,13
East Fremantle,WA,0 - 4,407
East Fremantle,WA,5 - 9,475
East Fremantle,WA,10 - 14,472
East Fremantle,WA,15 - 19,394
East Fremantle,WA,20 - 24,441
East Fremantle,WA,25 - 29,385
East Fremantle,WA,30 - 34,355
East Fremantle,WA,35 - 39,517
East Fremantle,WA,40 - 44,592
East Fremantle,WA,45 - 49,646
East Fremantle,WA,50 - 54,598
East Fremantle,WA,55 - 59,525
East Fremantle,WA,60 - 64,432
East Fremantle,WA,65 - 69,298
East Fremantle,WA,70 - 74,230
East Fremantle,WA,75 - 79,199
East Fremantle,WA,80 - 84,153
East Fremantle,WA,85 and over,151
East Gippsland,VIC,0 - 4,2430
East Gippsland,VIC,5 - 9,2352
East Gippsland,VIC,10 - 14,2651
East Gippsland,VIC,15 - 19,2620
East Gippsland,VIC,20 - 24,1830
East Gippsland,VIC,25 - 29,1791
East Gippsland,VIC,30 - 34,1865
East Gippsland,VIC,35 - 39,2265
East Gippsland,VIC,40 - 44,2506
East Gippsland,VIC,45 - 49,2830
East Gippsland,VIC,50 - 54,3062
East Gippsland,VIC,55 - 59,3269
East Gippsland,VIC,60 - 64,3526
East Gippsland,VIC,65 - 69,3018
East Gippsland,VIC,70 - 74,2328
East Gippsland,VIC,75 - 79,1724
East Gippsland,VIC,80 - 84,1262
East Gippsland,VIC,85 and over,1056
East Pilbara,WA,0 - 4,725
East Pilbara,WA,5 - 9,678
East Pilbara,WA,10 - 14,512
East Pilbara,WA,15 - 19,515
East Pilbara,WA,20 - 24,1190
East Pilbara,WA,25 - 29,1574
East Pilbara,WA,30 - 34,1247
East Pilbara,WA,35 - 39,1285
East Pilbara,WA,40 - 44,1079
East Pilbara,WA,45 - 49,917
East Pilbara,WA,50 - 54,806
East Pilbara,WA,55 - 59,535
East Pilbara,WA,60 - 64,267
East Pilbara,WA,65 - 69,87
East Pilbara,WA,70 - 74,53
East Pilbara,WA,75 - 79,29
East Pilbara,WA,80 - 84,14
East Pilbara,WA,85 and over,9
Elliston,SA,0 - 4,53
Elliston,SA,5 - 9,71
Elliston,SA,10 - 14,85
Elliston,SA,15 - 19,54
Elliston,SA,20 - 24,50
Elliston,SA,25 - 29,57
Elliston,SA,30 - 34,66
Elliston,SA,35 - 39,75
Elliston,SA,40 - 44,71
Elliston,SA,45 - 49,110
Elliston,SA,50 - 54,93
Elliston,SA,55 - 59,99
Elliston,SA,60 - 64,61
Elliston,SA,65 - 69,55
Elliston,SA,70 - 74,35
Elliston,SA,75 - 79,21
Elliston,SA,80 - 84,19
Elliston,SA,85 and over,11
Esperance,WA,0 - 4,993
Esperance,WA,5 - 9,993
Esperance,WA,10 - 14,1137
Esperance,WA,15 - 19,939
Esperance,WA,20 - 24,734
Esperance,WA,25 - 29,730
Esperance,WA,30 - 34,817
Esperance,WA,35 - 39,947
Esperance,WA,40 - 44,1038
Esperance,WA,45 - 49,1084
Esperance,WA,50 - 54,957
Esperance,WA,55 - 59,809
Esperance,WA,60 - 64,735
Esperance,WA,65 - 69,626
Esperance,WA,70 - 74,495
Esperance,WA,75 - 79,345
Esperance,WA,80 - 84,242
Esperance,WA,85 and over,178
Etheridge,QLD,0 - 4,60
Etheridge,QLD,5 - 9,56
Etheridge,QLD,10 - 14,37
Etheridge,QLD,15 - 19,27
Etheridge,QLD,20 - 24,69
Etheridge,QLD,25 - 29,55
Etheridge,QLD,30 - 34,48
Etheridge,QLD,35 - 39,68
Etheridge,QLD,40 - 44,70
Etheridge,QLD,45 - 49,65
Etheridge,QLD,50 - 54,66
Etheridge,QLD,55 - 59,69
Etheridge,QLD,60 - 64,69
Etheridge,QLD,65 - 69,81
Etheridge,QLD,70 - 74,42
Etheridge,QLD,75 - 79,15
Etheridge,QLD,80 - 84,20
Etheridge,QLD,85 and over,6
Eurobodalla,NSW,0 - 4,1938
Eurobodalla,NSW,5 - 9,1952
Eurobodalla,NSW,10 - 14,2189
Eurobodalla,NSW,15 - 19,2184
Eurobodalla,NSW,20 - 24,1368
Eurobodalla,NSW,25 - 29,1324
Eurobodalla,NSW,30 - 34,1377
Eurobodalla,NSW,35 - 39,1899
Eurobodalla,NSW,40 - 44,2041
Eurobodalla,NSW,45 - 49,2506
Eurobodalla,NSW,50 - 54,2737
Eurobodalla,NSW,55 - 59,2986
Eurobodalla,NSW,60 - 64,3308
Eurobodalla,NSW,65 - 69,2811
Eurobodalla,NSW,70 - 74,2166
Eurobodalla,NSW,75 - 79,1689
Eurobodalla,NSW,80 - 84,1265
Eurobodalla,NSW,85 and over,1067
Exmouth,WA,0 - 4,172
Exmouth,WA,5 - 9,148
Exmouth,WA,10 - 14,143
Exmouth,WA,15 - 19,87
Exmouth,WA,20 - 24,117
Exmouth,WA,25 - 29,188
Exmouth,WA,30 - 34,194
Exmouth,WA,35 - 39,227
Exmouth,WA,40 - 44,201
Exmouth,WA,45 - 49,184
Exmouth,WA,50 - 54,191
Exmouth,WA,55 - 59,136
Exmouth,WA,60 - 64,146
Exmouth,WA,65 - 69,85
Exmouth,WA,70 - 74,72
Exmouth,WA,75 - 79,45
Exmouth,WA,80 - 84,23
Exmouth,WA,85 and over,5
Fairfield,NSW,0 - 4,12777
Fairfield,NSW,5 - 9,13026
Fairfield,NSW,10 - 14,13474
Fairfield,NSW,15 - 19,14758
Fairfield,NSW,20 - 24,15469
Fairfield,NSW,25 - 29,14486
Fairfield,NSW,30 - 34,12655
Fairfield,NSW,35 - 39,13339
Fairfield,NSW,40 - 44,13351
Fairfield,NSW,45 - 49,14124
Fairfield,NSW,50 - 54,13810
Fairfield,NSW,55 - 59,11695
Fairfield,NSW,60 - 64,9529
Fairfield,NSW,65 - 69,6878
Fairfield,NSW,70 - 74,5563
Fairfield,NSW,75 - 79,4589
Fairfield,NSW,80 - 84,3301
Fairfield,NSW,85 and over,2350
Flinders,QLD,0 - 4,141
Flinders,QLD,0 - 4,42
Flinders,QLD,5 - 9,147
Flinders,QLD,5 - 9,48
Flinders,QLD,10 - 14,109
Flinders,QLD,10 - 14,45
Flinders,QLD,15 - 19,92
Flinders,QLD,15 - 19,16
Flinders,QLD,20 - 24,109
Flinders,QLD,20 - 24,13
Flinders,QLD,25 - 29,131
Flinders,QLD,25 - 29,28
Flinders,QLD,30 - 34,84
Flinders,QLD,30 - 34,41
Flinders,QLD,35 - 39,128
Flinders,QLD,35 - 39,40
Flinders,QLD,40 - 44,120
Flinders,QLD,40 - 44,46
Flinders,QLD,45 - 49,138
Flinders,QLD,45 - 49,72
Flinders,QLD,50 - 54,134
Flinders,QLD,50 - 54,82
Flinders,QLD,55 - 59,118
Flinders,QLD,55 - 59,107
Flinders,QLD,60 - 64,108
Flinders,QLD,60 - 64,90
Flinders,QLD,65 - 69,115
Flinders,QLD,65 - 69,79
Flinders,QLD,70 - 74,56
Flinders,QLD,70 - 74,32
Flinders,QLD,75 - 79,48
Flinders,QLD,75 - 79,28
Flinders,QLD,80 - 84,32
Flinders,QLD,80 - 84,22
Flinders,QLD,85 and over,24
Flinders,QLD,85 and over,8
Flinders,TAS,0 - 4,141
Flinders,TAS,0 - 4,42
Flinders,TAS,5 - 9,147
Flinders,TAS,5 - 9,48
Flinders,TAS,10 - 14,109
Flinders,TAS,10 - 14,45
Flinders,TAS,15 - 19,92
Flinders,TAS,15 - 19,16
Flinders,TAS,20 - 24,109
Flinders,TAS,20 - 24,13
Flinders,TAS,25 - 29,131
Flinders,TAS,25 - 29,28
Flinders,TAS,30 - 34,84
Flinders,TAS,30 - 34,41
Flinders,TAS,35 - 39,128
Flinders,TAS,35 - 39,40
Flinders,TAS,40 - 44,120
Flinders,TAS,40 - 44,46
Flinders,TAS,45 - 49,138
Flinders,TAS,45 - 49,72
Flinders,TAS,50 - 54,134
Flinders,TAS,50 - 54,82
Flinders,TAS,55 - 59,118
Flinders,TAS,55 - 59,107
Flinders,TAS,60 - 64,108
Flinders,TAS,60 - 64,90
Flinders,TAS,65 - 69,115
Flinders,TAS,65 - 69,79
Flinders,TAS,70 - 74,56
Flinders,TAS,70 - 74,32
Flinders,TAS,75 - 79,48
Flinders,TAS,75 - 79,28
Flinders,TAS,80 - 84,32
Flinders,TAS,80 - 84,22
Flinders,TAS,85 and over,24
Flinders,TAS,85 and over,8
Flinders Ranges,SA,0 - 4,91
Flinders Ranges,SA,5 - 9,109
Flinders Ranges,SA,10 - 14,132
Flinders Ranges,SA,15 - 19,93
Flinders Ranges,SA,20 - 24,82
Flinders Ranges,SA,25 - 29,58
Flinders Ranges,SA,30 - 34,81
Flinders Ranges,SA,35 - 39,106
Flinders Ranges,SA,40 - 44,110
Flinders Ranges,SA,45 - 49,139
Flinders Ranges,SA,50 - 54,119
Flinders Ranges,SA,55 - 59,145
Flinders Ranges,SA,60 - 64,134
Flinders Ranges,SA,65 - 69,98
Flinders Ranges,SA,70 - 74,72
Flinders Ranges,SA,75 - 79,61
Flinders Ranges,SA,80 - 84,54
Flinders Ranges,SA,85 and over,44
Forbes,NSW,0 - 4,642
Forbes,NSW,5 - 9,646
Forbes,NSW,10 - 14,725
Forbes,NSW,15 - 19,647
Forbes,NSW,20 - 24,506
Forbes,NSW,25 - 29,494
Forbes,NSW,30 - 34,440
Forbes,NSW,35 - 39,583
Forbes,NSW,40 - 44,581
Forbes,NSW,45 - 49,619
Forbes,NSW,50 - 54,623
Forbes,NSW,55 - 59,640
Forbes,NSW,60 - 64,606
Forbes,NSW,65 - 69,538
Forbes,NSW,70 - 74,430
Forbes,NSW,75 - 79,322
Forbes,NSW,80 - 84,221
Forbes,NSW,85 and over,232
Franklin Harbour,SA,0 - 4,81
Franklin Harbour,SA,5 - 9,72
Franklin Harbour,SA,10 - 14,89
Franklin Harbour,SA,15 - 19,64
Franklin Harbour,SA,20 - 24,64
Franklin Harbour,SA,25 - 29,46
Franklin Harbour,SA,30 - 34,66
Franklin Harbour,SA,35 - 39,66
Franklin Harbour,SA,40 - 44,102
Franklin Harbour,SA,45 - 49,98
Franklin Harbour,SA,50 - 54,79
Franklin Harbour,SA,55 - 59,94
Franklin Harbour,SA,60 - 64,112
Franklin Harbour,SA,65 - 69,111
Franklin Harbour,SA,70 - 74,26
Franklin Harbour,SA,75 - 79,32
Franklin Harbour,SA,80 - 84,25
Franklin Harbour,SA,85 and over,23
Frankston,VIC,0 - 4,8766
Frankston,VIC,5 - 9,7749
Frankston,VIC,10 - 14,8179
Frankston,VIC,15 - 19,8931
Frankston,VIC,20 - 24,9044
Frankston,VIC,25 - 29,8950
Frankston,VIC,30 - 34,8816
Frankston,VIC,35 - 39,9720
Frankston,VIC,40 - 44,9436
Frankston,VIC,45 - 49,9425
Frankston,VIC,50 - 54,8541
Frankston,VIC,55 - 59,7462
Frankston,VIC,60 - 64,6864
Frankston,VIC,65 - 69,5206
Frankston,VIC,70 - 74,4085
Frankston,VIC,75 - 79,3134
Frankston,VIC,80 - 84,2504
Frankston,VIC,85 and over,2240
Fraser Coast,QLD,0 - 4,5718
Fraser Coast,QLD,5 - 9,6037
Fraser Coast,QLD,10 - 14,6689
Fraser Coast,QLD,15 - 19,5971
Fraser Coast,QLD,20 - 24,4263
Fraser Coast,QLD,25 - 29,4154
Fraser Coast,QLD,30 - 34,4679
Fraser Coast,QLD,35 - 39,5811
Fraser Coast,QLD,40 - 44,5969
Fraser Coast,QLD,45 - 49,6542
Fraser Coast,QLD,50 - 54,6707
Fraser Coast,QLD,55 - 59,6880
Fraser Coast,QLD,60 - 64,7612
Fraser Coast,QLD,65 - 69,6505
Fraser Coast,QLD,70 - 74,5101
Fraser Coast,QLD,75 - 79,3543
Fraser Coast,QLD,80 - 84,2461
Fraser Coast,QLD,85 and over,1976
Fremantle,WA,0 - 4,1476
Fremantle,WA,5 - 9,1326
Fremantle,WA,10 - 14,1240
Fremantle,WA,15 - 19,1311
Fremantle,WA,20 - 24,1878
Fremantle,WA,25 - 29,2138
Fremantle,WA,30 - 34,1982
Fremantle,WA,35 - 39,2090
Fremantle,WA,40 - 44,2067
Fremantle,WA,45 - 49,2160
Fremantle,WA,50 - 54,2048
Fremantle,WA,55 - 59,2015
Fremantle,WA,60 - 64,1721
Fremantle,WA,65 - 69,1285
Fremantle,WA,70 - 74,1056
Fremantle,WA,75 - 79,856
Fremantle,WA,80 - 84,721
Fremantle,WA,85 and over,587
Gannawarra,VIC,0 - 4,598
Gannawarra,VIC,5 - 9,600
Gannawarra,VIC,10 - 14,768
Gannawarra,VIC,15 - 19,675
Gannawarra,VIC,20 - 24,446
Gannawarra,VIC,25 - 29,456
Gannawarra,VIC,30 - 34,470
Gannawarra,VIC,35 - 39,562
Gannawarra,VIC,40 - 44,656
Gannawarra,VIC,45 - 49,719
Gannawarra,VIC,50 - 54,726
Gannawarra,VIC,55 - 59,778
Gannawarra,VIC,60 - 64,772
Gannawarra,VIC,65 - 69,702
Gannawarra,VIC,70 - 74,582
Gannawarra,VIC,75 - 79,461
Gannawarra,VIC,80 - 84,400
Gannawarra,VIC,85 and over,321
Gawler,SA,0 - 4,1341
Gawler,SA,5 - 9,1298
Gawler,SA,10 - 14,1417
Gawler,SA,15 - 19,1480
Gawler,SA,20 - 24,1392
Gawler,SA,25 - 29,1264
Gawler,SA,30 - 34,1130
Gawler,SA,35 - 39,1357
Gawler,SA,40 - 44,1482
Gawler,SA,45 - 49,1602
Gawler,SA,50 - 54,1471
Gawler,SA,55 - 59,1219
Gawler,SA,60 - 64,1042
Gawler,SA,65 - 69,903
Gawler,SA,70 - 74,866
Gawler,SA,75 - 79,712
Gawler,SA,80 - 84,531
Gawler,SA,85 and over,432
George Town,TAS,0 - 4,500
George Town,TAS,5 - 9,459
George Town,TAS,10 - 14,476
George Town,TAS,15 - 19,475
George Town,TAS,20 - 24,322
George Town,TAS,25 - 29,359
George Town,TAS,30 - 34,351
George Town,TAS,35 - 39,367
George Town,TAS,40 - 44,472
George Town,TAS,45 - 49,513
George Town,TAS,50 - 54,535
George Town,TAS,55 - 59,531
George Town,TAS,60 - 64,452
George Town,TAS,65 - 69,383
George Town,TAS,70 - 74,261
George Town,TAS,75 - 79,183
George Town,TAS,80 - 84,143
George Town,TAS,85 and over,90
Gilgandra,NSW,0 - 4,299
Gilgandra,NSW,5 - 9,292
Gilgandra,NSW,10 - 14,320
Gilgandra,NSW,15 - 19,306
Gilgandra,NSW,20 - 24,226
Gilgandra,NSW,25 - 29,212
Gilgandra,NSW,30 - 34,222
Gilgandra,NSW,35 - 39,228
Gilgandra,NSW,40 - 44,287
Gilgandra,NSW,45 - 49,322
Gilgandra,NSW,50 - 54,337
Gilgandra,NSW,55 - 59,308
Gilgandra,NSW,60 - 64,288
Gilgandra,NSW,65 - 69,263
Gilgandra,NSW,70 - 74,231
Gilgandra,NSW,75 - 79,154
Gilgandra,NSW,80 - 84,131
Gilgandra,NSW,85 and over,103
Gingin,WA,0 - 4,310
Gingin,WA,5 - 9,308
Gingin,WA,10 - 14,316
Gingin,WA,15 - 19,226
Gingin,WA,20 - 24,199
Gingin,WA,25 - 29,176
Gingin,WA,30 - 34,229
Gingin,WA,35 - 39,323
Gingin,WA,40 - 44,394
Gingin,WA,45 - 49,333
Gingin,WA,50 - 54,330
Gingin,WA,55 - 59,368
Gingin,WA,60 - 64,432
Gingin,WA,65 - 69,342
Gingin,WA,70 - 74,250
Gingin,WA,75 - 79,155
Gingin,WA,80 - 84,50
Gingin,WA,85 and over,45
Gladstone,QLD,0 - 4,4465
Gladstone,QLD,5 - 9,4293
Gladstone,QLD,10 - 14,4188
Gladstone,QLD,15 - 19,4176
Gladstone,QLD,20 - 24,3762
Gladstone,QLD,25 - 29,4166
Gladstone,QLD,30 - 34,3811
Gladstone,QLD,35 - 39,4479
Gladstone,QLD,40 - 44,4320
Gladstone,QLD,45 - 49,4567
Gladstone,QLD,50 - 54,4141
Gladstone,QLD,55 - 59,3404
Gladstone,QLD,60 - 64,2839
Gladstone,QLD,65 - 69,1892
Gladstone,QLD,70 - 74,1310
Gladstone,QLD,75 - 79,858
Gladstone,QLD,80 - 84,613
Gladstone,QLD,85 and over,413
Glamorgan/Spring Bay,TAS,0 - 4,198
Glamorgan/Spring Bay,TAS,5 - 9,236
Glamorgan/Spring Bay,TAS,10 - 14,199
Glamorgan/Spring Bay,TAS,15 - 19,191
Glamorgan/Spring Bay,TAS,20 - 24,149
Glamorgan/Spring Bay,TAS,25 - 29,181
Glamorgan/Spring Bay,TAS,30 - 34,183
Glamorgan/Spring Bay,TAS,35 - 39,242
Glamorgan/Spring Bay,TAS,40 - 44,245
Glamorgan/Spring Bay,TAS,45 - 49,307
Glamorgan/Spring Bay,TAS,50 - 54,354
Glamorgan/Spring Bay,TAS,55 - 59,420
Glamorgan/Spring Bay,TAS,60 - 64,492
Glamorgan/Spring Bay,TAS,65 - 69,425
Glamorgan/Spring Bay,TAS,70 - 74,253
Glamorgan/Spring Bay,TAS,75 - 79,174
Glamorgan/Spring Bay,TAS,80 - 84,99
Glamorgan/Spring Bay,TAS,85 and over,101
Glen Eira,VIC,0 - 4,8935
Glen Eira,VIC,5 - 9,7813
Glen Eira,VIC,10 - 14,7271
Glen Eira,VIC,15 - 19,7531
Glen Eira,VIC,20 - 24,10189
Glen Eira,VIC,25 - 29,11421
Glen Eira,VIC,30 - 34,9811
Glen Eira,VIC,35 - 39,10884
Glen Eira,VIC,40 - 44,10154
Glen Eira,VIC,45 - 49,9502
Glen Eira,VIC,50 - 54,8748
Glen Eira,VIC,55 - 59,7566
Glen Eira,VIC,60 - 64,6770
Glen Eira,VIC,65 - 69,4580
Glen Eira,VIC,70 - 74,4040
Glen Eira,VIC,75 - 79,3617
Glen Eira,VIC,80 - 84,3713
Glen Eira,VIC,85 and over,3970
Glen Innes Severn,NSW,0 - 4,541
Glen Innes Severn,NSW,5 - 9,556
Glen Innes Severn,NSW,10 - 14,544
Glen Innes Severn,NSW,15 - 19,553
Glen Innes Severn,NSW,20 - 24,421
Glen Innes Severn,NSW,25 - 29,481
Glen Innes Severn,NSW,30 - 34,398
Glen Innes Severn,NSW,35 - 39,471
Glen Innes Severn,NSW,40 - 44,506
Glen Innes Severn,NSW,45 - 49,642
Glen Innes Severn,NSW,50 - 54,671
Glen Innes Severn,NSW,55 - 59,622
Glen Innes Severn,NSW,60 - 64,686
Glen Innes Severn,NSW,65 - 69,569
Glen Innes Severn,NSW,70 - 74,444
Glen Innes Severn,NSW,75 - 79,357
Glen Innes Severn,NSW,80 - 84,258
Glen Innes Severn,NSW,85 and over,219
Glenelg,VIC,0 - 4,1115
Glenelg,VIC,5 - 9,1224
Glenelg,VIC,10 - 14,1461
Glenelg,VIC,15 - 19,1348
Glenelg,VIC,20 - 24,947
Glenelg,VIC,25 - 29,946
Glenelg,VIC,30 - 34,1021
Glenelg,VIC,35 - 39,1252
Glenelg,VIC,40 - 44,1358
Glenelg,VIC,45 - 49,1586
Glenelg,VIC,50 - 54,1547
Glenelg,VIC,55 - 59,1488
Glenelg,VIC,60 - 64,1270
Glenelg,VIC,65 - 69,1044
Glenelg,VIC,70 - 74,817
Glenelg,VIC,75 - 79,634
Glenelg,VIC,80 - 84,494
Glenelg,VIC,85 and over,397
Glenorchy,TAS,0 - 4,3035
Glenorchy,TAS,5 - 9,2661
Glenorchy,TAS,10 - 14,2779
Glenorchy,TAS,15 - 19,2984
Glenorchy,TAS,20 - 24,3279
Glenorchy,TAS,25 - 29,3053
Glenorchy,TAS,30 - 34,2747
Glenorchy,TAS,35 - 39,2919
Glenorchy,TAS,40 - 44,2906
Glenorchy,TAS,45 - 49,3249
Glenorchy,TAS,50 - 54,3064
Glenorchy,TAS,55 - 59,2602
Glenorchy,TAS,60 - 64,2447
Glenorchy,TAS,65 - 69,2088
Glenorchy,TAS,70 - 74,1720
Glenorchy,TAS,75 - 79,1495
Glenorchy,TAS,80 - 84,1192
Glenorchy,TAS,85 and over,1024
Gnowangerup,WA,0 - 4,136
Gnowangerup,WA,5 - 9,126
Gnowangerup,WA,10 - 14,91
Gnowangerup,WA,15 - 19,54
Gnowangerup,WA,20 - 24,74
Gnowangerup,WA,25 - 29,88
Gnowangerup,WA,30 - 34,77
Gnowangerup,WA,35 - 39,87
Gnowangerup,WA,40 - 44,74
Gnowangerup,WA,45 - 49,99
Gnowangerup,WA,50 - 54,130
Gnowangerup,WA,55 - 59,94
Gnowangerup,WA,60 - 64,75
Gnowangerup,WA,65 - 69,56
Gnowangerup,WA,70 - 74,21
Gnowangerup,WA,75 - 79,32
Gnowangerup,WA,80 - 84,6
Gnowangerup,WA,85 and over,13
Gold Coast,QLD,0 - 4,31902
Gold Coast,QLD,5 - 9,29755
Gold Coast,QLD,10 - 14,30820
Gold Coast,QLD,15 - 19,32747
Gold Coast,QLD,20 - 24,37286
Gold Coast,QLD,25 - 29,37736
Gold Coast,QLD,30 - 34,34720
Gold Coast,QLD,35 - 39,37937
Gold Coast,QLD,40 - 44,35561
Gold Coast,QLD,45 - 49,35433
Gold Coast,QLD,50 - 54,32616
Gold Coast,QLD,55 - 59,29785
Gold Coast,QLD,60 - 64,29068
Gold Coast,QLD,65 - 69,22282
Gold Coast,QLD,70 - 74,16913
Gold Coast,QLD,75 - 79,12433
Gold Coast,QLD,80 - 84,10190
Gold Coast,QLD,85 and over,8951
Golden Plains,VIC,0 - 4,1290
Golden Plains,VIC,5 - 9,1469
Golden Plains,VIC,10 - 14,1482
Golden Plains,VIC,15 - 19,1428
Golden Plains,VIC,20 - 24,763
Golden Plains,VIC,25 - 29,797
Golden Plains,VIC,30 - 34,1001
Golden Plains,VIC,35 - 39,1403
Golden Plains,VIC,40 - 44,1516
Golden Plains,VIC,45 - 49,1485
Golden Plains,VIC,50 - 54,1406
Golden Plains,VIC,55 - 59,1317
Golden Plains,VIC,60 - 64,1237
Golden Plains,VIC,65 - 69,763
Golden Plains,VIC,70 - 74,461
Golden Plains,VIC,75 - 79,285
Golden Plains,VIC,80 - 84,199
Golden Plains,VIC,85 and over,139
Goomalling,WA,0 - 4,92
Goomalling,WA,5 - 9,83
Goomalling,WA,10 - 14,63
Goomalling,WA,15 - 19,34
Goomalling,WA,20 - 24,26
Goomalling,WA,25 - 29,63
Goomalling,WA,30 - 34,59
Goomalling,WA,35 - 39,69
Goomalling,WA,40 - 44,61
Goomalling,WA,45 - 49,93
Goomalling,WA,50 - 54,72
Goomalling,WA,55 - 59,68
Goomalling,WA,60 - 64,66
Goomalling,WA,65 - 69,68
Goomalling,WA,70 - 74,43
Goomalling,WA,75 - 79,26
Goomalling,WA,80 - 84,18
Goomalling,WA,85 and over,15
Goondiwindi,QLD,0 - 4,876
Goondiwindi,QLD,5 - 9,896
Goondiwindi,QLD,10 - 14,734
Goondiwindi,QLD,15 - 19,618
Goondiwindi,QLD,20 - 24,560
Goondiwindi,QLD,25 - 29,661
Goondiwindi,QLD,30 - 34,647
Goondiwindi,QLD,35 - 39,767
Goondiwindi,QLD,40 - 44,766
Goondiwindi,QLD,45 - 49,774
Goondiwindi,QLD,50 - 54,743
Goondiwindi,QLD,55 - 59,666
Goondiwindi,QLD,60 - 64,577
Goondiwindi,QLD,65 - 69,490
Goondiwindi,QLD,70 - 74,414
Goondiwindi,QLD,75 - 79,279
Goondiwindi,QLD,80 - 84,199
Goondiwindi,QLD,85 and over,156
Gosnells,WA,0 - 4,7985
Gosnells,WA,5 - 9,7338
Gosnells,WA,10 - 14,7437
Gosnells,WA,15 - 19,8044
Gosnells,WA,20 - 24,8697
Gosnells,WA,25 - 29,9212
Gosnells,WA,30 - 34,8294
Gosnells,WA,35 - 39,8280
Gosnells,WA,40 - 44,7631
Gosnells,WA,45 - 49,7296
Gosnells,WA,50 - 54,6679
Gosnells,WA,55 - 59,6226
Gosnells,WA,60 - 64,5343
Gosnells,WA,65 - 69,3765
Gosnells,WA,70 - 74,2754
Gosnells,WA,75 - 79,1917
Gosnells,WA,80 - 84,1340
Gosnells,WA,85 and over,1012
