"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54690","Koorda (S)","A","Annual","2012","2012",26,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54760","Kulin (S)","A","Annual","2012","2012",57,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54830","Kwinana (C)","A","Annual","2012","2012",2079,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54900","Lake Grace (S)","A","Annual","2012","2012",85,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","54970","Laverton (S)","A","Annual","2012","2012",60,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55040","Leonora (S)","A","Annual","2012","2012",106,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55110","Mandurah (C)","A","Annual","2012","2012",4684,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55180","Manjimup (S)","A","Annual","2012","2012",748,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55250","Meekatharra (S)","A","Annual","2012","2012",76,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55320","Melville (C)","A","Annual","2012","2012",6052,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55390","Menzies (S)","A","Annual","2012","2012",23,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55460","Merredin (S)","A","Annual","2012","2012",256,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55530","Mingenew (S)","A","Annual","2012","2012",33,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55600","Moora (S)","A","Annual","2012","2012",170,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55670","Morawa (S)","A","Annual","2012","2012",74,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55740","Mosman Park (T)","A","Annual","2012","2012",607,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55810","Mount Magnet (S)","A","Annual","2012","2012",35,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55880","Mount Marshall (S)","A","Annual","2012","2012",28,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","55950","Mukinbudin (S)","A","Annual","2012","2012",31,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56090","Mundaring (S)","A","Annual","2012","2012",2712,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56160","Murchison (S)","A","Annual","2012","2012",5,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56230","Murray (S)","A","Annual","2012","2012",1066,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56300","Nannup (S)","A","Annual","2012","2012",60,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56370","Narembeen (S)","A","Annual","2012","2012",44,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56460","Narrogin (S)","A","Annual","2012","2012",425,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56580","Nedlands (C)","A","Annual","2012","2012",1614,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56620","Ngaanyatjarraku (S)","A","Annual","2012","2012",143,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56730","Northam (S)","A","Annual","2012","2012",793,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56790","Northampton (S)","A","Annual","2012","2012",212,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56860","Nungarin (S)","A","Annual","2012","2012",24,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","56930","Peppermint Grove (S)","A","Annual","2012","2012",172,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57000","Perenjori (S)","A","Annual","2012","2012",36,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57080","Perth (C)","A","Annual","2012","2012",278,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57140","Pingelly (S)","A","Annual","2012","2012",103,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57210","Plantagenet (S)","A","Annual","2012","2012",347,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57280","Port Hedland (T)","A","Annual","2012","2012",905,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57350","Quairading (S)","A","Annual","2012","2012",56,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57420","Ravensthorpe (S)","A","Annual","2012","2012",123,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57490","Rockingham (C)","A","Annual","2012","2012",8034,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57630","Sandstone (S)","A","Annual","2012","2012",9,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57700","Serpentine-Jarrahdale (S)","A","Annual","2012","2012",1537,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57770","Shark Bay (S)","A","Annual","2012","2012",29,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57840","South Perth (C)","A","Annual","2012","2012",1980,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57910","Stirling (C)","A","Annual","2012","2012",10706,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","57980","Subiaco (C)","A","Annual","2012","2012",681,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58050","Swan (C)","A","Annual","2012","2012",8520,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58190","Tammin (S)","A","Annual","2012","2012",36,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58260","Three Springs (S)","A","Annual","2012","2012",33,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58330","Toodyay (S)","A","Annual","2012","2012",310,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58400","Trayning (S)","A","Annual","2012","2012",9,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58470","Upper Gascoyne (S)","A","Annual","2012","2012",14,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58510","Victoria Park (T)","A","Annual","2012","2012",1146,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58540","Victoria Plains (S)","A","Annual","2012","2012",65,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58570","Vincent (C)","A","Annual","2012","2012",1213,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58610","Wagin (S)","A","Annual","2012","2012",100,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58680","Wandering (S)","A","Annual","2012","2012",28,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58760","Wanneroo (C)","A","Annual","2012","2012",12637,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58820","Waroona (S)","A","Annual","2012","2012",270,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","58890","West Arthur (S)","A","Annual","2012","2012",69,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59030","Westonia (S)","A","Annual","2012","2012",14,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59100","Wickepin (S)","A","Annual","2012","2012",56,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59170","Williams (S)","A","Annual","2012","2012",38,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59250","Wiluna (S)","A","Annual","2012","2012",33,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59310","Wongan-Ballidu (S)","A","Annual","2012","2012",83,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59320","Woodanilling (S)","A","Annual","2012","2012",37,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59330","Wyalkatchem (S)","A","Annual","2012","2012",31,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59340","Wyndham-East Kimberley (S)","A","Annual","2012","2012",596,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59350","Yalgoo (S)","A","Annual","2012","2012",18,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59360","Yilgarn (S)","A","Annual","2012","2012",86,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","59370","York (S)","A","Annual","2012","2012",230,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","6","Tasmania","A","Annual","2012","2012",32325,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","60210","Break O'Day (M)","A","Annual","2012","2012",396,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","60410","Brighton (M)","A","Annual","2012","2012",1316,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","60610","Burnie (C)","A","Annual","2012","2012",1365,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","60810","Central Coast (M) (Tas.)","A","Annual","2012","2012",1422,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","61010","Central Highlands (M) (Tas.)","A","Annual","2012","2012",127,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","61210","Circular Head (M)","A","Annual","2012","2012",623,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","61410","Clarence (C)","A","Annual","2012","2012",3265,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","61510","Derwent Valley (M)","A","Annual","2012","2012",668,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","61610","Devonport (C)","A","Annual","2012","2012",1689,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","61810","Dorset (M)","A","Annual","2012","2012",468,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","62010","Flinders (M) (Tas.)","A","Annual","2012","2012",40,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","62210","George Town (M)","A","Annual","2012","2012",449,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","62410","Glamorgan/Spring Bay (M)","A","Annual","2012","2012",203,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","62610","Glenorchy (C)","A","Annual","2012","2012",2800,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","62810","Hobart (C)","A","Annual","2012","2012",2445,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","63010","Huon Valley (M)","A","Annual","2012","2012",1096,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","63210","Kentish (M)","A","Annual","2012","2012",457,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","63410","King Island (M)","A","Annual","2012","2012",69,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","63610","Kingborough (M)","A","Annual","2012","2012",2370,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","63810","Latrobe (M) (Tas.)","A","Annual","2012","2012",633,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","64010","Launceston (C)","A","Annual","2012","2012",3972,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","64210","Meander Valley (M)","A","Annual","2012","2012",1349,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","64610","Northern Midlands (M)","A","Annual","2012","2012",838,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","64810","Sorell (M)","A","Annual","2012","2012",867,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","65010","Southern Midlands (M)","A","Annual","2012","2012",428,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","65210","Tasman (M)","A","Annual","2012","2012",136,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","65410","Waratah/Wynyard (M)","A","Annual","2012","2012",945,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","65610","West Coast (M)","A","Annual","2012","2012",296,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","65810","West Tamar (M)","A","Annual","2012","2012",1593,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","7","Northern Territory","A","Annual","2012","2012",16543,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70200","Alice Springs (T)","A","Annual","2012","2012",1928,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70420","Barkly (R)","A","Annual","2012","2012",577,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70540","Belyuen (S)","A","Annual","2012","2012",23,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70620","Central Desert (R)","A","Annual","2012","2012",333,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","70700","Coomalie (S)","A","Annual","2012","2012",63,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","71000","Darwin (C)","A","Annual","2012","2012",4720,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","71300","East Arnhem (R)","A","Annual","2012","2012",1098,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72200","Katherine (T)","A","Annual","2012","2012",751,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72300","Litchfield (M)","A","Annual","2012","2012",1511,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72330","MacDonnell (R)","A","Annual","2012","2012",552,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","72800","Palmerston (C)","A","Annual","2012","2012",2183,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","73600","Roper Gulf (R)","A","Annual","2012","2012",724,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74050","Tiwi Islands (R)","A","Annual","2012","2012",280,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74550","Victoria Daly (R)","A","Annual","2012","2012",284,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74560","Wagait (S)","A","Annual","2012","2012",11,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74660","West Arnhem (R)","A","Annual","2012","2012",661,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","74680","West Daly (R)","A","Annual","2012","2012",342,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","79399","Unincorporated NT","A","Annual","2012","2012",502,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","8","Australian Capital Territory","A","Annual","2012","2012",21186,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","89399","Unincorporated ACT","A","Annual","2012","2012",21186,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","9","Other Territories","A","Annual","2012","2012",175,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","99399","Unincorp. Other Territories","A","Annual","2012","2012",175,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","0","Australia","A","Annual","2012","2012",1460304,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","1","New South Wales","A","Annual","2012","2012",461668,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10050","Albury (C)","A","Annual","2012","2012",3598,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10130","Armidale Regional (A)","A","Annual","2012","2012",2699,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10250","Ballina (A)","A","Annual","2012","2012",2447,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10300","Balranald (A)","A","Annual","2012","2012",126,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10470","Bathurst Regional (A)","A","Annual","2012","2012",3075,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10500","Bayside (A)","A","Annual","2012","2012",8071,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10550","Bega Valley (A)","A","Annual","2012","2012",2077,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10600","Bellingen (A)","A","Annual","2012","2012",837,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10650","Berrigan (A)","A","Annual","2012","2012",524,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10750","Blacktown (C)","A","Annual","2012","2012",22849,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10800","Bland (A)","A","Annual","2012","2012",346,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10850","Blayney (A)","A","Annual","2012","2012",471,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10900","Blue Mountains (C)","A","Annual","2012","2012",5098,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","10950","Bogan (A)","A","Annual","2012","2012",189,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11150","Bourke (A)","A","Annual","2012","2012",169,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11200","Brewarrina (A)","A","Annual","2012","2012",151,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11250","Broken Hill (C)","A","Annual","2012","2012",1185,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11300","Burwood (A)","A","Annual","2012","2012",2142,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11350","Byron (A)","A","Annual","2012","2012",1760,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11400","Cabonne (A)","A","Annual","2012","2012",899,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11450","Camden (A)","A","Annual","2012","2012",4579,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11500","Campbelltown (C) (NSW)","A","Annual","2012","2012",11803,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11520","Canada Bay (A)","A","Annual","2012","2012",3948,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11570","Canterbury-Bankstown (A)","A","Annual","2012","2012",22117,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11600","Carrathool (A)","A","Annual","2012","2012",142,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11650","Central Coast (C) (NSW)","A","Annual","2012","2012",21630,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11700","Central Darling (A)","A","Annual","2012","2012",130,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11720","Cessnock (C)","A","Annual","2012","2012",3594,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11730","Clarence Valley (A)","A","Annual","2012","2012",3276,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11750","Cobar (A)","A","Annual","2012","2012",285,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","11800","Coffs Harbour (C)","A","Annual","2012","2012",4899,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12000","Coolamon (A)","A","Annual","2012","2012",239,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12150","Coonamble (A)","A","Annual","2012","2012",279,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12350","Cowra (A)","A","Annual","2012","2012",865,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12380","Cumberland (A)","A","Annual","2012","2012",13353,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12700","Dungog (A)","A","Annual","2012","2012",603,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12730","Edward River (A)","A","Annual","2012","2012",615,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12750","Eurobodalla (A)","A","Annual","2012","2012",2098,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12850","Fairfield (C)","A","Annual","2012","2012",14962,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12870","Federation (A)","A","Annual","2012","2012",764,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12900","Forbes (A)","A","Annual","2012","2012",667,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12930","Georges River (A)","A","Annual","2012","2012",8805,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","12950","Gilgandra (A)","A","Annual","2012","2012",292,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13010","Glen Innes Severn (A)","A","Annual","2012","2012",524,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13310","Goulburn Mulwaree (A)","A","Annual","2012","2012",1868,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13340","Greater Hume Shire (A)","A","Annual","2012","2012",727,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13450","Griffith (C)","A","Annual","2012","2012",1734,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13510","Gundagai (A)","A","Annual","2012","2012",703,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13550","Gunnedah (A)","A","Annual","2012","2012",828,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13660","Gwydir (A)","A","Annual","2012","2012",286,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13800","Hawkesbury (C)","A","Annual","2012","2012",4888,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13850","Hay (A)","A","Annual","2012","2012",195,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","13910","Hilltops (A)","A","Annual","2012","2012",1216,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14000","Hornsby (A)","A","Annual","2012","2012",10023,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14100","Hunters Hill (A)","A","Annual","2012","2012",1145,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14170","Inner West (A)","A","Annual","2012","2012",6791,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14200","Inverell (A)","A","Annual","2012","2012",1126,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14300","Junee (A)","A","Annual","2012","2012",367,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14350","Kempsey (A)","A","Annual","2012","2012",1932,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14400","Kiama (A)","A","Annual","2012","2012",1411,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14500","Ku-ring-gai (A)","A","Annual","2012","2012",8927,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14550","Kyogle (A)","A","Annual","2012","2012",601,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14600","Lachlan (A)","A","Annual","2012","2012",382,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14650","Lake Macquarie (C)","A","Annual","2012","2012",13214,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14700","Lane Cove (A)","A","Annual","2012","2012",1813,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14750","Leeton (A)","A","Annual","2012","2012",1056,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14850","Lismore (C)","A","Annual","2012","2012",3021,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14870","Lithgow (C)","A","Annual","2012","2012",1322,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14900","Liverpool (C)","A","Annual","2012","2012",14533,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14920","Liverpool Plains (A)","A","Annual","2012","2012",449,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","14950","Lockhart (A)","A","Annual","2012","2012",208,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15050","Maitland (C)","A","Annual","2012","2012",5037,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15240","Mid-Coast (A)","A","Annual","2012","2012",5237,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15270","Mid-Western Regional (A)","A","Annual","2012","2012",1508,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15300","Moree Plains (A)","A","Annual","2012","2012",886,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15350","Mosman (A)","A","Annual","2012","2012",1511,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15520","Murray River (A)","A","Annual","2012","2012",689,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15560","Murrumbidgee (A)","A","Annual","2012","2012",243,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15650","Muswellbrook (A)","A","Annual","2012","2012",1149,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15700","Nambucca (A)","A","Annual","2012","2012",1123,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15750","Narrabri (A)","A","Annual","2012","2012",847,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15800","Narrandera (A)","A","Annual","2012","2012",398,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15850","Narromine (A)","A","Annual","2012","2012",418,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15900","Newcastle (C)","A","Annual","2012","2012",9374,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15950","North Sydney (A)","A","Annual","2012","2012",1911,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","15990","Northern Beaches (A)","A","Annual","2012","2012",13754,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16100","Oberon (A)","A","Annual","2012","2012",326,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16150","Orange (C)","A","Annual","2012","2012",2856,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16200","Parkes (A)","A","Annual","2012","2012",1061,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16260","Parramatta (C)","A","Annual","2012","2012",11652,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16350","Penrith (C)","A","Annual","2012","2012",13419,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16380","Port Macquarie-Hastings (A)","A","Annual","2012","2012",4578,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16400","Port Stephens (A)","A","Annual","2012","2012",4356,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2012","2012",3555,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16550","Randwick (C)","A","Annual","2012","2012",7526,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16610","Richmond Valley (A)","A","Annual","2012","2012",1505,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16700","Ryde (C)","A","Annual","2012","2012",5993,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16900","Shellharbour (C)","A","Annual","2012","2012",4955,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","16950","Shoalhaven (C)","A","Annual","2012","2012",6038,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17000","Singleton (A)","A","Annual","2012","2012",1770,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17040","Snowy Monaro Regional (A)","A","Annual","2012","2012",1433,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17080","Snowy Valleys (A)","A","Annual","2012","2012",891,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17100","Strathfield (A)","A","Annual","2012","2012",2547,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17150","Sutherland Shire (A)","A","Annual","2012","2012",13511,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17200","Sydney (C)","A","Annual","2012","2012",6870,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17310","Tamworth Regional (A)","A","Annual","2012","2012",4025,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17350","Temora (A)","A","Annual","2012","2012",370,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17400","Tenterfield (A)","A","Annual","2012","2012",371,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17420","The Hills Shire (A)","A","Annual","2012","2012",10968,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17550","Tweed (A)","A","Annual","2012","2012",5367,,
"ERP","Estimated Resident Population","3","Persons","A15","15 - 19","17620","Upper Hunter Shire (A)","A","Annual","2012","2012",856,,
