"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","79399","Unincorporated NT","A","Annual","2005","2005",558,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","8","Australian Capital Territory","A","Annual","2005","2005",20747,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","89399","Unincorporated ACT","A","Annual","2005","2005",20747,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","9","Other Territories","A","Annual","2005","2005",225,,
"ERP","Estimated Resident Population","3","Persons","A59","5 - 9","99399","Unincorp. Other Territories","A","Annual","2005","2005",225,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","0","Australia","A","Annual","2005","2005",1384811,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","1","New South Wales","A","Annual","2005","2005",453635,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10050","Albury (C)","A","Annual","2005","2005",3504,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10130","Armidale Regional (A)","A","Annual","2005","2005",2282,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10250","Ballina (A)","A","Annual","2005","2005",2779,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10300","Balranald (A)","A","Annual","2005","2005",187,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10470","Bathurst Regional (A)","A","Annual","2005","2005",2684,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10500","Bayside (A)","A","Annual","2005","2005",6994,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10550","Bega Valley (A)","A","Annual","2005","2005",2527,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10600","Bellingen (A)","A","Annual","2005","2005",1031,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10650","Berrigan (A)","A","Annual","2005","2005",595,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10750","Blacktown (C)","A","Annual","2005","2005",21558,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10800","Bland (A)","A","Annual","2005","2005",466,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10850","Blayney (A)","A","Annual","2005","2005",523,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10900","Blue Mountains (C)","A","Annual","2005","2005",5595,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","10950","Bogan (A)","A","Annual","2005","2005",208,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11150","Bourke (A)","A","Annual","2005","2005",275,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11200","Brewarrina (A)","A","Annual","2005","2005",168,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11250","Broken Hill (C)","A","Annual","2005","2005",1408,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11300","Burwood (A)","A","Annual","2005","2005",1697,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11350","Byron (A)","A","Annual","2005","2005",2153,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11400","Cabonne (A)","A","Annual","2005","2005",997,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11450","Camden (A)","A","Annual","2005","2005",4226,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11500","Campbelltown (C) (NSW)","A","Annual","2005","2005",12617,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11520","Canada Bay (A)","A","Annual","2005","2005",3310,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11570","Canterbury-Bankstown (A)","A","Annual","2005","2005",20358,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11600","Carrathool (A)","A","Annual","2005","2005",224,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11650","Central Coast (C) (NSW)","A","Annual","2005","2005",22287,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11700","Central Darling (A)","A","Annual","2005","2005",146,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11720","Cessnock (C)","A","Annual","2005","2005",3600,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11730","Clarence Valley (A)","A","Annual","2005","2005",3779,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11750","Cobar (A)","A","Annual","2005","2005",381,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","11800","Coffs Harbour (C)","A","Annual","2005","2005",5138,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12000","Coolamon (A)","A","Annual","2005","2005",332,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12150","Coonamble (A)","A","Annual","2005","2005",357,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12350","Cowra (A)","A","Annual","2005","2005",986,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12380","Cumberland (A)","A","Annual","2005","2005",11910,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12700","Dungog (A)","A","Annual","2005","2005",674,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12730","Edward River (A)","A","Annual","2005","2005",739,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12750","Eurobodalla (A)","A","Annual","2005","2005",2505,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12850","Fairfield (C)","A","Annual","2005","2005",13978,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12870","Federation (A)","A","Annual","2005","2005",846,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12900","Forbes (A)","A","Annual","2005","2005",787,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12930","Georges River (A)","A","Annual","2005","2005",7587,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","12950","Gilgandra (A)","A","Annual","2005","2005",394,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13010","Glen Innes Severn (A)","A","Annual","2005","2005",657,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13310","Goulburn Mulwaree (A)","A","Annual","2005","2005",1941,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13340","Greater Hume Shire (A)","A","Annual","2005","2005",883,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13450","Griffith (C)","A","Annual","2005","2005",1867,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13510","Gundagai (A)","A","Annual","2005","2005",836,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13550","Gunnedah (A)","A","Annual","2005","2005",975,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13660","Gwydir (A)","A","Annual","2005","2005",360,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13800","Hawkesbury (C)","A","Annual","2005","2005",5139,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13850","Hay (A)","A","Annual","2005","2005",301,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","13910","Hilltops (A)","A","Annual","2005","2005",1402,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14000","Hornsby (A)","A","Annual","2005","2005",9960,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14100","Hunters Hill (A)","A","Annual","2005","2005",970,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14170","Inner West (A)","A","Annual","2005","2005",6413,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14200","Inverell (A)","A","Annual","2005","2005",1200,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14300","Junee (A)","A","Annual","2005","2005",434,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14350","Kempsey (A)","A","Annual","2005","2005",2184,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14400","Kiama (A)","A","Annual","2005","2005",1541,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14500","Ku-ring-gai (A)","A","Annual","2005","2005",8381,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14550","Kyogle (A)","A","Annual","2005","2005",860,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14600","Lachlan (A)","A","Annual","2005","2005",519,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14650","Lake Macquarie (C)","A","Annual","2005","2005",13598,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14700","Lane Cove (A)","A","Annual","2005","2005",1814,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14750","Leeton (A)","A","Annual","2005","2005",1115,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14850","Lismore (C)","A","Annual","2005","2005",3175,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14870","Lithgow (C)","A","Annual","2005","2005",1501,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14900","Liverpool (C)","A","Annual","2005","2005",13433,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14920","Liverpool Plains (A)","A","Annual","2005","2005",536,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","14950","Lockhart (A)","A","Annual","2005","2005",248,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15050","Maitland (C)","A","Annual","2005","2005",4814,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15240","Mid-Coast (A)","A","Annual","2005","2005",6117,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15270","Mid-Western Regional (A)","A","Annual","2005","2005",1715,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15300","Moree Plains (A)","A","Annual","2005","2005",1043,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15350","Mosman (A)","A","Annual","2005","2005",1429,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15520","Murray River (A)","A","Annual","2005","2005",812,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15560","Murrumbidgee (A)","A","Annual","2005","2005",347,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15650","Muswellbrook (A)","A","Annual","2005","2005",1284,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15700","Nambucca (A)","A","Annual","2005","2005",1343,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15750","Narrabri (A)","A","Annual","2005","2005",1000,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15800","Narrandera (A)","A","Annual","2005","2005",516,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15850","Narromine (A)","A","Annual","2005","2005",512,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15900","Newcastle (C)","A","Annual","2005","2005",8318,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15950","North Sydney (A)","A","Annual","2005","2005",1464,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","15990","Northern Beaches (A)","A","Annual","2005","2005",13408,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16100","Oberon (A)","A","Annual","2005","2005",367,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16150","Orange (C)","A","Annual","2005","2005",2789,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16200","Parkes (A)","A","Annual","2005","2005",1183,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16260","Parramatta (C)","A","Annual","2005","2005",10384,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16350","Penrith (C)","A","Annual","2005","2005",13938,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16380","Port Macquarie-Hastings (A)","A","Annual","2005","2005",5017,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16400","Port Stephens (A)","A","Annual","2005","2005",4698,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16490","Queanbeyan-Palerang Regional (A)","A","Annual","2005","2005",3609,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16550","Randwick (C)","A","Annual","2005","2005",5419,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16610","Richmond Valley (A)","A","Annual","2005","2005",1734,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16700","Ryde (C)","A","Annual","2005","2005",5241,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16900","Shellharbour (C)","A","Annual","2005","2005",4967,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","16950","Shoalhaven (C)","A","Annual","2005","2005",6849,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17000","Singleton (A)","A","Annual","2005","2005",1924,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17040","Snowy Monaro Regional (A)","A","Annual","2005","2005",1441,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17080","Snowy Valleys (A)","A","Annual","2005","2005",1093,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17100","Strathfield (A)","A","Annual","2005","2005",2281,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17150","Sutherland Shire (A)","A","Annual","2005","2005",14126,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17200","Sydney (C)","A","Annual","2005","2005",3137,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17310","Tamworth Regional (A)","A","Annual","2005","2005",4276,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17350","Temora (A)","A","Annual","2005","2005",450,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17400","Tenterfield (A)","A","Annual","2005","2005",475,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17420","The Hills Shire (A)","A","Annual","2005","2005",10034,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17550","Tweed (A)","A","Annual","2005","2005",5581,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17620","Upper Hunter Shire (A)","A","Annual","2005","2005",895,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17640","Upper Lachlan Shire (A)","A","Annual","2005","2005",548,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17650","Uralla (A)","A","Annual","2005","2005",466,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17750","Wagga Wagga (C)","A","Annual","2005","2005",4371,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17850","Walcha (A)","A","Annual","2005","2005",240,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17900","Walgett (A)","A","Annual","2005","2005",493,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","17950","Warren (A)","A","Annual","2005","2005",172,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18020","Warrumbungle Shire (A)","A","Annual","2005","2005",761,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18050","Waverley (A)","A","Annual","2005","2005",2468,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18100","Weddin (A)","A","Annual","2005","2005",278,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18200","Wentworth (A)","A","Annual","2005","2005",527,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18230","Western Plains Regional (A)","A","Annual","2005","2005",3843,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18250","Willoughby (C)","A","Annual","2005","2005",3366,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18350","Wingecarribee (A)","A","Annual","2005","2005",3410,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18400","Wollondilly (A)","A","Annual","2005","2005",3429,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18450","Wollongong (C)","A","Annual","2005","2005",12641,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18500","Woollahra (A)","A","Annual","2005","2005",2455,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","18710","Yass Valley (A)","A","Annual","2005","2005",1050,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","19399","Unincorporated NSW","A","Annual","2005","2005",52,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","2","Victoria","A","Annual","2005","2005",332993,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","20110","Alpine (S)","A","Annual","2005","2005",830,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","20260","Ararat (RC)","A","Annual","2005","2005",841,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","20570","Ballarat (C)","A","Annual","2005","2005",6091,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","20660","Banyule (C)","A","Annual","2005","2005",7118,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","20740","Bass Coast (S)","A","Annual","2005","2005",1748,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","20830","Baw Baw (S)","A","Annual","2005","2005",3042,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","20910","Bayside (C)","A","Annual","2005","2005",5857,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21010","Benalla (RC)","A","Annual","2005","2005",1110,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21110","Boroondara (C)","A","Annual","2005","2005",10108,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21180","Brimbank (C)","A","Annual","2005","2005",12410,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21270","Buloke (S)","A","Annual","2005","2005",521,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21370","Campaspe (S)","A","Annual","2005","2005",2859,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21450","Cardinia (S)","A","Annual","2005","2005",4803,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21610","Casey (C)","A","Annual","2005","2005",17994,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21670","Central Goldfields (S)","A","Annual","2005","2005",867,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21750","Colac-Otway (S)","A","Annual","2005","2005",1584,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21830","Corangamite (S)","A","Annual","2005","2005",1399,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","21890","Darebin (C)","A","Annual","2005","2005",6187,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22110","East Gippsland (S)","A","Annual","2005","2005",2848,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22170","Frankston (C)","A","Annual","2005","2005",8768,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22250","Gannawarra (S)","A","Annual","2005","2005",873,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22310","Glen Eira (C)","A","Annual","2005","2005",6832,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22410","Glenelg (S)","A","Annual","2005","2005",1575,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22490","Golden Plains (S)","A","Annual","2005","2005",1442,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22620","Greater Bendigo (C)","A","Annual","2005","2005",6937,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22670","Greater Dandenong (C)","A","Annual","2005","2005",8083,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22750","Greater Geelong (C)","A","Annual","2005","2005",13718,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22830","Greater Shepparton (C)","A","Annual","2005","2005",4554,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22910","Hepburn (S)","A","Annual","2005","2005",999,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","22980","Hindmarsh (S)","A","Annual","2005","2005",456,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23110","Hobsons Bay (C)","A","Annual","2005","2005",5307,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23190","Horsham (RC)","A","Annual","2005","2005",1384,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23270","Hume (C)","A","Annual","2005","2005",12777,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23350","Indigo (S)","A","Annual","2005","2005",1228,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23430","Kingston (C) (Vic.)","A","Annual","2005","2005",8049,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23670","Knox (C)","A","Annual","2005","2005",11270,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23810","Latrobe (C) (Vic.)","A","Annual","2005","2005",5482,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","23940","Loddon (S)","A","Annual","2005","2005",556,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24130","Macedon Ranges (S)","A","Annual","2005","2005",3371,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24210","Manningham (C)","A","Annual","2005","2005",7083,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24250","Mansfield (S)","A","Annual","2005","2005",615,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24330","Maribyrnong (C)","A","Annual","2005","2005",2959,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24410","Maroondah (C)","A","Annual","2005","2005",6849,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24600","Melbourne (C)","A","Annual","2005","2005",1497,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24650","Melton (C)","A","Annual","2005","2005",5760,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24780","Mildura (RC)","A","Annual","2005","2005",4037,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24850","Mitchell (S)","A","Annual","2005","2005",2644,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24900","Moira (S)","A","Annual","2005","2005",2010,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","24970","Monash (C)","A","Annual","2005","2005",9147,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25060","Moonee Valley (C)","A","Annual","2005","2005",5999,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25150","Moorabool (S)","A","Annual","2005","2005",2205,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25250","Moreland (C)","A","Annual","2005","2005",6875,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25340","Mornington Peninsula (S)","A","Annual","2005","2005",9439,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25430","Mount Alexander (S)","A","Annual","2005","2005",1260,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25490","Moyne (S)","A","Annual","2005","2005",1304,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25620","Murrindindi (S)","A","Annual","2005","2005",935,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25710","Nillumbik (S)","A","Annual","2005","2005",5234,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25810","Northern Grampians (S)","A","Annual","2005","2005",903,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25900","Port Phillip (C)","A","Annual","2005","2005",2116,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","25990","Pyrenees (S)","A","Annual","2005","2005",456,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26080","Queenscliffe (B)","A","Annual","2005","2005",158,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26170","South Gippsland (S)","A","Annual","2005","2005",1996,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26260","Southern Grampians (S)","A","Annual","2005","2005",1250,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26350","Stonnington (C)","A","Annual","2005","2005",3784,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26430","Strathbogie (S)","A","Annual","2005","2005",607,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26490","Surf Coast (S)","A","Annual","2005","2005",1607,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26610","Swan Hill (RC)","A","Annual","2005","2005",1660,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26670","Towong (S)","A","Annual","2005","2005",460,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26700","Wangaratta (RC)","A","Annual","2005","2005",2000,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26730","Warrnambool (C)","A","Annual","2005","2005",2341,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26810","Wellington (S)","A","Annual","2005","2005",3074,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26890","West Wimmera (S)","A","Annual","2005","2005",369,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","26980","Whitehorse (C)","A","Annual","2005","2005",7877,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","27070","Whittlesea (C)","A","Annual","2005","2005",9377,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","27170","Wodonga (C)","A","Annual","2005","2005",2592,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","27260","Wyndham (C)","A","Annual","2005","2005",8793,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","27350","Yarra (C)","A","Annual","2005","2005",2084,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","27450","Yarra Ranges (S)","A","Annual","2005","2005",11125,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","27630","Yarriambiack (S)","A","Annual","2005","2005",586,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","29399","Unincorporated Vic","A","Annual","2005","2005",48,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","3","Queensland","A","Annual","2005","2005",281826,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","30250","Aurukun (S)","A","Annual","2005","2005",96,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","30300","Balonne (S)","A","Annual","2005","2005",322,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","30370","Banana (S)","A","Annual","2005","2005",1126,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","30410","Barcaldine (R)","A","Annual","2005","2005",231,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","30450","Barcoo (S)","A","Annual","2005","2005",19,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","30760","Blackall-Tambo (R)","A","Annual","2005","2005",116,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","30900","Boulia (S)","A","Annual","2005","2005",29,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","31000","Brisbane (C)","A","Annual","2005","2005",57439,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","31750","Bulloo (S)","A","Annual","2005","2005",9,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","31820","Bundaberg (R)","A","Annual","2005","2005",6395,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","31900","Burdekin (S)","A","Annual","2005","2005",1249,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","31950","Burke (S)","A","Annual","2005","2005",20,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","32080","Cairns (R)","A","Annual","2005","2005",9578,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","32250","Carpentaria (S)","A","Annual","2005","2005",127,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","32260","Cassowary Coast (R)","A","Annual","2005","2005",2332,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","32270","Central Highlands (R) (Qld)","A","Annual","2005","2005",2041,,
"ERP","Estimated Resident Population","3","Persons","A10","10 - 14","32310","Charters Towers (R)","A","Annual","2005","2005",1124,,
