"MEASURE","Measure","SEX_ABS","Sex","AGE","Age","LGA_2017","Region","FREQUENCY","Frequency","TIME","Time","Value","Flag Codes","Flags"
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","21830","Corangamite (S)","A","Annual","2001","2001",1144,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","21890","Darebin (C)","A","Annual","2001","2001",7555,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22110","East Gippsland (S)","A","Annual","2001","2001",2742,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22170","Frankston (C)","A","Annual","2001","2001",7679,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22250","Gannawarra (S)","A","Annual","2001","2001",837,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22310","Glen Eira (C)","A","Annual","2001","2001",8646,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22410","Glenelg (S)","A","Annual","2001","2001",1471,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22490","Golden Plains (S)","A","Annual","2001","2001",1269,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22620","Greater Bendigo (C)","A","Annual","2001","2001",6340,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22670","Greater Dandenong (C)","A","Annual","2001","2001",8935,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22750","Greater Geelong (C)","A","Annual","2001","2001",13233,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22830","Greater Shepparton (C)","A","Annual","2001","2001",3979,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22910","Hepburn (S)","A","Annual","2001","2001",1149,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","22980","Hindmarsh (S)","A","Annual","2001","2001",434,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23110","Hobsons Bay (C)","A","Annual","2001","2001",5544,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23190","Horsham (RC)","A","Annual","2001","2001",1265,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23270","Hume (C)","A","Annual","2001","2001",8947,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23350","Indigo (S)","A","Annual","2001","2001",1170,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23430","Kingston (C) (Vic.)","A","Annual","2001","2001",9094,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23670","Knox (C)","A","Annual","2001","2001",11310,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23810","Latrobe (C) (Vic.)","A","Annual","2001","2001",5045,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","23940","Loddon (S)","A","Annual","2001","2001",634,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24130","Macedon Ranges (S)","A","Annual","2001","2001",3009,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24210","Manningham (C)","A","Annual","2001","2001",8053,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24250","Mansfield (S)","A","Annual","2001","2001",509,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24330","Maribyrnong (C)","A","Annual","2001","2001",3859,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24410","Maroondah (C)","A","Annual","2001","2001",6835,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24600","Melbourne (C)","A","Annual","2001","2001",2672,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24650","Melton (C)","A","Annual","2001","2001",4102,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24780","Mildura (RC)","A","Annual","2001","2001",3226,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24850","Mitchell (S)","A","Annual","2001","2001",1994,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24900","Moira (S)","A","Annual","2001","2001",1799,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","24970","Monash (C)","A","Annual","2001","2001",10745,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25060","Moonee Valley (C)","A","Annual","2001","2001",7159,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25150","Moorabool (S)","A","Annual","2001","2001",1895,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25250","Moreland (C)","A","Annual","2001","2001",7602,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25340","Mornington Peninsula (S)","A","Annual","2001","2001",8694,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25430","Mount Alexander (S)","A","Annual","2001","2001",1370,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25490","Moyne (S)","A","Annual","2001","2001",1166,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25620","Murrindindi (S)","A","Annual","2001","2001",1022,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25710","Nillumbik (S)","A","Annual","2001","2001",5322,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25810","Northern Grampians (S)","A","Annual","2001","2001",919,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25900","Port Phillip (C)","A","Annual","2001","2001",4961,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","25990","Pyrenees (S)","A","Annual","2001","2001",521,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26080","Queenscliffe (B)","A","Annual","2001","2001",242,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26170","South Gippsland (S)","A","Annual","2001","2001",1973,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26260","Southern Grampians (S)","A","Annual","2001","2001",1216,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26350","Stonnington (C)","A","Annual","2001","2001",5742,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26430","Strathbogie (S)","A","Annual","2001","2001",764,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26490","Surf Coast (S)","A","Annual","2001","2001",1590,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26610","Swan Hill (RC)","A","Annual","2001","2001",1435,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26670","Towong (S)","A","Annual","2001","2001",492,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26700","Wangaratta (RC)","A","Annual","2001","2001",1881,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26730","Warrnambool (C)","A","Annual","2001","2001",1969,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26810","Wellington (S)","A","Annual","2001","2001",3084,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26890","West Wimmera (S)","A","Annual","2001","2001",328,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","26980","Whitehorse (C)","A","Annual","2001","2001",9527,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","27070","Whittlesea (C)","A","Annual","2001","2001",8046,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","27170","Wodonga (C)","A","Annual","2001","2001",2215,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","27260","Wyndham (C)","A","Annual","2001","2001",6088,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","27350","Yarra (C)","A","Annual","2001","2001",4034,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","27450","Yarra Ranges (S)","A","Annual","2001","2001",10935,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","27630","Yarriambiack (S)","A","Annual","2001","2001",520,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","29399","Unincorporated Vic","A","Annual","2001","2001",38,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","3","Queensland","A","Annual","2001","2001",249725,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","30250","Aurukun (S)","A","Annual","2001","2001",64,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","30300","Balonne (S)","A","Annual","2001","2001",305,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","30370","Banana (S)","A","Annual","2001","2001",1098,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","30410","Barcaldine (R)","A","Annual","2001","2001",205,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","30450","Barcoo (S)","A","Annual","2001","2001",35,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","30760","Blackall-Tambo (R)","A","Annual","2001","2001",168,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","30900","Boulia (S)","A","Annual","2001","2001",37,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","31000","Brisbane (C)","A","Annual","2001","2001",60468,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","31750","Bulloo (S)","A","Annual","2001","2001",28,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","31820","Bundaberg (R)","A","Annual","2001","2001",5320,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","31900","Burdekin (S)","A","Annual","2001","2001",1292,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","31950","Burke (S)","A","Annual","2001","2001",31,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32080","Cairns (R)","A","Annual","2001","2001",8560,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32250","Carpentaria (S)","A","Annual","2001","2001",127,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32260","Cassowary Coast (R)","A","Annual","2001","2001",2086,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32270","Central Highlands (R) (Qld)","A","Annual","2001","2001",1713,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32310","Charters Towers (R)","A","Annual","2001","2001",746,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32330","Cherbourg (S)","A","Annual","2001","2001",48,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32450","Cloncurry (S)","A","Annual","2001","2001",237,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32500","Cook (S)","A","Annual","2001","2001",290,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32600","Croydon (S)","A","Annual","2001","2001",10,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32750","Diamantina (S)","A","Annual","2001","2001",19,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32770","Doomadgee (S)","A","Annual","2001","2001",47,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","32810","Douglas (S)","A","Annual","2001","2001",729,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33100","Etheridge (S)","A","Annual","2001","2001",67,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33200","Flinders (S) (Qld)","A","Annual","2001","2001",145,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33220","Fraser Coast (R)","A","Annual","2001","2001",4945,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33360","Gladstone (R)","A","Annual","2001","2001",3379,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33430","Gold Coast (C)","A","Annual","2001","2001",26012,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33610","Goondiwindi (R)","A","Annual","2001","2001",684,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33620","Gympie (R)","A","Annual","2001","2001",2673,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33800","Hinchinbrook (S)","A","Annual","2001","2001",823,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33830","Hope Vale (S)","A","Annual","2001","2001",49,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33960","Ipswich (C)","A","Annual","2001","2001",8330,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","33980","Isaac (R)","A","Annual","2001","2001",1465,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34420","Kowanyama (S)","A","Annual","2001","2001",55,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34530","Livingstone (S)","A","Annual","2001","2001",1977,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34570","Lockhart River (S)","A","Annual","2001","2001",35,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34580","Lockyer Valley (R)","A","Annual","2001","2001",1959,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34590","Logan (C)","A","Annual","2001","2001",16957,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34710","Longreach (R)","A","Annual","2001","2001",297,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34770","Mackay (R)","A","Annual","2001","2001",6554,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34800","McKinlay (S)","A","Annual","2001","2001",69,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34830","Mapoon (S)","A","Annual","2001","2001",14,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34860","Maranoa (R)","A","Annual","2001","2001",827,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","34880","Mareeba (S)","A","Annual","2001","2001",1344,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35010","Moreton Bay (R)","A","Annual","2001","2001",20331,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35250","Mornington (S)","A","Annual","2001","2001",59,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35300","Mount Isa (C)","A","Annual","2001","2001",1214,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35600","Murweh (S)","A","Annual","2001","2001",319,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35670","Napranum (S)","A","Annual","2001","2001",45,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35740","Noosa (S)","A","Annual","2001","2001",3449,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35760","North Burnett (R)","A","Annual","2001","2001",693,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35780","Northern Peninsula Area (R)","A","Annual","2001","2001",79,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35790","Palm Island (S)","A","Annual","2001","2001",109,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","35800","Paroo (S)","A","Annual","2001","2001",150,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36070","Pormpuraaw (S)","A","Annual","2001","2001",36,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36150","Quilpie (S)","A","Annual","2001","2001",64,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36250","Redland (C)","A","Annual","2001","2001",9180,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36300","Richmond (S)","A","Annual","2001","2001",76,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36370","Rockhampton (R)","A","Annual","2001","2001",4682,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36510","Scenic Rim (R)","A","Annual","2001","2001",2198,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36580","Somerset (R)","A","Annual","2001","2001",1315,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36630","South Burnett (R)","A","Annual","2001","2001",1959,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36660","Southern Downs (R)","A","Annual","2001","2001",2067,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36720","Sunshine Coast (R)","A","Annual","2001","2001",14380,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36820","Tablelands (R)","A","Annual","2001","2001",1692,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36910","Toowoomba (R)","A","Annual","2001","2001",8899,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36950","Torres (S)","A","Annual","2001","2001",232,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","36960","Torres Strait Island (R)","A","Annual","2001","2001",227,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37010","Townsville (C)","A","Annual","2001","2001",9485,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37300","Weipa (T)","A","Annual","2001","2001",156,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37310","Western Downs (R)","A","Annual","2001","2001",1932,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37340","Whitsunday (R)","A","Annual","2001","2001",2108,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37400","Winton (S)","A","Annual","2001","2001",114,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37550","Woorabinda (S)","A","Annual","2001","2001",40,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37570","Wujal Wujal (S)","A","Annual","2001","2001",17,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","37600","Yarrabah (S)","A","Annual","2001","2001",95,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","4","South Australia","A","Annual","2001","2001",107166,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40070","Adelaide (C)","A","Annual","2001","2001",833,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40120","Adelaide Hills (DC)","A","Annual","2001","2001",3358,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40220","Alexandrina (DC)","A","Annual","2001","2001",1329,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40250","Anangu Pitjantjatjara (AC)","A","Annual","2001","2001",127,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40310","Barossa (DC)","A","Annual","2001","2001",1502,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40430","Barunga West (DC)","A","Annual","2001","2001",176,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40520","Berri and Barmera (DC)","A","Annual","2001","2001",835,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40700","Burnside (C)","A","Annual","2001","2001",3277,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","40910","Campbelltown (C) (SA)","A","Annual","2001","2001",2889,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41010","Ceduna (DC)","A","Annual","2001","2001",274,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41060","Charles Sturt (C)","A","Annual","2001","2001",6919,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41140","Clare and Gilbert Valleys (DC)","A","Annual","2001","2001",666,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41190","Cleve (DC)","A","Annual","2001","2001",139,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41330","Coober Pedy (DC)","A","Annual","2001","2001",191,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41560","Copper Coast (DC)","A","Annual","2001","2001",718,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41750","Elliston (DC)","A","Annual","2001","2001",89,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41830","Flinders Ranges (DC)","A","Annual","2001","2001",147,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","41960","Franklin Harbour (DC)","A","Annual","2001","2001",89,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42030","Gawler (T)","A","Annual","2001","2001",1326,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42110","Goyder (DC)","A","Annual","2001","2001",338,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42250","Grant (DC)","A","Annual","2001","2001",640,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42600","Holdfast Bay (C)","A","Annual","2001","2001",2432,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","42750","Kangaroo Island (DC)","A","Annual","2001","2001",367,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43080","Karoonda East Murray (DC)","A","Annual","2001","2001",108,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43220","Kimba (DC)","A","Annual","2001","2001",83,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43360","Kingston (DC) (SA)","A","Annual","2001","2001",203,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43650","Light (RegC)","A","Annual","2001","2001",825,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43710","Lower Eyre Peninsula (DC)","A","Annual","2001","2001",309,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43790","Loxton Waikerie (DC)","A","Annual","2001","2001",904,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","43920","Mallala (DC)","A","Annual","2001","2001",533,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44000","Maralinga Tjarutja (AC)","A","Annual","2001","2001",10,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44060","Marion (C)","A","Annual","2001","2001",5868,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44210","Mid Murray (DC)","A","Annual","2001","2001",593,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44340","Mitcham (C)","A","Annual","2001","2001",4684,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44550","Mount Barker (DC)","A","Annual","2001","2001",1842,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44620","Mount Gambier (C)","A","Annual","2001","2001",1635,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","44830","Mount Remarkable (DC)","A","Annual","2001","2001",239,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45040","Murray Bridge (RC)","A","Annual","2001","2001",1114,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45090","Naracoorte and Lucindale (DC)","A","Annual","2001","2001",616,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45120","Northern Areas (DC)","A","Annual","2001","2001",327,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45290","Norwood Payneham St Peters (C)","A","Annual","2001","2001",2114,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45340","Onkaparinga (C)","A","Annual","2001","2001",11742,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45400","Orroroo/Carrieton (DC)","A","Annual","2001","2001",99,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45540","Peterborough (DC)","A","Annual","2001","2001",133,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45680","Playford (C)","A","Annual","2001","2001",4072,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","45890","Port Adelaide Enfield (C)","A","Annual","2001","2001",6794,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46090","Port Augusta (C)","A","Annual","2001","2001",939,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46300","Port Lincoln (C)","A","Annual","2001","2001",894,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46450","Port Pirie City and Dists (M)","A","Annual","2001","2001",1213,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46510","Prospect (C)","A","Annual","2001","2001",1356,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46670","Renmark Paringa (DC)","A","Annual","2001","2001",702,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46860","Robe (DC)","A","Annual","2001","2001",83,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","46970","Roxby Downs (M)","A","Annual","2001","2001",210,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47140","Salisbury (C)","A","Annual","2001","2001",7726,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47290","Southern Mallee (DC)","A","Annual","2001","2001",140,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47490","Streaky Bay (DC)","A","Annual","2001","2001",154,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47630","Tatiara (DC)","A","Annual","2001","2001",509,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47700","Tea Tree Gully (C)","A","Annual","2001","2001",7678,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47800","The Coorong (DC)","A","Annual","2001","2001",399,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47910","Tumby Bay (DC)","A","Annual","2001","2001",197,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","47980","Unley (C)","A","Annual","2001","2001",2727,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48050","Victor Harbor (C)","A","Annual","2001","2001",688,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48130","Wakefield (DC)","A","Annual","2001","2001",509,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48260","Walkerville (M)","A","Annual","2001","2001",479,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48340","Wattle Range (DC)","A","Annual","2001","2001",915,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48410","West Torrens (C)","A","Annual","2001","2001",3151,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48540","Whyalla (C)","A","Annual","2001","2001",1352,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48640","Wudinna (DC)","A","Annual","2001","2001",108,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48750","Yankalilla (DC)","A","Annual","2001","2001",310,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","48830","Yorke Peninsula (DC)","A","Annual","2001","2001",807,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","49399","Unincorporated SA","A","Annual","2001","2001",412,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","5","Western Australia","A","Annual","2001","2001",139383,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50080","Albany (C)","A","Annual","2001","2001",2248,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50210","Armadale (C)","A","Annual","2001","2001",3874,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50250","Ashburton (S)","A","Annual","2001","2001",391,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50280","Augusta-Margaret River (S)","A","Annual","2001","2001",785,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50350","Bassendean (T)","A","Annual","2001","2001",1064,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50420","Bayswater (C)","A","Annual","2001","2001",4268,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50490","Belmont (C)","A","Annual","2001","2001",1756,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50560","Beverley (S)","A","Annual","2001","2001",125,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50630","Boddington (S)","A","Annual","2001","2001",98,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50770","Boyup Brook (S)","A","Annual","2001","2001",137,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50840","Bridgetown-Greenbushes (S)","A","Annual","2001","2001",349,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50910","Brookton (S)","A","Annual","2001","2001",67,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","50980","Broome (S)","A","Annual","2001","2001",905,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51080","Broomehill-Tambellup (S)","A","Annual","2001","2001",97,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51120","Bruce Rock (S)","A","Annual","2001","2001",100,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51190","Bunbury (C)","A","Annual","2001","2001",2141,,
"ERP","Estimated Resident Population","3","Persons","A45","45 - 49","51260","Busselton (C)","A","Annual","2001","2001",1658,,
